game_id,root_id,root_depth,root_node_id,root_player,num_simulations,model_root_value_controller,model_root_prior_json,valid_action_mask_json,mcts_root_value_controller,mcts_root_prior_json,best_action_index,best_action_mcts_prob,best_action_model_prob,best_action_repr,best_action_json
0,46,175,1465646,controller,2000,0.24316734075546265,"[0.26305603981018066, 0.2692980468273163, 0.23338213562965393, 0.2342638224363327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[true, true, true, true, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]",-0.8622177010365002,"[0.25, 0.25, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.25,0.26305603981018066,"ControllerAction(token_budget=522, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], token_allocations={9: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 10: 1}, prefill_allocations={9: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 10: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 522, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], ""token_allocations"": {""9"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""10"": 1}, ""prefill_allocations"": {""9"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""10"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
0,47,210,1507453,adversary,2000,0.23295658826828003,"[0.16177162528038025, 0.1685473620891571, 0.16565845906734467, 0.16040338575839996, 0.16842526197433472, 0.17519384622573853]","[true, true, true, true, true, true]",-0.9749698013693846,"[0.0105, 0.027, 0.1595, 0.3365, 0.3525, 0.114]",4,0.3525,0.16842526197433472,"AdversaryAction(requests=[AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05)], stop_decode_ids=[])","{""type"": ""adversary"", ""requests"": [{""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}], ""stop_decode_ids"": []}"
0,48,211,1549347,controller,2000,0.21246236562728882,"[0.043146051466464996, 0.04415634647011757, 0.038718122988939285, 0.03838566318154335, 0.04144652932882309, 0.04018900543451309, 0.04181838035583496, 0.04384365677833557, 0.04031059145927429, 0.04252704232931137, 0.03868220001459122, 0.03728291392326355, 0.03898341953754425, 0.042959753423929214, 0.045160889625549316, 0.041326891630887985, 0.04239586740732193, 0.048872850835323334, 0.042224250733852386, 0.04050017520785332, 0.038533248007297516, 0.042929939925670624, 0.04359086602926254, 0.042015351355075836]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.8649742328863596,"[0.013625, 0.013625, 0.013625, 0.013625, 0.214375, 0.214375, 0.214375, 0.214375, 0.00675, 0.00675, 0.00675, 0.00675, 0.00675, 0.00675, 0.00675, 0.00675, 0.005375, 0.005375, 0.005375, 0.005375, 0.003125, 0.003125, 0.003125, 0.003125]",4,0.214375,0.04144652932882309,"ControllerAction(token_budget=1035, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], token_allocations={11: 1024, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}, prefill_allocations={11: 1024}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 1035, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], ""token_allocations"": {""11"": 1024, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1}, ""prefill_allocations"": {""11"": 1024}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
0,49,213,1577894,controller,2000,0.21545380353927612,"[0.043148405849933624, 0.04416091367602348, 0.03873979300260544, 0.03840584307909012, 0.04144498333334923, 0.04018223658204079, 0.04183583706617355, 0.04386690631508827, 0.0403338260948658, 0.04251619055867195, 0.03870469704270363, 0.037289537489414215, 0.038970332592725754, 0.042972221970558167, 0.04512111842632294, 0.04131406918168068, 0.04238910973072052, 0.048850465565919876, 0.042193323373794556, 0.04048149660229683, 0.038526155054569244, 0.042916957288980484, 0.04359108954668045, 0.042044490575790405]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.8254354395478615,"[0.0145, 0.0145, 0.4075, 0.4075, 0.01475, 0.01475, 0.01425, 0.01425, 0.011, 0.011, 0.0095, 0.0095, 0.005, 0.005, 0.00725, 0.00725, 0.00525, 0.00525, 0.0035, 0.0035, 0.00375, 0.00375, 0.00375, 0.00375]",2,0.4075,0.03873979300260544,"ControllerAction(token_budget=523, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12], token_allocations={12: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}, prefill_allocations={12: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 523, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12], ""token_allocations"": {""12"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1}, ""prefill_allocations"": {""12"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}"
0,50,215,1607562,controller,2000,0.21652370691299438,"[0.04316645860671997, 0.044172149151563644, 0.038731060922145844, 0.038391828536987305, 0.041439324617385864, 0.0401928536593914, 0.041841186583042145, 0.04387502372264862, 0.040344201028347015, 0.042515117675065994, 0.03871837630867958, 0.03728839010000229, 0.03897338733077049, 0.04297016188502312, 0.04510801285505295, 0.04129379242658615, 0.04238106682896614, 0.04885314032435417, 0.04217853024601936, 0.0404876247048378, 0.03852246701717377, 0.04291689023375511, 0.043583836406469345, 0.04205500707030296]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.6619430750636726,"[0.08375, 0.08375, 0.04575, 0.04575, 0.06975, 0.06975, 0.25825, 0.25825, 0.0105, 0.0105, 0.006, 0.006, 0.00625, 0.00625, 0.00425, 0.00425, 0.0045, 0.0045, 0.004, 0.004, 0.00325, 0.00325, 0.00375, 0.00375]",6,0.25825,0.041841186583042145,"ControllerAction(token_budget=1035, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13], token_allocations={13: 1024, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}, prefill_allocations={13: 1024}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 1035, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13], ""token_allocations"": {""13"": 1024, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1}, ""prefill_allocations"": {""13"": 1024}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}"
0,51,217,1636757,controller,2000,0.21773719787597656,"[0.04319755360484123, 0.044197674840688705, 0.03871253505349159, 0.038375478237867355, 0.041427645832300186, 0.040219441056251526, 0.04185376316308975, 0.04388423636555672, 0.04035990685224533, 0.04250817373394966, 0.03874383866786957, 0.037277333438396454, 0.038971852511167526, 0.04297809302806854, 0.04508611559867859, 0.04127080366015434, 0.042369987815618515, 0.04885049909353256, 0.04215380921959877, 0.040494341403245926, 0.03851412609219551, 0.04291252791881561, 0.04356633871793747, 0.042073942720890045]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.6954509796790254,"[0.14325, 0.14325, 0.11675, 0.11675, 0.09275, 0.09275, 0.09725, 0.09725, 0.0145, 0.0145, 0.008, 0.008, 0.0045, 0.0045, 0.00625, 0.00625, 0.0045, 0.0055, 0.00375, 0.00375, 0.004, 0.004, 0.004, 0.004]",0,0.14325,0.04319755360484123,"ControllerAction(token_budget=523, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], token_allocations={11: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}, prefill_allocations={11: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 523, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], ""token_allocations"": {""11"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1}, ""prefill_allocations"": {""11"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
0,52,219,1665795,controller,2000,0.218022882938385,"[0.043203458189964294, 0.04419950395822525, 0.038714710623025894, 0.038397204130887985, 0.04143325611948967, 0.040220968425273895, 0.04186384007334709, 0.043887484818696976, 0.04037221148610115, 0.04250618442893028, 0.03875567764043808, 0.03727315366268158, 0.03896141052246094, 0.042978931218385696, 0.04506692290306091, 0.04126245155930519, 0.0423654243350029, 0.0488508976995945, 0.04215402901172638, 0.04047894477844238, 0.038499653339385986, 0.04289865493774414, 0.04355989769101143, 0.042095087468624115]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.851052086530881,"[0.1355, 0.1355, 0.12375, 0.12375, 0.07025, 0.07025, 0.08875, 0.08875, 0.01275, 0.01275, 0.03125, 0.03125, 0.0095, 0.0095, 0.0075, 0.0075, 0.0055, 0.007, 0.00475, 0.00475, 0.005, 0.005, 0.00475, 0.00475]",0,0.1355,0.043203458189964294,"ControllerAction(token_budget=523, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], token_allocations={11: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}, prefill_allocations={11: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 523, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], ""token_allocations"": {""11"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1}, ""prefill_allocations"": {""11"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
0,53,221,1697007,controller,2000,0.21845149993896484,"[0.04321473836898804, 0.044208284467458725, 0.038711220026016235, 0.03841102868318558, 0.04142922908067703, 0.04022681340575218, 0.041875243186950684, 0.04388762265443802, 0.040389206260442734, 0.04250069707632065, 0.038766056299209595, 0.037272922694683075, 0.038956910371780396, 0.04297986999154091, 0.04504106566309929, 0.041244179010391235, 0.04234812408685684, 0.048862993717193604, 0.04215750843286514, 0.04047689959406853, 0.03847865015268326, 0.042886052280664444, 0.04354783147573471, 0.04212677478790283]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.9916456340619118,"[0.12725, 0.12725, 0.14175, 0.14175, 0.03625, 0.03625, 0.084, 0.084, 0.015, 0.0245, 0.04075, 0.04075, 0.007, 0.012, 0.01775, 0.01775, 0.006, 0.0075, 0.0055, 0.0055, 0.004, 0.0055, 0.006, 0.006]",2,0.14175,0.038711220026016235,"ControllerAction(token_budget=523, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14], token_allocations={14: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}, prefill_allocations={14: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 523, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14], ""token_allocations"": {""14"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1}, ""prefill_allocations"": {""14"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}"
0,54,223,1727578,controller,2000,0.21909469366073608,"[0.0432337261736393, 0.044218163937330246, 0.03870312497019768, 0.038413796573877335, 0.04142479971051216, 0.04024213179945946, 0.041881412267684937, 0.04388865455985069, 0.0403982512652874, 0.042496565729379654, 0.03877805545926094, 0.03725990653038025, 0.038956183940172195, 0.042987655848264694, 0.045029234141111374, 0.04122856631875038, 0.04233879968523979, 0.048860106617212296, 0.04215339571237564, 0.04047833010554314, 0.0384707935154438, 0.04287833347916603, 0.043534670025110245, 0.04214540868997574]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-1.0653438890012763,"[0.1345, 0.1345, 0.08675, 0.08675, 0.0645, 0.0645, 0.10775, 0.10775, 0.02, 0.0255, 0.03325, 0.03325, 0.013, 0.0135, 0.01525, 0.01525, 0.007, 0.007, 0.00525, 0.00525, 0.005, 0.005, 0.00475, 0.00475]",0,0.1345,0.0432337261736393,"ControllerAction(token_budget=523, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], token_allocations={11: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}, prefill_allocations={11: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 523, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], ""token_allocations"": {""11"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1}, ""prefill_allocations"": {""11"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
0,55,225,1762305,controller,2000,0.21859443187713623,"[0.04324299469590187, 0.04423181340098381, 0.038702912628650665, 0.03843652829527855, 0.04142410308122635, 0.04024651646614075, 0.04189914092421532, 0.043887414038181305, 0.04042179509997368, 0.04249570891261101, 0.03878774866461754, 0.03726210817694664, 0.0389559380710125, 0.04300108179450035, 0.0449976921081543, 0.04120718687772751, 0.042307090014219284, 0.04887579008936882, 0.04215746745467186, 0.04046929255127907, 0.038447409868240356, 0.042854029685258865, 0.04351439327001572, 0.042173851281404495]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-1.2212894179131537,"[0.09175, 0.09175, 0.083, 0.083, 0.0535, 0.127, 0.13025, 0.13025, 0.0235, 0.0265, 0.02775, 0.02775, 0.0115, 0.014, 0.01475, 0.01475, 0.006, 0.0085, 0.00825, 0.00825, 0.004, 0.005, 0.0045, 0.0045]",6,0.13025,0.04189914092421532,"ControllerAction(token_budget=1035, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 15], token_allocations={15: 1024, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}, prefill_allocations={15: 1024}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 1035, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 15], ""token_allocations"": {""15"": 1024, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1}, ""prefill_allocations"": {""15"": 1024}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}"
0,56,227,1800255,controller,2000,0.22109752893447876,"[0.04327273741364479, 0.04423055797815323, 0.038689084351062775, 0.0384385772049427, 0.04142000526189804, 0.04026145488023758, 0.041916374117136, 0.043883901089429855, 0.040435925126075745, 0.04248612001538277, 0.03881042078137398, 0.0372430682182312, 0.03894710913300514, 0.043022271245718, 0.044987112283706665, 0.041182830929756165, 0.042292270809412, 0.04887854680418968, 0.04214668646454811, 0.040458209812641144, 0.038428131490945816, 0.04284931346774101, 0.04351513087749481, 0.04220413789153099]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-1.3711002236814638,"[0.089, 0.089, 0.13825, 0.13825, 0.097, 0.117, 0.07475, 0.07475, 0.019, 0.03, 0.01875, 0.01875, 0.01, 0.0095, 0.015, 0.015, 0.0055, 0.0045, 0.0055, 0.0055, 0.006, 0.0095, 0.00475, 0.00475]",2,0.13825,0.038689084351062775,"ControllerAction(token_budget=523, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12], token_allocations={12: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}, prefill_allocations={12: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 523, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12], ""token_allocations"": {""12"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1}, ""prefill_allocations"": {""12"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}"
0,57,229,1841000,controller,2000,0.221527099609375,"[0.04328791797161102, 0.04423781484365463, 0.03868050500750542, 0.03844049572944641, 0.04141739755868912, 0.04026725888252258, 0.041926030069589615, 0.043880488723516464, 0.04045072942972183, 0.04247654974460602, 0.038821134716272354, 0.037232521921396255, 0.038942500948905945, 0.04304100200533867, 0.04498102515935898, 0.04116946458816528, 0.04228098317980766, 0.048878591507673264, 0.04214351996779442, 0.04045472294092178, 0.038415201008319855, 0.042842112481594086, 0.043509356677532196, 0.042222656309604645]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-1.6137000768576726,"[0.1525, 0.1525, 0.07325, 0.07325, 0.075, 0.075, 0.072, 0.072, 0.021, 0.021, 0.024, 0.024, 0.009, 0.009, 0.02125, 0.02125, 0.0185, 0.0185, 0.00825, 0.00825, 0.0175, 0.0175, 0.00775, 0.00775]",0,0.1525,0.04328791797161102,"ControllerAction(token_budget=523, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], token_allocations={11: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}, prefill_allocations={11: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 523, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], ""token_allocations"": {""11"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1}, ""prefill_allocations"": {""11"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
0,58,231,1880693,controller,2000,0.22640419006347656,"[0.04330213740468025, 0.044246505945920944, 0.038647688925266266, 0.03838382661342621, 0.041403379291296005, 0.04029597342014313, 0.041893236339092255, 0.043893296271562576, 0.04041581228375435, 0.04245217889547348, 0.03884740546345711, 0.037201762199401855, 0.03893794119358063, 0.04303402453660965, 0.04504157975316048, 0.04113373905420303, 0.04229813814163208, 0.04886476695537567, 0.0421331524848938, 0.04050087928771973, 0.038427434861660004, 0.0428973063826561, 0.043514370918273926, 0.04223347082734108]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-1.7063964964399043,"[0.10225, 0.10225, 0.03025, 0.03025, 0.14975, 0.14975, 0.09, 0.09, 0.01475, 0.01475, 0.0095, 0.0095, 0.0205, 0.0205, 0.01075, 0.01075, 0.022, 0.022, 0.0115, 0.0115, 0.02975, 0.02975, 0.009, 0.009]",4,0.14975,0.041403379291296005,"ControllerAction(token_budget=1036, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], token_allocations={12: 1024, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}, prefill_allocations={12: 1024}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 1036, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], ""token_allocations"": {""12"": 1024, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1}, ""prefill_allocations"": {""12"": 1024}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
