Batch Id,mlp_up_proj,mlp_activation,mlp_down_proj,mlp_down_proj_all_reduce,attn_pre_proj,attn_post_proj,attn_post_proj_all_reduce,attn_prefill,attn_kv_cache_save,attn_decode,attn_rope,pipeline_send_recv,add,input_layernorm,post_attention_layernorm,schedule,sample_e2e,prepare_inputs_e2e,model_execution_e2e,process_model_outputs,ray_comm_time,replica
8339,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.013092,0.060959,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.283513,0,0,0
8344,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.013092,0.060959,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.283513,0,0,0
8347,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.013092,0.060959,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.283513,0,0,0
8350,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.013092,0.060959,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.283513,0,0,0
8353,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.013092,0.060959,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.283513,0,0,0
8356,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.013092,0.060959,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.283513,0,0,0
8359,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.013092,0.060959,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.283513,0,0,0
8362,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.013092,0.060959,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.283513,0,0,0
8366,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.013092,0.060959,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.283513,0,0,0
8370,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.014490,0.061158,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.334629,0,0,0
8374,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.014490,0.061158,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.334629,0,0,0
8377,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.014490,0.061158,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.334629,0,0,0
8381,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.014490,0.061158,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.334629,0,0,0
8383,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.014490,0.061158,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.334629,0,0,0
8386,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.014490,0.061158,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.334629,0,0,0
8390,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.014490,0.061158,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.334629,0,0,0
8393,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.014490,0.061158,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.334629,0,0,0
8397,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.014490,0.061158,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.334629,0,0,0
8400,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.014490,0.061158,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.334629,0,0,0
8405,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.014490,0.061158,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.334629,0,0,0
8407,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.014490,0.061158,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.334629,0,0,0
8410,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.014490,0.061158,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.334629,0,0,0
8414,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.068036,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.584856,0,0,0
8417,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.068036,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.584856,0,0,0
8420,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.068036,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.584856,0,0,0
8423,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.068036,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.584856,0,0,0
8428,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.068036,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.584856,0,0,0
8431,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.068036,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.584856,0,0,0
8435,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.068036,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.584856,0,0,0
8438,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.068036,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.584856,0,0,0
8441,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.068036,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.584856,0,0,0
8444,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.068036,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.584856,0,0,0
8447,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.068036,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.584856,0,0,0
8451,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.068036,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.584856,0,0,0
8455,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.068036,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.584856,0,0,0
8458,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.068036,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.584856,0,0,0
8461,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.068036,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.584856,0,0,0
8466,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.068036,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.584856,0,0,0
8469,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.068036,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.584856,0,0,0
8472,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.068036,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.584856,0,0,0
8475,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.068036,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.584856,0,0,0
8478,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.068036,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.584856,0,0,0
8482,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.068036,0.003000,0,0.002032,0.004000,0.004000,0,0,0,8.584856,0,0,0
4,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.064582,0.211820,0.000000,0.005994,0,0.008200,0.007000,0.007000,0,0,0,21.143599,0,0,1
6,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.075216,0.211820,0.000000,0.005994,0,0.008200,0.007000,0.007000,0,0,0,21.483897,0,0,1
8,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.090783,0.211820,0.000000,0.005994,0,0.008200,0.007000,0.007000,0,0,0,21.982055,0,0,1
10,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.104652,0.211820,0.000000,0.005994,0,0.008200,0.007000,0.007000,0,0,0,22.425848,0,0,1
12,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.119616,0.211820,0.000000,0.005994,0,0.008200,0.007000,0.007000,0,0,0,22.904712,0,0,1
14,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.135615,0.211820,0.000000,0.005994,0,0.008200,0.007000,0.007000,0,0,0,23.416681,0,0,1
15,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.148845,0.211820,0.000000,0.005994,0,0.008200,0.007000,0.007000,0,0,0,23.840013,0,0,1
17,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.166179,0.211820,0.000000,0.005994,0,0.008200,0.007000,0.007000,0,0,0,24.394713,0,0,1
19,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.180647,0.211820,0.000000,0.005994,0,0.008200,0.007000,0.007000,0,0,0,24.857697,0,0,1
21,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.192958,0.211820,0.000000,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.251650,0,0,1
23,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.208739,0.211820,0.000000,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.756633,0,0,1
26,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.222565,0.211820,0.000000,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.199071,0,0,1
31,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.232571,0.211820,0.000000,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.519272,0,0,1
37,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.248878,0.211820,0.000000,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.041094,0,0,1
43,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.260859,0.211820,0.000000,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.424473,0,0,1
48,0.111923,0.010736,0.055890,0,0.029057,0.020000,0,0.084028,0.008550,0.000000,0.004000,0,0.004000,0.004000,0.004000,0,0,0,10.693882,0,0,1
51,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
54,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
56,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
59,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
63,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
65,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
68,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
72,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
75,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
77,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
81,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
84,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
86,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
90,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
93,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
95,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
98,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
102,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
105,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
109,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
113,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
116,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
120,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
124,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
127,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
131,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
134,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
138,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
142,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
145,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
149,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
153,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
157,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
161,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
166,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
170,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
175,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
180,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
184,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
188,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
192,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
197,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
201,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
205,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
210,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
214,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
219,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
223,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
228,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
233,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
238,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
242,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
247,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
251,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
255,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
260,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
264,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
268,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
273,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
277,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
281,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
286,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
290,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
294,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
299,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
303,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
307,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
312,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
316,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
320,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
325,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
329,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
333,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
338,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
342,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
347,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
352,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
357,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
362,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
367,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
371,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
376,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
381,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
385,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
391,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
396,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
402,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
408,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
413,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
419,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
425,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
430,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
436,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
441,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
446,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
451,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
457,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
462,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
467,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
473,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
479,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
484,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.043756,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.807906,0,0,1
490,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.015432,0.044580,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.834276,0,0,1
