game_id,history_hops,model_kind,model_checkpoint,cycle1_label,cycle1_slo_violations,cycle1_total_lateness,cycle1_total_cost,cycle1_end_reason,cycle2_label,cycle2_slo_violations,cycle2_total_lateness,cycle2_total_cost,cycle2_end_reason,cost_delta_cycle2_minus_cycle1,better_cycle,cycle1_log_file,cycle2_log_file
12000034,9,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version10/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,22,9.99602648345787,31.996026483457868,time_limit,model_adv_depth1_vs_model_ctrl_depth1,13,9.893332953986466,22.893332953986466,time_limit,-9.102693529471402,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000034_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000034_model_adv_depth1_vs_model_ctrl_depth1.csv
12000035,43,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version10/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,18,37.00118049817712,55.00118049817712,time_limit,model_adv_depth1_vs_model_ctrl_depth1,6,36.3241404599427,42.3241404599427,time_limit,-12.677040038234423,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000035_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000035_model_adv_depth1_vs_model_ctrl_depth1.csv
12000036,11,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version10/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,20,6.934862805629673,26.934862805629674,time_limit,model_adv_depth1_vs_model_ctrl_depth1,12,6.457642336087867,18.457642336087865,time_limit,-8.477220469541809,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000036_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000036_model_adv_depth1_vs_model_ctrl_depth1.csv
12000037,37,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version10/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,32,35.770524431913,67.770524431913,time_limit,model_adv_depth1_vs_model_ctrl_depth1,17,33.8370432721597,50.8370432721597,time_limit,-16.933481159753306,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000037_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000037_model_adv_depth1_vs_model_ctrl_depth1.csv
12000038,18,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version10/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,24,19.644834844640933,43.64483484464093,time_limit,model_adv_depth1_vs_model_ctrl_depth1,17,19.011881795385086,36.01188179538509,time_limit,-7.632953049255846,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000038_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000038_model_adv_depth1_vs_model_ctrl_depth1.csv
12000039,29,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version10/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,29,29.399191750510923,58.39919175051092,time_limit,model_adv_depth1_vs_model_ctrl_depth1,28,28.52913407408471,56.52913407408471,time_limit,-1.8700576764262138,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000039_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000039_model_adv_depth1_vs_model_ctrl_depth1.csv
12000040,66,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version10/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,18,49.61578978215643,67.61578978215644,time_limit,model_adv_depth1_vs_model_ctrl_depth1,9,48.233417111950644,57.233417111950644,time_limit,-10.382372670205797,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000040_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000040_model_adv_depth1_vs_model_ctrl_depth1.csv
12000041,85,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version10/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,19,61.26759378445034,80.26759378445034,time_limit,model_adv_depth1_vs_model_ctrl_depth1,13,60.65072947092209,73.65072947092209,time_limit,-6.616864313528254,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000041_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000041_model_adv_depth1_vs_model_ctrl_depth1.csv
12000042,41,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version10/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,19,43.91360260668103,62.91360260668103,time_limit,model_adv_depth1_vs_model_ctrl_depth1,12,42.263191983886294,54.263191983886294,time_limit,-8.650410622794737,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000042_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000042_model_adv_depth1_vs_model_ctrl_depth1.csv
12000043,69,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version10/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,16,40.13147354753187,56.13147354753187,time_limit,model_adv_depth1_vs_model_ctrl_depth1,10,39.33901073405518,49.33901073405518,time_limit,-6.792462813476689,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000043_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000043_model_adv_depth1_vs_model_ctrl_depth1.csv
12000044,77,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version10/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,8,60.49891669594978,68.49891669594979,time_limit,model_adv_depth1_vs_model_ctrl_depth1,7,60.21451001658067,67.21451001658068,time_limit,-1.2844066793691127,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000044_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000044_model_adv_depth1_vs_model_ctrl_depth1.csv
12000045,92,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version10/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,18,76.15494720555137,94.15494720555137,time_limit,model_adv_depth1_vs_model_ctrl_depth1,12,75.35815847554477,87.35815847554477,time_limit,-6.796788730006597,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000045_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000045_model_adv_depth1_vs_model_ctrl_depth1.csv
12000046,19,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version10/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,22,17.613004828946984,39.613004828946984,time_limit,model_adv_depth1_vs_model_ctrl_depth1,21,16.67480806298125,37.67480806298125,time_limit,-1.9381967659657349,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000046_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000046_model_adv_depth1_vs_model_ctrl_depth1.csv
12000047,93,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version10/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,20,58.520705120370174,78.52070512037017,time_limit,model_adv_depth1_vs_model_ctrl_depth1,13,57.511007606490416,70.51100760649041,time_limit,-8.009697513879757,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000047_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000047_model_adv_depth1_vs_model_ctrl_depth1.csv
12000048,59,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version10/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,21,55.233824664561446,76.23382466456144,time_limit,model_adv_depth1_vs_model_ctrl_depth1,14,54.89479157766086,68.89479157766087,time_limit,-7.339033086900571,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000048_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000048_model_adv_depth1_vs_model_ctrl_depth1.csv
12000049,23,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version10/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,19,19.03363368188618,38.03363368188618,time_limit,model_adv_depth1_vs_model_ctrl_depth1,13,18.409981720554757,31.409981720554757,time_limit,-6.623651961331422,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000049_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v10_50games_5sec/arena_games/game_12000049_model_adv_depth1_vs_model_ctrl_depth1.csv
