game_id,history_hops,model_kind,model_checkpoint,cycle1_label,cycle1_slo_violations,cycle1_total_lateness,cycle1_total_cost,cycle1_end_reason,cycle2_label,cycle2_slo_violations,cycle2_total_lateness,cycle2_total_cost,cycle2_end_reason,cost_delta_cycle2_minus_cycle1,better_cycle,cycle1_log_file,cycle2_log_file
12000030,44,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version15/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,23,32.67901779771933,55.67901779771933,time_limit,model_adv_depth1_vs_model_ctrl_depth1,18,31.596618161028942,49.59661816102894,time_limit,-6.08239963669039,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000030_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000030_model_adv_depth1_vs_model_ctrl_depth1.csv
12000031,45,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version15/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,23,49.269559923045264,72.26955992304526,time_limit,model_adv_depth1_vs_model_ctrl_depth1,16,49.272371208893986,65.27237120889399,time_limit,-6.997188714151278,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000031_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000031_model_adv_depth1_vs_model_ctrl_depth1.csv
12000032,48,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version15/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,19,39.67799669681616,58.67799669681616,time_limit,model_adv_depth1_vs_model_ctrl_depth1,13,39.54764209177115,52.54764209177115,time_limit,-6.130354605045007,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000032_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000032_model_adv_depth1_vs_model_ctrl_depth1.csv
12000033,97,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version15/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,15,66.55510719524177,81.55510719524177,time_limit,model_adv_depth1_vs_model_ctrl_depth1,7,66.15298525401246,73.15298525401246,time_limit,-8.40212194122931,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000033_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000033_model_adv_depth1_vs_model_ctrl_depth1.csv
12000034,9,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version15/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,21,9.868124146092729,30.86812414609273,time_limit,model_adv_depth1_vs_model_ctrl_depth1,13,9.812923330764997,22.812923330764995,time_limit,-8.055200815327733,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000034_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000034_model_adv_depth1_vs_model_ctrl_depth1.csv
12000035,43,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version15/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,19,36.57597868824803,55.57597868824803,time_limit,model_adv_depth1_vs_model_ctrl_depth1,11,36.72670788706944,47.72670788706944,time_limit,-7.849270801178591,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000035_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000035_model_adv_depth1_vs_model_ctrl_depth1.csv
12000036,11,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version15/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,19,6.424540996994748,25.424540996994747,time_limit,model_adv_depth1_vs_model_ctrl_depth1,13,6.2831854794248585,19.28318547942486,time_limit,-6.141355517569888,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000036_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000036_model_adv_depth1_vs_model_ctrl_depth1.csv
12000037,37,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version15/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,29,34.815601117629036,63.815601117629036,time_limit,model_adv_depth1_vs_model_ctrl_depth1,20,33.98182223752621,53.98182223752621,time_limit,-9.833778880102827,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000037_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000037_model_adv_depth1_vs_model_ctrl_depth1.csv
12000038,18,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version15/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,26,19.23980401355991,45.23980401355991,time_limit,model_adv_depth1_vs_model_ctrl_depth1,18,19.109300972984542,37.10930097298454,time_limit,-8.13050304057537,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000038_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000038_model_adv_depth1_vs_model_ctrl_depth1.csv
12000039,29,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version15/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,29,28.94818998788324,57.94818998788324,time_limit,model_adv_depth1_vs_model_ctrl_depth1,27,28.514562596712484,55.51456259671248,time_limit,-2.4336273911707593,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000039_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000039_model_adv_depth1_vs_model_ctrl_depth1.csv
12000040,66,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version15/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,14,48.58519792659084,62.58519792659084,time_limit,model_adv_depth1_vs_model_ctrl_depth1,11,48.28167891216685,59.28167891216685,time_limit,-3.3035190144239834,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000040_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000040_model_adv_depth1_vs_model_ctrl_depth1.csv
12000041,85,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version15/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,16,60.81071271819568,76.81071271819567,time_limit,model_adv_depth1_vs_model_ctrl_depth1,7,60.12822906532223,67.12822906532223,time_limit,-9.682483652873444,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000041_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000041_model_adv_depth1_vs_model_ctrl_depth1.csv
12000042,41,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version15/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,20,43.43020116667812,63.43020116667812,time_limit,model_adv_depth1_vs_model_ctrl_depth1,12,42.23980218278387,54.23980218278387,time_limit,-9.190398983894248,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000042_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000042_model_adv_depth1_vs_model_ctrl_depth1.csv
12000043,69,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version15/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,17,39.87109455704112,56.87109455704112,time_limit,model_adv_depth1_vs_model_ctrl_depth1,9,39.313150812374815,48.313150812374815,time_limit,-8.557943744666304,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000043_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000043_model_adv_depth1_vs_model_ctrl_depth1.csv
12000044,77,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version15/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,15,60.36457295097775,75.36457295097776,time_limit,model_adv_depth1_vs_model_ctrl_depth1,8,60.26470729340949,68.26470729340949,time_limit,-7.099865657568273,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000044_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000044_model_adv_depth1_vs_model_ctrl_depth1.csv
12000045,92,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version15/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,19,78.06778798208255,97.06778798208255,time_limit,model_adv_depth1_vs_model_ctrl_depth1,17,76.18845771490571,93.18845771490571,time_limit,-3.87933026717684,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000045_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000045_model_adv_depth1_vs_model_ctrl_depth1.csv
12000046,19,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version15/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,19,16.190557249493253,35.19055724949325,time_limit,model_adv_depth1_vs_model_ctrl_depth1,12,15.413910201999714,27.413910201999713,time_limit,-7.77664704749354,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000046_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000046_model_adv_depth1_vs_model_ctrl_depth1.csv
12000047,93,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version15/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,18,57.8908834772819,75.8908834772819,time_limit,model_adv_depth1_vs_model_ctrl_depth1,9,57.33556498128739,66.33556498128739,time_limit,-9.555318495994513,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000047_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000047_model_adv_depth1_vs_model_ctrl_depth1.csv
12000048,59,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version15/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,23,55.994252352830735,78.99425235283073,time_limit,model_adv_depth1_vs_model_ctrl_depth1,23,55.534970314518134,78.53497031451813,time_limit,-0.45928203831259395,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000048_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000048_model_adv_depth1_vs_model_ctrl_depth1.csv
12000049,23,classical_joblib,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/BellmanConvergence/cliff_aware_full_50v/Model_Version15/cliff_aware_controller_value.joblib,model_adv_depth1_vs_trivial_ctrl,19,18.835362826394114,37.83536282639412,time_limit,model_adv_depth1_vs_model_ctrl_depth1,13,18.392626397735157,31.392626397735157,time_limit,-6.442736428658961,model_adv_depth1_vs_model_ctrl_depth1,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000049_model_adv_depth1_vs_trivial_ctrl.csv,/home/ubuntu/vidur-classical-search/simulator_output/GV3_Agent/Model_Tester_Results/cliff_aware_v15_50games_5sec/arena_games/game_12000049_model_adv_depth1_vs_model_ctrl_depth1.csv
