game_id,root_id,root_depth,root_node_id,root_player,num_simulations,model_root_value_controller,model_root_prior_json,normalized_root_prior_json,valid_action_mask_json,mcts_root_value_controller,mcts_root_prior_json,best_action_index,best_action_mcts_prob,best_action_model_prob,best_action_repr,best_action_json,phase,cycle_label,sim_time,slo_violations,total_lateness,total_cost
9000,0,0,0,adversary,4000,-20.92669105529785,"[0.16914024949073792, 0.17625558376312256, 0.13027434051036835, 0.1302037090063095, 0.21548648178577423, 0.17863963544368744]","[0.16914024949073792, 0.17625558376312256, 0.13027434051036835, 0.1302037090063095, 0.21548648178577423, 0.17863963544368744]","[true, true, true, true, true, true]",-8.418089970227285,"[0.007, 0.009, 0.01025, 0.03075, 0.1295, 0.8135]",5,0.8135,0.17863963544368744,"AdversaryAction(requests=[AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05)], stop_decode_ids=[])","{""type"": ""adversary"", ""requests"": [{""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}], ""stop_decode_ids"": []}",train_root,,0.0,0,0.0,0.0
9000,1,1,49553,controller,8000,-8.222335815429688,"[0.09306975454092026, 0.0915098488330841, 0.3337692618370056, 0.3269895017147064, 0.027443474158644676, 0.01995968446135521, 0.039467066526412964, 0.038555730134248734, 0.00277861044742167, 0.0022309778723865747, 0.0022060787305235863, 0.0014935513027012348, 0.002364198677241802, 0.002105979947373271, 0.0026660547591745853, 0.0025465255603194237, 0.001823023776523769, 0.001065669464878738, 0.001075436477549374, 0.0008482620469294488, 0.0018450673669576645, 0.0021530697122216225, 0.0010261563584208488, 0.0010070680873468518]","[0.08053303157731084, 0.07918324897342999, 0.2888097280974039, 0.28294321820158536, 0.023746771246049885, 0.017271066276345913, 0.03415075639248608, 0.03336217923538779, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-8.752949283274377,"[0.1559375, 0.1559375, 0.1559375, 0.1559375, 0.05725, 0.05725, 0.05725, 0.05725, 0.0225625, 0.0225625, 0.0225625, 0.0225625, 0.00690625, 0.00690625, 0.00690625, 0.00690625, 0.00446875, 0.00446875, 0.00446875, 0.00446875, 0.002875, 0.002875, 0.002875, 0.002875]",0,0.1559375,0.09306975454092026,"ControllerAction(token_budget=512, selected_request_ids=[0], token_allocations={0: 512}, prefill_allocations={0: 512}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 512, ""selected_request_ids"": [0], ""token_allocations"": {""0"": 512}, ""prefill_allocations"": {""0"": 512}, ""decode_allocations"": {}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}",train_root,,0.0,0,0.0,0.0
9000,2,3,151584,controller,8000,-8.34399700164795,"[0.0936957374215126, 0.09099004417657852, 0.33979782462120056, 0.33413389325141907, 0.025692133232951164, 0.01845047064125538, 0.03561913222074509, 0.0353986956179142, 0.002513426123186946, 0.002002828288823366, 0.0019463805947452784, 0.0013309832429513335, 0.002122190548107028, 0.0019002249464392662, 0.002422979800030589, 0.0022989632561802864, 0.0016199495876207948, 0.0009437279659323394, 0.0009641799842938781, 0.0007610477623529732, 0.0016436061123386025, 0.0019067238317802548, 0.0009252253221347928, 0.0009196519968099892]","[0.08082378632098329, 0.0784898021003898, 0.29311628816118557, 0.28823046953841835, 0.022162539552984025, 0.015915738940414287, 0.030725764167873024, 0.030535611217751342, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-8.782013522800938,"[0.1154375, 0.1154375, 0.213375, 0.213375, 0.025, 0.025, 0.1028125, 0.1028125, 0.01325, 0.01325, 0.0030625, 0.0030625, 0.0089375, 0.0089375, 0.0018125, 0.0018125, 0.00525, 0.00525, 0.0015625, 0.0015625, 0.00475, 0.00475, 0.00475, 0.00475]",2,0.213375,0.33979782462120056,"ControllerAction(token_budget=512, selected_request_ids=[1], token_allocations={1: 512}, prefill_allocations={1: 512}, decode_allocations={}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 512, ""selected_request_ids"": [1], ""token_allocations"": {""1"": 512}, ""prefill_allocations"": {""1"": 512}, ""decode_allocations"": {}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}",train_root,,0.02114359945138969,0,0.0,0.0
9000,3,5,254108,controller,8000,-8.429399490356445,"[0.09503236413002014, 0.09201773256063461, 0.34214353561401367, 0.3374902307987213, 0.023672670125961304, 0.01725604012608528, 0.03317340463399887, 0.03288305923342705, 0.002515852451324463, 0.0020160360727459192, 0.001955050276592374, 0.0013455450534820557, 0.002136068418622017, 0.001908011152409017, 0.002435242058709264, 0.002285270020365715, 0.0016176719218492508, 0.0009595564333721995, 0.0009751553880050778, 0.0007682559662498534, 0.0016567693091928959, 0.001907701836898923, 0.0009433520608581603, 0.0009053226094692945]","[0.08198595499853134, 0.07938518366712849, 0.295172752679398, 0.2911582714795087, 0.020422794754287772, 0.014887064445692003, 0.02861923182033045, 0.02836874615512334, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-8.831894465664273,"[0.1285, 0.1285, 0.215875, 0.215875, 0.0293125, 0.0293125, 0.084875, 0.084875, 0.0125, 0.0125, 0.0030625, 0.0030625, 0.0080625, 0.0080625, 0.0018125, 0.0018125, 0.0053125, 0.0053125, 0.0015, 0.0015, 0.0048125, 0.0048125, 0.004375, 0.004375]",2,0.215875,0.34214353561401367,"ControllerAction(token_budget=512, selected_request_ids=[2], token_allocations={2: 512}, prefill_allocations={2: 512}, decode_allocations={}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 512, ""selected_request_ids"": [2], ""token_allocations"": {""2"": 512}, ""prefill_allocations"": {""2"": 512}, ""decode_allocations"": {}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}",train_root,,0.04228719890277938,0,0.0,0.0
9000,4,7,357037,controller,8000,-8.515501976013184,"[0.09632406383752823, 0.09299515932798386, 0.34427666664123535, 0.34065374732017517, 0.02179745025932789, 0.016128206625580788, 0.030875088647007942, 0.030525898560881615, 0.002516609849408269, 0.0020279823802411556, 0.0019624545238912106, 0.001359362155199051, 0.0021486091427505016, 0.001914556953124702, 0.002445940626785159, 0.0022701499983668327, 0.0016143240500241518, 0.0009750031167641282, 0.000985601800493896, 0.0007750166696496308, 0.0016689287731423974, 0.0019074120791628957, 0.0009611955611035228, 0.0008906251168809831]","[0.08310824245035514, 0.0802360691631074, 0.29704133672641464, 0.2939154879476442, 0.01880680391565864, 0.01391538991532843, 0.02663897525419842, 0.02633769462729301, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-8.940036457028794,"[0.136125, 0.136125, 0.195625, 0.195625, 0.031625, 0.031625, 0.0980625, 0.0980625, 0.011875, 0.011875, 0.003125, 0.003125, 0.0076875, 0.0076875, 0.00175, 0.00175, 0.00475, 0.00475, 0.0015, 0.0015, 0.0041875, 0.0041875, 0.0036875, 0.0036875]",2,0.195625,0.34427666664123535,"ControllerAction(token_budget=512, selected_request_ids=[3], token_allocations={3: 512}, prefill_allocations={3: 512}, decode_allocations={}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 512, ""selected_request_ids"": [3], ""token_allocations"": {""3"": 512}, ""prefill_allocations"": {""3"": 512}, ""decode_allocations"": {}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}",train_root,,0.06343079835416907,0,0.0,0.0
9000,5,9,459868,controller,8000,-8.602241516113281,"[0.09757248312234879, 0.09392450749874115, 0.34620729088783264, 0.3436327576637268, 0.02005828730762005, 0.015064705163240433, 0.028718115761876106, 0.028320061042904854, 0.00251579936593771, 0.002038730774074793, 0.001968659460544586, 0.001372465630993247, 0.002159879310056567, 0.0019199283560737967, 0.002455157460644841, 0.002253724727779627, 0.0016099810600280762, 0.0009900820441544056, 0.0009955385467037559, 0.0007813497795723379, 0.001680130953900516, 0.0019059351179748774, 0.0009787667077034712, 0.0008756204624660313]","[0.08419212805066653, 0.08104440831452571, 0.2987310318827633, 0.29650955074445084, 0.017307644936766002, 0.012998845018207469, 0.02477992977349919, 0.02443646127912074, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-9.075543466543007,"[0.1415625, 0.1415625, 0.2076875, 0.2076875, 0.0321875, 0.0321875, 0.066875, 0.066875, 0.022875, 0.022875, 0.0033125, 0.0033125, 0.0075, 0.0075, 0.0019375, 0.0019375, 0.004125, 0.004125, 0.0015, 0.0015, 0.0073125, 0.0073125, 0.003125, 0.003125]",2,0.2076875,0.34620729088783264,"ControllerAction(token_budget=512, selected_request_ids=[4], token_allocations={4: 512}, prefill_allocations={4: 512}, decode_allocations={}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 512, ""selected_request_ids"": [4], ""token_allocations"": {""4"": 512}, ""prefill_allocations"": {""4"": 512}, ""decode_allocations"": {}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}",train_root,,0.08457439780555875,0,0.0,0.0
9000,6,11,562280,controller,8000,-8.689550399780273,"[0.0987795740365982, 0.09480787068605423, 0.3479459583759308, 0.3464360237121582, 0.01844712719321251, 0.014063133858144283, 0.02669626474380493, 0.02625831961631775, 0.002513525541871786, 0.0020483401603996754, 0.0019737337715923786, 0.0013848888920620084, 0.002169941784814, 0.0019241943955421448, 0.0024629721883684397, 0.0022361164446920156, 0.0016047145472839475, 0.0010048082331195474, 0.0010049917036667466, 0.0007872770074754953, 0.0016904223011806607, 0.0019033508142456412, 0.0009960782481357455, 0.000860366621054709]","[0.08523928585473158, 0.08181200688001378, 0.30025099113118114, 0.2989480319548276, 0.015918472653448024, 0.012135418669689545, 0.023036853154556766, 0.02265893970155143, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-9.29516981150977,"[0.166, 0.166, 0.1610625, 0.1610625, 0.0409375, 0.0409375, 0.06525, 0.06525, 0.0258125, 0.0258125, 0.003625, 0.003625, 0.015, 0.015, 0.002, 0.002, 0.0056875, 0.0056875, 0.0015625, 0.0015625, 0.0079375, 0.0079375, 0.005125, 0.005125]",0,0.166,0.0987795740365982,"ControllerAction(token_budget=512, selected_request_ids=[0], token_allocations={0: 512}, prefill_allocations={0: 512}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 512, ""selected_request_ids"": [0], ""token_allocations"": {""0"": 512}, ""prefill_allocations"": {""0"": 512}, ""decode_allocations"": {}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}",train_root,,0.10571799725694844,0,0.0,0.0
9000,7,13,663988,controller,8000,-8.812496185302734,"[0.09903763979673386, 0.09388469159603119, 0.352755069732666, 0.35254454612731934, 0.017175782471895218, 0.012931129895150661, 0.023964185267686844, 0.023977763950824738, 0.002263984875753522, 0.0018313523614779115, 0.0017340929480269551, 0.0012291676830500364, 0.0019398910226300359, 0.001728821313008666, 0.0022294390946626663, 0.0020101764239370823, 0.0014198923017829657, 0.0008862675749696791, 0.0008973549702204764, 0.0007035199669189751, 0.0014997293474152684, 0.0016786132473498583, 0.0008946893503889441, 0.0007822007755748928]","[0.08521366886740012, 0.08077998463818423, 0.3035164586433063, 0.30333532055447865, 0.014778335217827378, 0.011126163983999206, 0.020619192382501022, 0.020630875712303133, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-9.419155866601132,"[0.1735, 0.1735, 0.177125, 0.177125, 0.0390625, 0.0390625, 0.0511875, 0.0511875, 0.0155, 0.0155, 0.0046875, 0.0046875, 0.013375, 0.013375, 0.0020625, 0.0020625, 0.0095625, 0.0095625, 0.0015625, 0.0015625, 0.0061875, 0.0061875, 0.0061875, 0.0061875]",2,0.177125,0.352755069732666,"ControllerAction(token_budget=512, selected_request_ids=[5], token_allocations={5: 512}, prefill_allocations={5: 512}, decode_allocations={}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 512, ""selected_request_ids"": [5], ""token_allocations"": {""5"": 512}, ""prefill_allocations"": {""5"": 512}, ""decode_allocations"": {}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}",train_root,,0.12720189443633811,0,0.0,0.0
9000,8,15,765422,controller,8000,-8.787300109863281,"[0.10059121996164322, 0.09669265896081924, 0.35373687744140625, 0.3536589443683624, 0.015494237653911114, 0.011868647299706936, 0.022418871521949768, 0.022086236625909805, 0.0022111767902970314, 0.001834886148571968, 0.0016972350422292948, 0.0012364009162411094, 0.0019223454874008894, 0.0017365263774991035, 0.0021510941442102194, 0.0019817573484033346, 0.0014134604716673493, 0.0009186464012600482, 0.000888962356839329, 0.0006806615856476128, 0.0014609184581786394, 0.0016392080578953028, 0.0009045050828717649, 0.0007745914626866579]","[0.08652585562520286, 0.08317241855155003, 0.3042749257686327, 0.3042078898401571, 0.013327725528889136, 0.01020909044658653, 0.019284108904612886, 0.018997985334368556, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-9.63583675040218,"[0.1575, 0.1575, 0.18975, 0.18975, 0.03725, 0.03725, 0.050375, 0.050375, 0.0231875, 0.0231875, 0.0034375, 0.0034375, 0.0085625, 0.0085625, 0.002875, 0.002875, 0.0084375, 0.0084375, 0.0085, 0.0085, 0.0050625, 0.0050625, 0.0050625, 0.0050625]",2,0.18975,0.35373687744140625,"ControllerAction(token_budget=512, selected_request_ids=[1], token_allocations={1: 512}, prefill_allocations={1: 512}, decode_allocations={}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 512, ""selected_request_ids"": [1], ""token_allocations"": {""1"": 512}, ""prefill_allocations"": {""1"": 512}, ""decode_allocations"": {}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}",train_root,,0.1483454938877278,0,0.0,0.0
9000,9,17,866285,controller,8000,-8.876631736755371,"[0.10168065875768661, 0.09745418280363083, 0.35494422912597656, 0.3559870719909668, 0.014208530075848103, 0.011049434542655945, 0.02078208327293396, 0.020419955253601074, 0.00220546149648726, 0.0018407279858365655, 0.0016988463466987014, 0.0012457572156563401, 0.0019283948931843042, 0.0017374508315697312, 0.0021548261865973473, 0.0019629832822829485, 0.0014064557617530227, 0.0009309682063758373, 0.0008960517006926239, 0.0006848528864793479, 0.0014676675200462341, 0.0016344190808013082, 0.0009193634614348412, 0.0007596747600473464]","[0.08741272138707035, 0.08377930900034049, 0.3051380802171678, 0.3060345902705215, 0.01221477413713185, 0.01, 0.017865919410583506, 0.017554605577184447, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-9.88982477209506,"[0.15475, 0.15475, 0.17825, 0.17825, 0.040875, 0.040875, 0.040125, 0.040125, 0.0230625, 0.0230625, 0.0126875, 0.0126875, 0.0126875, 0.0126875, 0.01525, 0.01525, 0.0071875, 0.0071875, 0.007125, 0.007125, 0.003875, 0.003875, 0.004125, 0.004125]",2,0.17825,0.35494422912597656,"ControllerAction(token_budget=512, selected_request_ids=[2], token_allocations={2: 512}, prefill_allocations={2: 512}, decode_allocations={}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 512, ""selected_request_ids"": [2], ""token_allocations"": {""2"": 512}, ""prefill_allocations"": {""2"": 512}, ""decode_allocations"": {}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}",train_root,,0.16982939106711747,0,0.0,0.0
