batch_id,request_id,slo_type,slo_remaining_ms,only_in_queue,added_in_last_batch,request_type_after_batch,kv_context_len_tokens,prefill_len_tokens,prefill_remaining_tokens,TBT SLO,TTC SLO,replica
1234,56,TTFT,0,True,False,prefill,512,11553,11041,1.000000,10.000000,0
1234,57,TTFT,0,True,False,prefill,512,5348,4836,1.000000,10.000000,0
1234,58,TTFT,0,True,False,prefill,512,2862,2350,1.000000,10.000000,0
1234,59,TTFT,0,True,False,prefill,512,1446,934,1.000000,10.000000,0
1234,60,TTFT,0,True,False,prefill,512,14593,14081,1.000000,10.000000,0
1234,61,TTFT,0,True,False,prefill,512,8447,7935,1.000000,10.000000,0
1234,62,TTFT,0,True,False,prefill,512,14398,13886,1.000000,10.000000,0
1234,63,TTFT,0,True,False,prefill,512,1410,898,1.000000,10.000000,0
1234,64,TTFT,0,True,False,prefill,512,20206,19694,1.000000,10.000000,0
1234,65,TTFT,0,True,False,prefill,512,3696,3184,1.000000,10.000000,0
1234,66,TTFT,0,True,False,prefill,512,3163,2651,1.000000,10.000000,0
1234,67,TTFT,0,True,False,prefill,512,23655,23143,1.000000,10.000000,0
1234,68,TTFT,0,True,False,prefill,512,6434,5922,1.000000,10.000000,0
1234,69,TTFT,0,True,False,prefill,512,8941,8429,1.000000,10.000000,0
1234,70,TTFT,0,True,False,prefill,512,8864,8352,1.000000,10.000000,0
1234,71,TTFT,0,True,False,prefill,512,12671,12159,1.000000,10.000000,0
1234,72,TTFT,0,True,False,prefill,512,28726,28214,1.000000,10.000000,0
1234,73,TTFT,0,True,False,prefill,512,27403,26891,1.000000,10.000000,0
1234,74,TTFT,0,True,False,prefill,512,2645,2133,1.000000,10.000000,0
1234,75,TTFT,0,True,False,prefill,512,36934,36422,1.000000,10.000000,0
1234,76,TTFT,0,True,False,prefill,512,1936,1424,1.000000,10.000000,0
1234,77,TTFT,0,True,False,prefill,512,18604,18092,1.000000,10.000000,0
1234,78,TTFT,0,True,False,prefill,512,35638,35126,1.000000,10.000000,0
1234,79,TTFT,0,True,False,prefill,512,1466,954,1.000000,10.000000,0
1234,80,TTFT,0,True,False,prefill,512,16364,15852,1.000000,10.000000,0
1234,81,TTFT,0,True,False,prefill,512,9754,9242,1.000000,10.000000,0
1235,12,TBT,0,False,True,decode,7328,6836,0,1.000000,10.000000,0
1235,17,TBT,0,False,True,decode,13776,13358,0,1.000000,10.000000,0
1235,18,TBT,0,False,True,decode,21408,21018,0,1.000000,10.000000,0
1235,20,TBT,0,False,True,decode,27168,26865,0,1.000000,10.000000,0
1235,21,TBT,0,False,True,decode,6848,6571,0,1.000000,10.000000,0
1235,22,TBT,0,False,True,decode,6736,6466,0,1.000000,10.000000,0
1235,23,TBT,0,False,True,decode,12096,11851,0,1.000000,10.000000,0
1235,25,TBT,0,False,True,decode,46560,46434,0,1.000000,10.000000,0
1235,27,TBT,0,False,True,decode,6336,6222,0,1.000000,10.000000,0
1235,29,TBT,0,False,True,decode,10944,10867,0,1.000000,10.000000,0
1235,30,TBT,0,False,True,decode,2064,1989,0,1.000000,10.000000,0
1235,31,TBT,0,False,True,decode,15920,15878,0,1.000000,10.000000,0
1235,32,TBT,0,False,True,decode,4352,4318,0,1.000000,10.000000,0
1235,34,TTFT,0,False,True,prefill,13920,26668,12748,1.000000,10.000000,0
1235,35,TTFT,0,True,False,prefill,512,17147,16635,1.000000,10.000000,0
1235,36,TTFT,0,True,False,prefill,512,2805,2293,1.000000,10.000000,0
1235,37,TTFT,0,True,False,prefill,512,1622,1110,1.000000,10.000000,0
1235,38,TTFT,0,True,False,prefill,512,4140,3628,1.000000,10.000000,0
1235,39,TTFT,0,True,False,prefill,512,2550,2038,1.000000,10.000000,0
1235,40,TTFT,0,True,False,prefill,512,2414,1902,1.000000,10.000000,0
1235,41,TTFT,0,True,False,prefill,512,14553,14041,1.000000,10.000000,0
1235,42,TTFT,0,True,False,prefill,512,12607,12095,1.000000,10.000000,0
1235,43,TTFT,0,True,False,prefill,512,1578,1066,1.000000,10.000000,0
1235,44,TTFT,0,True,False,prefill,512,10127,9615,1.000000,10.000000,0
1235,45,TTFT,0,True,False,prefill,512,20488,19976,1.000000,10.000000,0
1235,46,TTFT,0,True,False,prefill,512,7037,6525,1.000000,10.000000,0
1235,47,TTFT,0,True,False,prefill,512,1410,898,1.000000,10.000000,0
1235,48,TTFT,0,True,False,prefill,512,5903,5391,1.000000,10.000000,0
1235,49,TTFT,0,True,False,prefill,512,24143,23631,1.000000,10.000000,0
1235,50,TTFT,0,True,False,prefill,512,38895,38383,1.000000,10.000000,0
1235,51,TTFT,0,True,False,prefill,512,8055,7543,1.000000,10.000000,0
1235,52,TTFT,0,True,False,prefill,512,9486,8974,1.000000,10.000000,0
1235,53,TTFT,0,True,False,prefill,512,24758,24246,1.000000,10.000000,0
1235,54,TTFT,0,True,False,prefill,512,16273,15761,1.000000,10.000000,0
1235,55,TTFT,0,True,False,prefill,512,28213,27701,1.000000,10.000000,0
1235,56,TTFT,0,True,False,prefill,512,11553,11041,1.000000,10.000000,0
1235,57,TTFT,0,True,False,prefill,512,5348,4836,1.000000,10.000000,0
1235,58,TTFT,0,True,False,prefill,512,2862,2350,1.000000,10.000000,0
1235,59,TTFT,0,True,False,prefill,512,1446,934,1.000000,10.000000,0
1235,60,TTFT,0,True,False,prefill,512,14593,14081,1.000000,10.000000,0
1235,61,TTFT,0,True,False,prefill,512,8447,7935,1.000000,10.000000,0
1235,62,TTFT,0,True,False,prefill,512,14398,13886,1.000000,10.000000,0
1235,63,TTFT,0,True,False,prefill,512,1410,898,1.000000,10.000000,0
1235,64,TTFT,0,True,False,prefill,512,20206,19694,1.000000,10.000000,0
1235,65,TTFT,0,True,False,prefill,512,3696,3184,1.000000,10.000000,0
1235,66,TTFT,0,True,False,prefill,512,3163,2651,1.000000,10.000000,0
1235,67,TTFT,0,True,False,prefill,512,23655,23143,1.000000,10.000000,0
1235,68,TTFT,0,True,False,prefill,512,6434,5922,1.000000,10.000000,0
1235,69,TTFT,0,True,False,prefill,512,8941,8429,1.000000,10.000000,0
1235,70,TTFT,0,True,False,prefill,512,8864,8352,1.000000,10.000000,0
1235,71,TTFT,0,True,False,prefill,512,12671,12159,1.000000,10.000000,0
1235,72,TTFT,0,True,False,prefill,512,28726,28214,1.000000,10.000000,0
1235,73,TTFT,0,True,False,prefill,512,27403,26891,1.000000,10.000000,0
1235,74,TTFT,0,True,False,prefill,512,2645,2133,1.000000,10.000000,0
1235,75,TTFT,0,True,False,prefill,512,36934,36422,1.000000,10.000000,0
1235,76,TTFT,0,True,False,prefill,512,1936,1424,1.000000,10.000000,0
1235,77,TTFT,0,True,False,prefill,512,18604,18092,1.000000,10.000000,0
1235,78,TTFT,0,True,False,prefill,512,35638,35126,1.000000,10.000000,0
1235,79,TTFT,0,True,False,prefill,512,1466,954,1.000000,10.000000,0
1235,80,TTFT,0,True,False,prefill,512,16364,15852,1.000000,10.000000,0
1235,81,TTFT,0,True,False,prefill,512,9754,9242,1.000000,10.000000,0
1236,12,TBT,0,False,True,decode,7328,6836,0,1.000000,10.000000,0
1236,17,TBT,0,False,True,decode,13776,13358,0,1.000000,10.000000,0
1236,18,TBT,0,False,True,decode,21408,21018,0,1.000000,10.000000,0
1236,20,TBT,0,False,True,decode,27168,26865,0,1.000000,10.000000,0
1236,21,TBT,0,False,True,decode,6864,6571,0,1.000000,10.000000,0
1236,22,TBT,0,False,True,decode,6736,6466,0,1.000000,10.000000,0
1236,23,TBT,0,False,True,decode,12096,11851,0,1.000000,10.000000,0
1236,25,TBT,0,False,True,decode,46560,46434,0,1.000000,10.000000,0
1236,27,TBT,0,False,True,decode,6336,6222,0,1.000000,10.000000,0
1236,29,TBT,0,False,True,decode,10944,10867,0,1.000000,10.000000,0
1236,30,TBT,0,False,True,decode,2064,1989,0,1.000000,10.000000,0
1236,31,TBT,0,False,True,decode,15920,15878,0,1.000000,10.000000,0
1236,32,TBT,0,False,True,decode,4352,4318,0,1.000000,10.000000,0
1236,34,TTFT,0,False,True,prefill,14416,26668,12252,1.000000,10.000000,0
1236,35,TTFT,0,True,False,prefill,512,17147,16635,1.000000,10.000000,0
1236,36,TTFT,0,True,False,prefill,512,2805,2293,1.000000,10.000000,0
1236,37,TTFT,0,True,False,prefill,512,1622,1110,1.000000,10.000000,0
1236,38,TTFT,0,True,False,prefill,512,4140,3628,1.000000,10.000000,0
1236,39,TTFT,0,True,False,prefill,512,2550,2038,1.000000,10.000000,0
1236,40,TTFT,0,True,False,prefill,512,2414,1902,1.000000,10.000000,0
1236,41,TTFT,0,True,False,prefill,512,14553,14041,1.000000,10.000000,0
1236,42,TTFT,0,True,False,prefill,512,12607,12095,1.000000,10.000000,0
1236,43,TTFT,0,True,False,prefill,512,1578,1066,1.000000,10.000000,0
1236,44,TTFT,0,True,False,prefill,512,10127,9615,1.000000,10.000000,0
1236,45,TTFT,0,True,False,prefill,512,20488,19976,1.000000,10.000000,0
1236,46,TTFT,0,True,False,prefill,512,7037,6525,1.000000,10.000000,0
1236,47,TTFT,0,True,False,prefill,512,1410,898,1.000000,10.000000,0
1236,48,TTFT,0,True,False,prefill,512,5903,5391,1.000000,10.000000,0
1236,49,TTFT,0,True,False,prefill,512,24143,23631,1.000000,10.000000,0
1236,50,TTFT,0,True,False,prefill,512,38895,38383,1.000000,10.000000,0
1236,51,TTFT,0,True,False,prefill,512,8055,7543,1.000000,10.000000,0
1236,52,TTFT,0,True,False,prefill,512,9486,8974,1.000000,10.000000,0
1236,53,TTFT,0,True,False,prefill,512,24758,24246,1.000000,10.000000,0
1236,54,TTFT,0,True,False,prefill,512,16273,15761,1.000000,10.000000,0
1236,55,TTFT,0,True,False,prefill,512,28213,27701,1.000000,10.000000,0
1236,56,TTFT,0,True,False,prefill,512,11553,11041,1.000000,10.000000,0
1236,57,TTFT,0,True,False,prefill,512,5348,4836,1.000000,10.000000,0
1236,58,TTFT,0,True,False,prefill,512,2862,2350,1.000000,10.000000,0
1236,59,TTFT,0,True,False,prefill,512,1446,934,1.000000,10.000000,0
1236,60,TTFT,0,True,False,prefill,512,14593,14081,1.000000,10.000000,0
1236,61,TTFT,0,True,False,prefill,512,8447,7935,1.000000,10.000000,0
1236,62,TTFT,0,True,False,prefill,512,14398,13886,1.000000,10.000000,0
1236,63,TTFT,0,True,False,prefill,512,1410,898,1.000000,10.000000,0
1236,64,TTFT,0,True,False,prefill,512,20206,19694,1.000000,10.000000,0
1236,65,TTFT,0,True,False,prefill,512,3696,3184,1.000000,10.000000,0
1236,66,TTFT,0,True,False,prefill,512,3163,2651,1.000000,10.000000,0
1236,67,TTFT,0,True,False,prefill,512,23655,23143,1.000000,10.000000,0
1236,68,TTFT,0,True,False,prefill,512,6434,5922,1.000000,10.000000,0
1236,69,TTFT,0,True,False,prefill,512,8941,8429,1.000000,10.000000,0
1236,70,TTFT,0,True,False,prefill,512,8864,8352,1.000000,10.000000,0
1236,71,TTFT,0,True,False,prefill,512,12671,12159,1.000000,10.000000,0
1236,72,TTFT,0,True,False,prefill,512,28726,28214,1.000000,10.000000,0
1236,73,TTFT,0,True,False,prefill,512,27403,26891,1.000000,10.000000,0
1236,74,TTFT,0,True,False,prefill,512,2645,2133,1.000000,10.000000,0
1236,75,TTFT,0,True,False,prefill,512,36934,36422,1.000000,10.000000,0
1236,76,TTFT,0,True,False,prefill,512,1936,1424,1.000000,10.000000,0
1236,77,TTFT,0,True,False,prefill,512,18604,18092,1.000000,10.000000,0
1236,78,TTFT,0,True,False,prefill,512,35638,35126,1.000000,10.000000,0
1236,79,TTFT,0,True,False,prefill,512,1466,954,1.000000,10.000000,0
1236,80,TTFT,0,True,False,prefill,512,16364,15852,1.000000,10.000000,0
1236,81,TTFT,0,True,False,prefill,512,9754,9242,1.000000,10.000000,0
1237,12,TBT,0,False,True,decode,7328,6836,0,1.000000,10.000000,0
1237,17,TBT,0,False,True,decode,13776,13358,0,1.000000,10.000000,0
1237,18,TBT,0,False,True,decode,21408,21018,0,1.000000,10.000000,0
1237,20,TBT,0,False,True,decode,27168,26865,0,1.000000,10.000000,0
1237,21,TBT,0,False,True,decode,6864,6571,0,1.000000,10.000000,0
1237,22,TBT,0,False,True,decode,6736,6466,0,1.000000,10.000000,0
1237,23,TBT,0,False,True,decode,12096,11851,0,1.000000,10.000000,0
1237,25,TBT,0,False,True,decode,46560,46434,0,1.000000,10.000000,0
1237,27,TBT,0,False,True,decode,6336,6222,0,1.000000,10.000000,0
1237,29,TBT,0,False,True,decode,10944,10867,0,1.000000,10.000000,0
1237,30,TBT,0,False,True,decode,2064,1989,0,1.000000,10.000000,0
1237,31,TBT,0,False,True,decode,15920,15878,0,1.000000,10.000000,0
1237,32,TBT,0,False,True,decode,4352,4318,0,1.000000,10.000000,0
1237,34,TTFT,0,False,True,prefill,14912,26668,11756,1.000000,10.000000,0
1237,35,TTFT,0,True,False,prefill,512,17147,16635,1.000000,10.000000,0
1237,36,TTFT,0,True,False,prefill,512,2805,2293,1.000000,10.000000,0
1237,37,TTFT,0,True,False,prefill,512,1622,1110,1.000000,10.000000,0
1237,38,TTFT,0,True,False,prefill,512,4140,3628,1.000000,10.000000,0
1237,39,TTFT,0,True,False,prefill,512,2550,2038,1.000000,10.000000,0
1237,40,TTFT,0,True,False,prefill,512,2414,1902,1.000000,10.000000,0
1237,41,TTFT,0,True,False,prefill,512,14553,14041,1.000000,10.000000,0
1237,42,TTFT,0,True,False,prefill,512,12607,12095,1.000000,10.000000,0
1237,43,TTFT,0,True,False,prefill,512,1578,1066,1.000000,10.000000,0
1237,44,TTFT,0,True,False,prefill,512,10127,9615,1.000000,10.000000,0
1237,45,TTFT,0,True,False,prefill,512,20488,19976,1.000000,10.000000,0
1237,46,TTFT,0,True,False,prefill,512,7037,6525,1.000000,10.000000,0
1237,47,TTFT,0,True,False,prefill,512,1410,898,1.000000,10.000000,0
1237,48,TTFT,0,True,False,prefill,512,5903,5391,1.000000,10.000000,0
1237,49,TTFT,0,True,False,prefill,512,24143,23631,1.000000,10.000000,0
1237,50,TTFT,0,True,False,prefill,512,38895,38383,1.000000,10.000000,0
1237,51,TTFT,0,True,False,prefill,512,8055,7543,1.000000,10.000000,0
1237,52,TTFT,0,True,False,prefill,512,9486,8974,1.000000,10.000000,0
1237,53,TTFT,0,True,False,prefill,512,24758,24246,1.000000,10.000000,0
1237,54,TTFT,0,True,False,prefill,512,16273,15761,1.000000,10.000000,0
1237,55,TTFT,0,True,False,prefill,512,28213,27701,1.000000,10.000000,0
1237,56,TTFT,0,True,False,prefill,512,11553,11041,1.000000,10.000000,0
1237,57,TTFT,0,True,False,prefill,512,5348,4836,1.000000,10.000000,0
1237,58,TTFT,0,True,False,prefill,512,2862,2350,1.000000,10.000000,0
1237,59,TTFT,0,True,False,prefill,512,1446,934,1.000000,10.000000,0
1237,60,TTFT,0,True,False,prefill,512,14593,14081,1.000000,10.000000,0
1237,61,TTFT,0,True,False,prefill,512,8447,7935,1.000000,10.000000,0
1237,62,TTFT,0,True,False,prefill,512,14398,13886,1.000000,10.000000,0
1237,63,TTFT,0,True,False,prefill,512,1410,898,1.000000,10.000000,0
1237,64,TTFT,0,True,False,prefill,512,20206,19694,1.000000,10.000000,0
1237,65,TTFT,0,True,False,prefill,512,3696,3184,1.000000,10.000000,0
1237,66,TTFT,0,True,False,prefill,512,3163,2651,1.000000,10.000000,0
1237,67,TTFT,0,True,False,prefill,512,23655,23143,1.000000,10.000000,0
1237,68,TTFT,0,True,False,prefill,512,6434,5922,1.000000,10.000000,0
1237,69,TTFT,0,True,False,prefill,512,8941,8429,1.000000,10.000000,0
1237,70,TTFT,0,True,False,prefill,512,8864,8352,1.000000,10.000000,0
1237,71,TTFT,0,True,False,prefill,512,12671,12159,1.000000,10.000000,0
1237,72,TTFT,0,True,False,prefill,512,28726,28214,1.000000,10.000000,0
1237,73,TTFT,0,True,False,prefill,512,27403,26891,1.000000,10.000000,0
1237,74,TTFT,0,True,False,prefill,512,2645,2133,1.000000,10.000000,0
1237,75,TTFT,0,True,False,prefill,512,36934,36422,1.000000,10.000000,0
1237,76,TTFT,0,True,False,prefill,512,1936,1424,1.000000,10.000000,0
1237,77,TTFT,0,True,False,prefill,512,18604,18092,1.000000,10.000000,0
1237,78,TTFT,0,True,False,prefill,512,35638,35126,1.000000,10.000000,0
1237,79,TTFT,0,True,False,prefill,512,1466,954,1.000000,10.000000,0
1237,80,TTFT,0,True,False,prefill,512,16364,15852,1.000000,10.000000,0
1237,81,TTFT,0,True,False,prefill,512,9754,9242,1.000000,10.000000,0
1238,12,TBT,0,False,True,decode,7328,6836,0,1.000000,10.000000,0
1238,17,TBT,0,False,True,decode,13792,13358,0,1.000000,10.000000,0
1238,18,TBT,0,False,True,decode,21408,21018,0,1.000000,10.000000,0
1238,20,TBT,0,False,True,decode,27168,26865,0,1.000000,10.000000,0
1238,21,TBT,0,False,True,decode,6864,6571,0,1.000000,10.000000,0
1238,22,TBT,0,False,True,decode,6736,6466,0,1.000000,10.000000,0
1238,23,TBT,0,False,True,decode,12096,11851,0,1.000000,10.000000,0
1238,25,TBT,0,False,True,decode,46560,46434,0,1.000000,10.000000,0
1238,27,TBT,0,False,True,decode,6336,6222,0,1.000000,10.000000,0
1238,29,TBT,0,False,True,decode,10944,10867,0,1.000000,10.000000,0
1238,30,TBT,0,False,True,decode,2064,1989,0,1.000000,10.000000,0
1238,31,TBT,0,False,True,decode,15920,15878,0,1.000000,10.000000,0
1238,32,TBT,0,False,True,decode,4352,4318,0,1.000000,10.000000,0
1238,34,TTFT,0,False,True,prefill,15408,26668,11260,1.000000,10.000000,0
1238,35,TTFT,0,True,False,prefill,512,17147,16635,1.000000,10.000000,0
1238,36,TTFT,0,True,False,prefill,512,2805,2293,1.000000,10.000000,0
1238,37,TTFT,0,True,False,prefill,512,1622,1110,1.000000,10.000000,0
1238,38,TTFT,0,True,False,prefill,512,4140,3628,1.000000,10.000000,0
1238,39,TTFT,0,True,False,prefill,512,2550,2038,1.000000,10.000000,0
1238,40,TTFT,0,True,False,prefill,512,2414,1902,1.000000,10.000000,0
1238,41,TTFT,0,True,False,prefill,512,14553,14041,1.000000,10.000000,0
1238,42,TTFT,0,True,False,prefill,512,12607,12095,1.000000,10.000000,0
1238,43,TTFT,0,True,False,prefill,512,1578,1066,1.000000,10.000000,0
1238,44,TTFT,0,True,False,prefill,512,10127,9615,1.000000,10.000000,0
1238,45,TTFT,0,True,False,prefill,512,20488,19976,1.000000,10.000000,0
1238,46,TTFT,0,True,False,prefill,512,7037,6525,1.000000,10.000000,0
1238,47,TTFT,0,True,False,prefill,512,1410,898,1.000000,10.000000,0
1238,48,TTFT,0,True,False,prefill,512,5903,5391,1.000000,10.000000,0
1238,49,TTFT,0,True,False,prefill,512,24143,23631,1.000000,10.000000,0
1238,50,TTFT,0,True,False,prefill,512,38895,38383,1.000000,10.000000,0
1238,51,TTFT,0,True,False,prefill,512,8055,7543,1.000000,10.000000,0
1238,52,TTFT,0,True,False,prefill,512,9486,8974,1.000000,10.000000,0
1238,53,TTFT,0,True,False,prefill,512,24758,24246,1.000000,10.000000,0
1238,54,TTFT,0,True,False,prefill,512,16273,15761,1.000000,10.000000,0
1238,55,TTFT,0,True,False,prefill,512,28213,27701,1.000000,10.000000,0
1238,56,TTFT,0,True,False,prefill,512,11553,11041,1.000000,10.000000,0
1238,57,TTFT,0,True,False,prefill,512,5348,4836,1.000000,10.000000,0
1238,58,TTFT,0,True,False,prefill,512,2862,2350,1.000000,10.000000,0
1238,59,TTFT,0,True,False,prefill,512,1446,934,1.000000,10.000000,0
1238,60,TTFT,0,True,False,prefill,512,14593,14081,1.000000,10.000000,0
1238,61,TTFT,0,True,False,prefill,512,8447,7935,1.000000,10.000000,0
1238,62,TTFT,0,True,False,prefill,512,14398,13886,1.000000,10.000000,0
1238,63,TTFT,0,True,False,prefill,512,1410,898,1.000000,10.000000,0
1238,64,TTFT,0,True,False,prefill,512,20206,19694,1.000000,10.000000,0
1238,65,TTFT,0,True,False,prefill,512,3696,3184,1.000000,10.000000,0
1238,66,TTFT,0,True,False,prefill,512,3163,2651,1.000000,10.000000,0
1238,67,TTFT,0,True,False,prefill,512,23655,23143,1.000000,10.000000,0
1238,68,TTFT,0,True,False,prefill,512,6434,5922,1.000000,10.000000,0
1238,69,TTFT,0,True,False,prefill,512,8941,8429,1.000000,10.000000,0
1238,70,TTFT,0,True,False,prefill,512,8864,8352,1.000000,10.000000,0
1238,71,TTFT,0,True,False,prefill,512,12671,12159,1.000000,10.000000,0
1238,72,TTFT,0,True,False,prefill,512,28726,28214,1.000000,10.000000,0
1238,73,TTFT,0,True,False,prefill,512,27403,26891,1.000000,10.000000,0
1238,74,TTFT,0,True,False,prefill,512,2645,2133,1.000000,10.000000,0
1238,75,TTFT,0,True,False,prefill,512,36934,36422,1.000000,10.000000,0
1238,76,TTFT,0,True,False,prefill,512,1936,1424,1.000000,10.000000,0
1238,77,TTFT,0,True,False,prefill,512,18604,18092,1.000000,10.000000,0
1238,78,TTFT,0,True,False,prefill,512,35638,35126,1.000000,10.000000,0
1238,79,TTFT,0,True,False,prefill,512,1466,954,1.000000,10.000000,0
1238,80,TTFT,0,True,False,prefill,512,16364,15852,1.000000,10.000000,0
1238,81,TTFT,0,True,False,prefill,512,9754,9242,1.000000,10.000000,0
1239,12,TBT,0,False,True,decode,7328,6836,0,1.000000,10.000000,0
1239,17,TBT,0,False,True,decode,13792,13358,0,1.000000,10.000000,0
1239,18,TBT,0,False,True,decode,21408,21018,0,1.000000,10.000000,0
1239,20,TBT,0,False,True,decode,27168,26865,0,1.000000,10.000000,0
1239,21,TBT,0,False,True,decode,6864,6571,0,1.000000,10.000000,0
1239,22,TBT,0,False,True,decode,6736,6466,0,1.000000,10.000000,0
1239,23,TBT,0,False,True,decode,12112,11851,0,1.000000,10.000000,0
1239,25,TBT,0,False,True,decode,46560,46434,0,1.000000,10.000000,0
1239,27,TBT,0,False,True,decode,6336,6222,0,1.000000,10.000000,0
1239,29,TBT,0,False,True,decode,10944,10867,0,1.000000,10.000000,0
1239,30,TBT,0,False,True,decode,2064,1989,0,1.000000,10.000000,0
1239,31,TBT,0,False,True,decode,15920,15878,0,1.000000,10.000000,0
1239,32,TBT,0,False,True,decode,4352,4318,0,1.000000,10.000000,0
1239,34,TTFT,0,False,True,prefill,15920,26668,10748,1.000000,10.000000,0
1239,35,TTFT,0,True,False,prefill,512,17147,16635,1.000000,10.000000,0
1239,36,TTFT,0,True,False,prefill,512,2805,2293,1.000000,10.000000,0
1239,37,TTFT,0,True,False,prefill,512,1622,1110,1.000000,10.000000,0
1239,38,TTFT,0,True,False,prefill,512,4140,3628,1.000000,10.000000,0
1239,39,TTFT,0,True,False,prefill,512,2550,2038,1.000000,10.000000,0
1239,40,TTFT,0,True,False,prefill,512,2414,1902,1.000000,10.000000,0
1239,41,TTFT,0,True,False,prefill,512,14553,14041,1.000000,10.000000,0
1239,42,TTFT,0,True,False,prefill,512,12607,12095,1.000000,10.000000,0
1239,43,TTFT,0,True,False,prefill,512,1578,1066,1.000000,10.000000,0
1239,44,TTFT,0,True,False,prefill,512,10127,9615,1.000000,10.000000,0
1239,45,TTFT,0,True,False,prefill,512,20488,19976,1.000000,10.000000,0
1239,46,TTFT,0,True,False,prefill,512,7037,6525,1.000000,10.000000,0
1239,47,TTFT,0,True,False,prefill,512,1410,898,1.000000,10.000000,0
1239,48,TTFT,0,True,False,prefill,512,5903,5391,1.000000,10.000000,0
1239,49,TTFT,0,True,False,prefill,512,24143,23631,1.000000,10.000000,0
1239,50,TTFT,0,True,False,prefill,512,38895,38383,1.000000,10.000000,0
1239,51,TTFT,0,True,False,prefill,512,8055,7543,1.000000,10.000000,0
1239,52,TTFT,0,True,False,prefill,512,9486,8974,1.000000,10.000000,0
1239,53,TTFT,0,True,False,prefill,512,24758,24246,1.000000,10.000000,0
1239,54,TTFT,0,True,False,prefill,512,16273,15761,1.000000,10.000000,0
1239,55,TTFT,0,True,False,prefill,512,28213,27701,1.000000,10.000000,0
1239,56,TTFT,0,True,False,prefill,512,11553,11041,1.000000,10.000000,0
1239,57,TTFT,0,True,False,prefill,512,5348,4836,1.000000,10.000000,0
1239,58,TTFT,0,True,False,prefill,512,2862,2350,1.000000,10.000000,0
1239,59,TTFT,0,True,False,prefill,512,1446,934,1.000000,10.000000,0
1239,60,TTFT,0,True,False,prefill,512,14593,14081,1.000000,10.000000,0
1239,61,TTFT,0,True,False,prefill,512,8447,7935,1.000000,10.000000,0
1239,62,TTFT,0,True,False,prefill,512,14398,13886,1.000000,10.000000,0
1239,63,TTFT,0,True,False,prefill,512,1410,898,1.000000,10.000000,0
1239,64,TTFT,0,True,False,prefill,512,20206,19694,1.000000,10.000000,0
1239,65,TTFT,0,True,False,prefill,512,3696,3184,1.000000,10.000000,0
1239,66,TTFT,0,True,False,prefill,512,3163,2651,1.000000,10.000000,0
1239,67,TTFT,0,True,False,prefill,512,23655,23143,1.000000,10.000000,0
1239,68,TTFT,0,True,False,prefill,512,6434,5922,1.000000,10.000000,0
1239,69,TTFT,0,True,False,prefill,512,8941,8429,1.000000,10.000000,0
1239,70,TTFT,0,True,False,prefill,512,8864,8352,1.000000,10.000000,0
1239,71,TTFT,0,True,False,prefill,512,12671,12159,1.000000,10.000000,0
1239,72,TTFT,0,True,False,prefill,512,28726,28214,1.000000,10.000000,0
