game_id,root_id,root_depth,root_node_id,root_player,num_simulations,model_root_value_controller,model_root_prior_json,normalized_root_prior_json,valid_action_mask_json,mcts_root_value_controller,mcts_root_prior_json,best_action_index,best_action_mcts_prob,best_action_model_prob,best_action_repr,best_action_json,phase,cycle_label,sim_time,slo_violations,total_lateness,total_cost
6000,0,0,0,adversary,4000,-25.922401428222656,"[0.15853208303451538, 0.1720166653394699, 0.14220699667930603, 0.1646309792995453, 0.17720772325992584, 0.18540558218955994]","[0.15853207830989127, 0.17201666021297396, 0.1422069924412074, 0.1646309743931599, 0.1772077179787243, 0.18540557666404317]","[true, true, true, true, true, true]",-15.970591298315503,"[0.00675, 0.00925, 0.0105, 0.03275, 0.49575, 0.445]",4,0.49575,0.17720772325992584,"AdversaryAction(requests=[AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05)], stop_decode_ids=[])","{""type"": ""adversary"", ""requests"": [{""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}], ""stop_decode_ids"": []}",train_root,,0.0,0,0.0,0.0
6000,1,1,47607,controller,8000,-20.08136749267578,"[0.06364136934280396, 0.0921412855386734, 0.3101307451725006, 0.2999294698238373, 0.021132616326212883, 0.035670917481184006, 0.05631188675761223, 0.04869607836008072, 0.0027908612973988056, 0.0012615090236067772, 0.009557250887155533, 0.0026755090802907944, 0.004017004743218422, 0.005495077930390835, 0.0048529100604355335, 0.006903463508933783, 0.008618376217782497, 0.002016497077420354, 0.0035170610062777996, 0.0034863415639847517, 0.0031554691959172487, 0.007313946262001991, 0.0023406625259667635, 0.004343636799603701]","[0.05762787525804612, 0.08343482492554319, 0.2808263882603996, 0.27158903480090457, 0.01913578840460395, 0.032300360664350845, 0.05099095791187325, 0.04409476977427857, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-13.549828115719482,"[0.24453125, 0.24453125, 0.24453125, 0.24453125, 0.00275, 0.00275, 0.00275, 0.00275, 0.00065625, 0.00065625, 0.00065625, 0.00065625, 0.00075, 0.00075, 0.00075, 0.00075, 0.00075, 0.00075, 0.00075, 0.00075, 0.0005625, 0.0005625, 0.0005625, 0.0005625]",0,0.24453125,0.06364136934280396,"ControllerAction(token_budget=512, selected_request_ids=[0], token_allocations={0: 512}, prefill_allocations={0: 512}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 512, ""selected_request_ids"": [0], ""token_allocations"": {""0"": 512}, ""prefill_allocations"": {""0"": 512}, ""decode_allocations"": {}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}",train_root,,0.0,0,0.0,0.0
6000,2,3,137179,controller,8000,-20.014461517333984,"[0.0638158768415451, 0.09137126058340073, 0.31462663412094116, 0.3076157867908478, 0.02051669731736183, 0.03417279198765755, 0.05351225286722183, 0.046244408935308456, 0.0026176373939961195, 0.001168310409411788, 0.008911668322980404, 0.0024982995819300413, 0.0037678147200495005, 0.005197690334171057, 0.004644796717911959, 0.006545622833073139, 0.00809310283511877, 0.001884170575067401, 0.003314998932182789, 0.003239861223846674, 0.003015562891960144, 0.006838424596935511, 0.002227998338639736, 0.004158382304012775]","[0.05752412688046664, 0.08236276373790971, 0.2836068909009285, 0.2772872586821744, 0.01849391026284105, 0.030803620030776836, 0.04823636022798794, 0.04168506927691477, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-13.471384945793172,"[0.0051875, 0.0051875, 0.4850625, 0.4850625, 0.001625, 0.001625, 0.0039375, 0.0039375, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005625, 0.0005625, 0.0005625, 0.0005625, 0.000375, 0.000375, 0.0008125, 0.0008125, 0.0004375, 0.0004375, 0.0004375, 0.0004375]",2,0.4850625,0.31462663412094116,"ControllerAction(token_budget=512, selected_request_ids=[1], token_allocations={1: 512}, prefill_allocations={1: 512}, decode_allocations={}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 512, ""selected_request_ids"": [1], ""token_allocations"": {""1"": 512}, ""prefill_allocations"": {""1"": 512}, ""decode_allocations"": {}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}",train_root,,0.02114359945138969,0,0.0,0.0
6000,3,5,226848,controller,8000,-20.038000106811523,"[0.06471135467290878, 0.09221360832452774, 0.31656596064567566, 0.30980339646339417, 0.019796695560216904, 0.033077921718358994, 0.05147203430533409, 0.04459476098418236, 0.0026156110689044, 0.0011784379603341222, 0.00885121151804924, 0.0025013380218297243, 0.003745053894817829, 0.005241479724645615, 0.004611433017998934, 0.006406209897249937, 0.00804570596665144, 0.0019196098437532783, 0.0033134815748780966, 0.0031913050916045904, 0.0030297033954411745, 0.0067920503206551075, 0.0022363525349646807, 0.004085298627614975]","[0.058308790384263384, 0.08308996134526081, 0.28524481268214436, 0.2791513389887269, 0.017838003508911526, 0.029805180459779902, 0.04637937305024172, 0.040182539580671306, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-13.374763777712166,"[0.00525, 0.00525, 0.48475, 0.48475, 0.0015625, 0.0015625, 0.0038125, 0.0038125, 0.0005625, 0.0005625, 0.0005, 0.0005, 0.0006875, 0.0006875, 0.000625, 0.000625, 0.0004375, 0.0004375, 0.0008125, 0.0008125, 0.0005, 0.0005, 0.0005, 0.0005]",2,0.48475,0.31656596064567566,"ControllerAction(token_budget=512, selected_request_ids=[2], token_allocations={2: 512}, prefill_allocations={2: 512}, decode_allocations={}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 512, ""selected_request_ids"": [2], ""token_allocations"": {""2"": 512}, ""prefill_allocations"": {""2"": 512}, ""decode_allocations"": {}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}",train_root,,0.04228719890277938,0,0.0,0.0
6000,4,7,316202,controller,8000,-20.06241226196289,"[0.06560277938842773, 0.09304022789001465, 0.3184369206428528, 0.31192782521247864, 0.019097138196229935, 0.03201005607843399, 0.049497105181217194, 0.042993105947971344, 0.0026129272300750017, 0.0011883546831086278, 0.008788952603936195, 0.0025037461891770363, 0.0037214935291558504, 0.005284309387207031, 0.00457715941593051, 0.0062681883573532104, 0.007996571250259876, 0.001955220941454172, 0.003311131615191698, 0.003142684232443571, 0.0030431426130235195, 0.0067442930303514, 0.002244173316285014, 0.004012485966086388]","[0.059088601625031656, 0.08380158603257302, 0.2868169995536267, 0.28095423961555405, 0.017200844256520312, 0.028831544474884785, 0.044582177110641594, 0.03872400733116778, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-13.2803839180635,"[0.00525, 0.00525, 0.4844375, 0.4844375, 0.0015, 0.0015, 0.0035625, 0.0035625, 0.000625, 0.000625, 0.0005625, 0.0005625, 0.0008125, 0.0008125, 0.0008125, 0.0008125, 0.0005, 0.0005, 0.0008125, 0.0008125, 0.0005625, 0.0005625, 0.0005625, 0.0005625]",2,0.4844375,0.3184369206428528,"ControllerAction(token_budget=512, selected_request_ids=[3], token_allocations={3: 512}, prefill_allocations={3: 512}, decode_allocations={}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 512, ""selected_request_ids"": [3], ""token_allocations"": {""3"": 512}, ""prefill_allocations"": {""3"": 512}, ""decode_allocations"": {}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}",train_root,,0.06343079835416907,0,0.0,0.0
6000,5,9,405571,controller,8000,-20.087677001953125,"[0.06649020314216614, 0.093851238489151, 0.32024040818214417, 0.31398963928222656, 0.018417783081531525, 0.030969057232141495, 0.04758625105023384, 0.04143879935145378, 0.0026096038054674864, 0.0011980599956586957, 0.008724985644221306, 0.0025055422447621822, 0.003697172971442342, 0.005326181184500456, 0.00454202014952898, 0.006131632253527641, 0.007945784367620945, 0.0019910060800611973, 0.0033079686108976603, 0.003094043582677841, 0.0030558877624571323, 0.006695226300507784, 0.0022514681331813335, 0.003940004855394363]","[0.05986362870765273, 0.08449779710636733, 0.2883244746840832, 0.2826966725285998, 0.01658222228097966, 0.027882606097728465, 0.04284369019552288, 0.03730890839906574, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-13.179076377586561,"[0.005375, 0.005375, 0.4845625, 0.4845625, 0.0014375, 0.0014375, 0.0033125, 0.0033125, 0.00075, 0.00075, 0.0006875, 0.0006875, 0.0008125, 0.0008125, 0.00075, 0.00075, 0.0005, 0.0005, 0.00075, 0.00075, 0.0005625, 0.0005625, 0.0005, 0.0005]",2,0.4845625,0.32024040818214417,"ControllerAction(token_budget=512, selected_request_ids=[4], token_allocations={4: 512}, prefill_allocations={4: 512}, decode_allocations={}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 512, ""selected_request_ids"": [4], ""token_allocations"": {""4"": 512}, ""prefill_allocations"": {""4"": 512}, ""decode_allocations"": {}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}",train_root,,0.08457439780555875,0,0.0,0.0
6000,6,11,495170,controller,8000,-20.110605239868164,"[0.06680772453546524, 0.09447519481182098, 0.31903141736984253, 0.3134309649467468, 0.018057648092508316, 0.0303052868694067, 0.047064609825611115, 0.04059487208724022, 0.002690546913072467, 0.001302382443100214, 0.00908617489039898, 0.002665436826646328, 0.0038731994573026896, 0.005714454688131809, 0.004676229786127806, 0.006338146980851889, 0.008324969559907913, 0.002211672719568014, 0.003464123234152794, 0.0031811068765819073, 0.0032247421331703663, 0.006906068418174982, 0.002435586415231228, 0.004137358628213406]","[0.06035753607147683, 0.08535375240459199, 0.28822939885660265, 0.28316966195500914, 0.016314208479455368, 0.02737935557744752, 0.04252059032082889, 0.03667549633458754, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-13.090842836927262,"[0.24509375, 0.24509375, 0.24509375, 0.24509375, 0.00240625, 0.00240625, 0.00240625, 0.00240625, 0.00065625, 0.00065625, 0.00065625, 0.00065625, 0.00065625, 0.00065625, 0.00065625, 0.00065625, 0.00059375, 0.00059375, 0.00059375, 0.00059375, 0.00059375, 0.00059375, 0.00059375, 0.00059375]",0,0.24509375,0.06680772453546524,"ControllerAction(token_budget=512, selected_request_ids=[0], token_allocations={0: 512}, prefill_allocations={0: 512}, decode_allocations={}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 512, ""selected_request_ids"": [0], ""token_allocations"": {""0"": 512}, ""prefill_allocations"": {""0"": 512}, ""decode_allocations"": {}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}",train_root,,0.10571799725694844,0,0.0,0.0
6000,7,13,584463,controller,8000,-20.036333084106445,"[0.06688415259122849, 0.0935366302728653, 0.32312139868736267, 0.32092490792274475, 0.01749088056385517, 0.028964800760149956, 0.0446145199239254, 0.03845864161849022, 0.0025185125414282084, 0.0012039520079270005, 0.008454360067844391, 0.0024840368423610926, 0.003625641344115138, 0.005394891370087862, 0.004466880578547716, 0.005996351130306721, 0.007801657076925039, 0.002062920480966568, 0.0032584748696535826, 0.0029498750809580088, 0.003075827145949006, 0.006444358266890049, 0.002314087701961398, 0.003952234052121639]","[0.06015303303927288, 0.08412324583931122, 0.2906029517893005, 0.2886275125198218, 0.015730624904135175, 0.026049827195235378, 0.04012458238675713, 0.03458822232616562, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-13.04047147566816,"[0.0055625, 0.0055625, 0.485, 0.485, 0.0013125, 0.0013125, 0.003125, 0.003125, 0.00075, 0.00075, 0.00075, 0.00075, 0.0005625, 0.0005625, 0.00075, 0.00075, 0.0005625, 0.0005625, 0.0005, 0.0005, 0.0005625, 0.0005625, 0.0005625, 0.0005625]",2,0.485,0.32312139868736267,"ControllerAction(token_budget=512, selected_request_ids=[1], token_allocations={1: 512}, prefill_allocations={1: 512}, decode_allocations={}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 512, ""selected_request_ids"": [1], ""token_allocations"": {""1"": 512}, ""prefill_allocations"": {""1"": 512}, ""decode_allocations"": {}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}",train_root,,0.12720189443633811,0,0.0,0.0
6000,8,15,673883,controller,8000,-20.061975479125977,"[0.06775746494531631, 0.09430848062038422, 0.3247814178466797, 0.3228705823421478, 0.01684877835214138, 0.027989115566015244, 0.04283490777015686, 0.037021245807409286, 0.00251313135959208, 0.0012129303067922592, 0.00838442612439394, 0.0024837744422256947, 0.0035987875889986753, 0.00543341925367713, 0.004428870975971222, 0.005859399680048227, 0.007745079230517149, 0.002099371515214443, 0.0032524338457733393, 0.002901282859966159, 0.003086250042542815, 0.006392111536115408, 0.002319959457963705, 0.003876732662320137]","[0.0609113228053598, 0.08477965211637278, 0.29196584907076023, 0.29024808235179544, 0.015146395720552746, 0.025161125119630406, 0.03850691428068537, 0.033280658534843195, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-12.957343848243259,"[0.0055625, 0.0055625, 0.485125, 0.485125, 0.00125, 0.00125, 0.003, 0.003, 0.00075, 0.00075, 0.00075, 0.00075, 0.0005625, 0.0005625, 0.00075, 0.00075, 0.0005625, 0.0005625, 0.0005625, 0.0005625, 0.0005625, 0.0005625, 0.0005625, 0.0005625]",2,0.485125,0.3247814178466797,"ControllerAction(token_budget=512, selected_request_ids=[2], token_allocations={2: 512}, prefill_allocations={2: 512}, decode_allocations={}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 512, ""selected_request_ids"": [2], ""token_allocations"": {""2"": 512}, ""prefill_allocations"": {""2"": 512}, ""decode_allocations"": {}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}",train_root,,0.1486857916157278,0,0.0,0.0
6000,9,17,763565,controller,8000,-20.088397979736328,"[0.06862655282020569, 0.09506508708000183, 0.32637590169906616, 0.32475394010543823, 0.01622655801475048, 0.0270401518791914, 0.04111693426966667, 0.03562946990132332, 0.00250719184987247, 0.0012216974282637239, 0.00831318087875843, 0.0024829485919326544, 0.0035713224206119776, 0.0054709771648049355, 0.0043901861645281315, 0.005724271759390831, 0.007687159813940525, 0.0021359820384532213, 0.0032456659246236086, 0.0028528403490781784, 0.003096002619713545, 0.0063388473354279995, 0.0023253182880580425, 0.00380180892534554]","[0.061664710131435506, 0.08542117879308654, 0.2932665935426841, 0.29180917236377946, 0.014580449626138034, 0.02429705498845033, 0.036945813668871424, 0.03201502688555446, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-12.881991020830808,"[0.0049375, 0.0049375, 0.486, 0.486, 0.0011875, 0.0011875, 0.0028125, 0.0028125, 0.00075, 0.00075, 0.00075, 0.00075, 0.0005625, 0.0005625, 0.00075, 0.00075, 0.0005625, 0.0005625, 0.0005625, 0.0005625, 0.0005625, 0.0005625, 0.0005625, 0.0005625]",2,0.486,0.32637590169906616,"ControllerAction(token_budget=512, selected_request_ids=[3], token_allocations={3: 512}, prefill_allocations={3: 512}, decode_allocations={}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 512, ""selected_request_ids"": [3], ""token_allocations"": {""3"": 512}, ""prefill_allocations"": {""3"": 512}, ""decode_allocations"": {}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}",train_root,,0.1701696887951175,0,0.0,0.0
