Batch Id,mlp_up_proj,mlp_activation,mlp_down_proj,mlp_down_proj_all_reduce,attn_pre_proj,attn_post_proj,attn_post_proj_all_reduce,attn_prefill,attn_kv_cache_save,attn_decode,attn_rope,pipeline_send_recv,add,input_layernorm,post_attention_layernorm,schedule,sample_e2e,prepare_inputs_e2e,model_execution_e2e,process_model_outputs,ray_comm_time,replica
160,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.223526,0.211820,0.045525,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.686599,0,0,0
161,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.234979,0.211820,0.045525,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.053121,0,0,0
162,0.168880,0.020004,0.112724,0,0.045192,0.035434,0,0.240299,0.010126,0.045525,0.005994,0,0.008000,0.007000,0.007000,0,0,0,22.469736,0,0,0
163,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.011609,0.047871,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.817263,0,0,0
164,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.011609,0.047871,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.817263,0,0,0
165,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
166,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
167,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
168,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
169,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
170,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
171,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
172,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
173,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
174,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
175,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
176,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
177,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
178,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
179,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
180,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
181,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
182,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
183,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
184,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
185,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
186,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
187,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
188,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
189,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
190,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
191,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.045525,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.769542,0,0,0
192,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
193,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
194,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
195,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
196,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
197,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
198,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
199,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
200,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
201,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
202,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
203,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
204,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
205,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
206,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
207,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
208,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
209,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
210,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
211,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
212,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
213,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
214,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
215,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
216,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
217,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
218,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
219,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
220,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
221,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
222,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
223,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
224,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
225,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
226,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
227,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
228,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
229,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
230,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
231,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
232,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
233,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
234,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
235,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
236,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
237,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
238,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
239,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
240,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
241,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
242,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
243,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
244,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
245,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
246,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
247,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
248,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
249,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
250,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
251,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
252,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
253,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
254,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
255,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
256,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
257,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
258,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
259,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
260,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
261,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
262,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
263,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
264,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
265,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
266,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
267,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
268,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
269,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
270,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
271,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
272,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
273,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
274,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
275,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
276,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
277,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
278,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
279,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
280,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
281,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
282,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
283,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
284,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
285,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
286,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
287,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
288,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
289,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
290,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
291,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
292,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
293,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
294,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
295,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
296,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
297,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
298,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
299,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
300,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
301,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
302,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
303,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
304,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.012465,0.044690,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.742844,0,0,0
305,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.075216,0.211820,0.044690,0.005994,0,0.008200,0.007000,0.007000,0,0,0,22.913991,0,0,0
306,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.090783,0.211820,0.044690,0.005994,0,0.008200,0.007000,0.007000,0,0,0,23.412149,0,0,0
307,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.104652,0.211820,0.044690,0.005994,0,0.008200,0.007000,0.007000,0,0,0,23.855942,0,0,0
308,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.119616,0.211820,0.044690,0.005994,0,0.008200,0.007000,0.007000,0,0,0,24.334805,0,0,0
309,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.135615,0.211820,0.044690,0.005994,0,0.008200,0.007000,0.007000,0,0,0,24.846775,0,0,0
310,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.148845,0.211820,0.044690,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.270106,0,0,0
311,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.166179,0.211820,0.044690,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.824807,0,0,0
312,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.180647,0.211820,0.044690,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.287790,0,0,0
313,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.192958,0.211820,0.044690,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.681744,0,0,0
314,0.168467,0.015460,0.073727,0,0.040046,0.026883,0,0.111149,0.008917,0.044690,0.004742,0,0.006000,0.006202,0.006202,0,0,0,16.303514,0,0,0
315,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.011609,0.046547,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.774890,0,0,0
316,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.011609,0.046547,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.774890,0,0,0
317,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.011609,0.046547,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.774890,0,0,0
318,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.011609,0.046547,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.774890,0,0,0
319,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.011609,0.046547,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.774890,0,0,0
320,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.011609,0.046547,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.774890,0,0,0
321,0.083182,0.008016,0.044727,0,0.020968,0.015900,0,0.000000,0.011609,0.046547,0.003000,0,0.002032,0.004000,0.004000,0,0,0,7.774890,0,0,0
