batch_id,request_id,slo_type,slo_remaining_ms,only_in_queue,added_in_last_batch,request_type_after_batch,kv_context_len_tokens,prefill_len_tokens,prefill_remaining_tokens,replica
5312,19,TBT,0,False,True,decode,17168,17121,0,3
5312,27,TBT,0,False,True,decode,6256,6222,0,3
5312,35,TBT,0,False,True,decode,17152,17147,0,3
5312,43,TBT,0,False,True,decode,1584,1578,0,3
5312,51,TTFT,0,False,True,prefill,5040,8055,3015,3
5312,59,TTFT,0,True,False,prefill,512,1446,934,3
5312,67,TTFT,0,True,False,prefill,512,23655,23143,3
5312,75,TTFT,0,True,False,prefill,512,36934,36422,3
5312,83,TTFT,0,True,False,prefill,512,18311,17799,3
5312,91,TTFT,0,True,False,prefill,512,17583,17071,3
5312,99,TTFT,0,True,False,prefill,512,1428,916,3
5312,107,TTFT,0,True,False,prefill,512,12512,12000,3
5312,115,TTFT,0,True,False,prefill,512,1718,1206,3
5312,123,TTFT,0,True,False,prefill,512,70157,69645,3
5320,11,TBT,0,False,True,decode,87760,87681,0,3
5320,19,TBT,0,False,True,decode,17168,17121,0,3
5320,27,TBT,0,False,True,decode,6256,6222,0,3
5320,35,TBT,0,False,True,decode,17152,17147,0,3
5320,43,TBT,0,False,True,decode,1584,1578,0,3
5320,51,TTFT,0,False,True,prefill,5552,8055,2503,3
5320,59,TTFT,0,True,False,prefill,512,1446,934,3
5320,67,TTFT,0,True,False,prefill,512,23655,23143,3
5320,75,TTFT,0,True,False,prefill,512,36934,36422,3
5320,83,TTFT,0,True,False,prefill,512,18311,17799,3
5320,91,TTFT,0,True,False,prefill,512,17583,17071,3
5320,99,TTFT,0,True,False,prefill,512,1428,916,3
5320,107,TTFT,0,True,False,prefill,512,12512,12000,3
5320,115,TTFT,0,True,False,prefill,512,1718,1206,3
5320,123,TTFT,0,True,False,prefill,512,70157,69645,3
5328,11,TBT,0,False,True,decode,87760,87681,0,3
5328,19,TBT,0,False,True,decode,17168,17121,0,3
5328,27,TBT,0,False,True,decode,6256,6222,0,3
5328,35,TBT,0,False,True,decode,17152,17147,0,3
5328,43,TBT,0,False,True,decode,1584,1578,0,3
5328,51,TTFT,0,False,True,prefill,6048,8055,2007,3
5328,59,TTFT,0,True,False,prefill,512,1446,934,3
5328,67,TTFT,0,True,False,prefill,512,23655,23143,3
5328,75,TTFT,0,True,False,prefill,512,36934,36422,3
5328,83,TTFT,0,True,False,prefill,512,18311,17799,3
5328,91,TTFT,0,True,False,prefill,512,17583,17071,3
5328,99,TTFT,0,True,False,prefill,512,1428,916,3
5328,107,TTFT,0,True,False,prefill,512,12512,12000,3
5328,115,TTFT,0,True,False,prefill,512,1718,1206,3
5328,123,TTFT,0,True,False,prefill,512,70157,69645,3
5335,11,TBT,0,False,True,decode,87760,87681,0,3
5335,19,TBT,0,False,True,decode,17168,17121,0,3
5335,27,TBT,0,False,True,decode,6256,6222,0,3
5335,35,TBT,0,False,True,decode,17152,17147,0,3
5335,43,TBT,0,False,True,decode,1584,1578,0,3
5335,51,TTFT,0,False,True,prefill,6560,8055,1495,3
5335,59,TTFT,0,True,False,prefill,512,1446,934,3
5335,67,TTFT,0,True,False,prefill,512,23655,23143,3
5335,75,TTFT,0,True,False,prefill,512,36934,36422,3
5335,83,TTFT,0,True,False,prefill,512,18311,17799,3
5335,91,TTFT,0,True,False,prefill,512,17583,17071,3
5335,99,TTFT,0,True,False,prefill,512,1428,916,3
5335,107,TTFT,0,True,False,prefill,512,12512,12000,3
5335,115,TTFT,0,True,False,prefill,512,1718,1206,3
5335,123,TTFT,0,True,False,prefill,512,70157,69645,3
5341,11,TBT,0,False,True,decode,87760,87681,0,3
5341,19,TBT,0,False,True,decode,17168,17121,0,3
5341,27,TBT,0,False,True,decode,6256,6222,0,3
5341,35,TBT,0,False,True,decode,17152,17147,0,3
5341,43,TBT,0,False,True,decode,1584,1578,0,3
5341,51,TTFT,0,False,True,prefill,7072,8055,983,3
5341,59,TTFT,0,True,False,prefill,512,1446,934,3
5341,67,TTFT,0,True,False,prefill,512,23655,23143,3
5341,75,TTFT,0,True,False,prefill,512,36934,36422,3
5341,83,TTFT,0,True,False,prefill,512,18311,17799,3
5341,91,TTFT,0,True,False,prefill,512,17583,17071,3
5341,99,TTFT,0,True,False,prefill,512,1428,916,3
5341,107,TTFT,0,True,False,prefill,512,12512,12000,3
5341,115,TTFT,0,True,False,prefill,512,1718,1206,3
5341,123,TTFT,0,True,False,prefill,512,70157,69645,3
5349,11,TBT,0,False,True,decode,87760,87681,0,3
5349,19,TBT,0,False,True,decode,17168,17121,0,3
5349,27,TBT,0,False,True,decode,6256,6222,0,3
5349,35,TBT,0,False,True,decode,17152,17147,0,3
5349,43,TBT,0,False,True,decode,1584,1578,0,3
5349,51,TTFT,0,False,True,prefill,7584,8055,471,3
5349,59,TTFT,0,True,False,prefill,512,1446,934,3
5349,67,TTFT,0,True,False,prefill,512,23655,23143,3
5349,75,TTFT,0,True,False,prefill,512,36934,36422,3
5349,83,TTFT,0,True,False,prefill,512,18311,17799,3
5349,91,TTFT,0,True,False,prefill,512,17583,17071,3
5349,99,TTFT,0,True,False,prefill,512,1428,916,3
5349,107,TTFT,0,True,False,prefill,512,12512,12000,3
5349,115,TTFT,0,True,False,prefill,512,1718,1206,3
5349,123,TTFT,0,True,False,prefill,512,70157,69645,3
5358,11,TBT,0,False,True,decode,87760,87681,0,3
5358,19,TBT,0,False,True,decode,17168,17121,0,3
5358,27,TBT,0,False,True,decode,6272,6222,0,3
5358,35,TBT,0,False,True,decode,17152,17147,0,3
5358,43,TBT,0,False,True,decode,1584,1578,0,3
5358,51,TBT,0,False,True,decode,8048,8055,0,3
5358,59,TTFT,0,False,True,prefill,544,1446,902,3
5358,67,TTFT,0,True,False,prefill,512,23655,23143,3
5358,75,TTFT,0,True,False,prefill,512,36934,36422,3
5358,83,TTFT,0,True,False,prefill,512,18311,17799,3
5358,91,TTFT,0,True,False,prefill,512,17583,17071,3
5358,99,TTFT,0,True,False,prefill,512,1428,916,3
5358,107,TTFT,0,True,False,prefill,512,12512,12000,3
5358,115,TTFT,0,True,False,prefill,512,1718,1206,3
5358,123,TTFT,0,True,False,prefill,512,70157,69645,3
5364,11,TBT,0,False,True,decode,87776,87681,0,3
5364,19,TBT,0,False,True,decode,17168,17121,0,3
5364,27,TBT,0,False,True,decode,6272,6222,0,3
5364,35,TBT,0,False,True,decode,17152,17147,0,3
5364,43,TBT,0,False,True,decode,1584,1578,0,3
5364,51,TBT,0,False,True,decode,8048,8055,0,3
5364,59,TTFT,0,False,True,prefill,1040,1446,406,3
5364,67,TTFT,0,True,False,prefill,512,23655,23143,3
5364,75,TTFT,0,True,False,prefill,512,36934,36422,3
5364,83,TTFT,0,True,False,prefill,512,18311,17799,3
5364,91,TTFT,0,True,False,prefill,512,17583,17071,3
5364,99,TTFT,0,True,False,prefill,512,1428,916,3
5364,107,TTFT,0,True,False,prefill,512,12512,12000,3
5364,115,TTFT,0,True,False,prefill,512,1718,1206,3
5364,123,TTFT,0,True,False,prefill,512,70157,69645,3
5372,11,TBT,0,False,True,decode,87776,87681,0,3
5372,19,TBT,0,False,True,decode,17184,17121,0,3
5372,27,TBT,0,False,True,decode,6272,6222,0,3
5372,35,TBT,0,False,True,decode,17152,17147,0,3
5372,43,TBT,0,False,True,decode,1584,1578,0,3
5372,51,TBT,0,False,True,decode,8048,8055,0,3
5372,59,TBT,0,False,True,decode,1440,1446,0,3
5372,67,TTFT,0,False,True,prefill,624,23655,23031,3
5372,75,TTFT,0,True,False,prefill,512,36934,36422,3
5372,83,TTFT,0,True,False,prefill,512,18311,17799,3
5372,91,TTFT,0,True,False,prefill,512,17583,17071,3
5372,99,TTFT,0,True,False,prefill,512,1428,916,3
5372,107,TTFT,0,True,False,prefill,512,12512,12000,3
5372,115,TTFT,0,True,False,prefill,512,1718,1206,3
5372,123,TTFT,0,True,False,prefill,512,70157,69645,3
5377,11,TBT,0,False,True,decode,87776,87681,0,3
5377,19,TBT,0,False,True,decode,17184,17121,0,3
5377,27,TBT,0,False,True,decode,6272,6222,0,3
5377,35,TBT,0,False,True,decode,17168,17147,0,3
5377,43,TBT,0,False,True,decode,1584,1578,0,3
5377,51,TBT,0,False,True,decode,8048,8055,0,3
5377,59,TBT,0,False,True,decode,1440,1446,0,3
5377,67,TTFT,0,False,True,prefill,1120,23655,22535,3
5377,75,TTFT,0,True,False,prefill,512,36934,36422,3
5377,83,TTFT,0,True,False,prefill,512,18311,17799,3
5377,91,TTFT,0,True,False,prefill,512,17583,17071,3
5377,99,TTFT,0,True,False,prefill,512,1428,916,3
5377,107,TTFT,0,True,False,prefill,512,12512,12000,3
5377,115,TTFT,0,True,False,prefill,512,1718,1206,3
5377,123,TTFT,0,True,False,prefill,512,70157,69645,3
5384,11,TBT,0,False,True,decode,87776,87681,0,3
5384,19,TBT,0,False,True,decode,17184,17121,0,3
5384,27,TBT,0,False,True,decode,6272,6222,0,3
5384,35,TBT,0,False,True,decode,17168,17147,0,3
5384,43,TBT,0,False,True,decode,1584,1578,0,3
5384,51,TBT,0,False,True,decode,8048,8055,0,3
5384,59,TBT,0,False,True,decode,1440,1446,0,3
5384,67,TTFT,0,False,True,prefill,1632,23655,22023,3
5384,75,TTFT,0,True,False,prefill,512,36934,36422,3
5384,83,TTFT,0,True,False,prefill,512,18311,17799,3
5384,91,TTFT,0,True,False,prefill,512,17583,17071,3
5384,99,TTFT,0,True,False,prefill,512,1428,916,3
5384,107,TTFT,0,True,False,prefill,512,12512,12000,3
5384,115,TTFT,0,True,False,prefill,512,1718,1206,3
5384,123,TTFT,0,True,False,prefill,512,70157,69645,3
5391,11,TBT,0,False,True,decode,87776,87681,0,3
5391,19,TBT,0,False,True,decode,17184,17121,0,3
5391,27,TBT,0,False,True,decode,6272,6222,0,3
5391,35,TBT,0,False,True,decode,17168,17147,0,3
5391,43,TBT,0,False,True,decode,1584,1578,0,3
5391,51,TBT,0,False,True,decode,8048,8055,0,3
5391,59,TBT,0,False,True,decode,1440,1446,0,3
5391,67,TTFT,0,False,True,prefill,2128,23655,21527,3
5391,75,TTFT,0,True,False,prefill,512,36934,36422,3
5391,83,TTFT,0,True,False,prefill,512,18311,17799,3
5391,91,TTFT,0,True,False,prefill,512,17583,17071,3
5391,99,TTFT,0,True,False,prefill,512,1428,916,3
5391,107,TTFT,0,True,False,prefill,512,12512,12000,3
5391,115,TTFT,0,True,False,prefill,512,1718,1206,3
5391,123,TTFT,0,True,False,prefill,512,70157,69645,3
5395,11,TBT,0,False,True,decode,87776,87681,0,3
5395,19,TBT,0,False,True,decode,17184,17121,0,3
5395,27,TBT,0,False,True,decode,6272,6222,0,3
5395,35,TBT,0,False,True,decode,17168,17147,0,3
5395,43,TBT,0,False,True,decode,1584,1578,0,3
5395,51,TBT,0,False,True,decode,8048,8055,0,3
5395,59,TBT,0,False,True,decode,1440,1446,0,3
5395,67,TTFT,0,False,True,prefill,2640,23655,21015,3
5395,75,TTFT,0,True,False,prefill,512,36934,36422,3
5395,83,TTFT,0,True,False,prefill,512,18311,17799,3
5395,91,TTFT,0,True,False,prefill,512,17583,17071,3
5395,99,TTFT,0,True,False,prefill,512,1428,916,3
5395,107,TTFT,0,True,False,prefill,512,12512,12000,3
5395,115,TTFT,0,True,False,prefill,512,1718,1206,3
5395,123,TTFT,0,True,False,prefill,512,70157,69645,3
5403,11,TBT,0,False,True,decode,87776,87681,0,3
5403,19,TBT,0,False,True,decode,17184,17121,0,3
5403,27,TBT,0,False,True,decode,6272,6222,0,3
5403,35,TBT,0,False,True,decode,17168,17147,0,3
5403,43,TBT,0,False,True,decode,1600,1578,0,3
5403,51,TBT,0,False,True,decode,8048,8055,0,3
5403,59,TBT,0,False,True,decode,1440,1446,0,3
5403,67,TTFT,0,False,True,prefill,3136,23655,20519,3
5403,75,TTFT,0,True,False,prefill,512,36934,36422,3
5403,83,TTFT,0,True,False,prefill,512,18311,17799,3
5403,91,TTFT,0,True,False,prefill,512,17583,17071,3
5403,99,TTFT,0,True,False,prefill,512,1428,916,3
5403,107,TTFT,0,True,False,prefill,512,12512,12000,3
5403,115,TTFT,0,True,False,prefill,512,1718,1206,3
5403,123,TTFT,0,True,False,prefill,512,70157,69645,3
5411,11,TBT,0,False,True,decode,87776,87681,0,3
5411,19,TBT,0,False,True,decode,17184,17121,0,3
5411,27,TBT,0,False,True,decode,6272,6222,0,3
5411,35,TBT,0,False,True,decode,17168,17147,0,3
5411,43,TBT,0,False,True,decode,1600,1578,0,3
5411,51,TBT,0,False,True,decode,8064,8055,0,3
5411,59,TBT,0,False,True,decode,1440,1446,0,3
5411,67,TTFT,0,False,True,prefill,3648,23655,20007,3
5411,75,TTFT,0,True,False,prefill,512,36934,36422,3
5411,83,TTFT,0,True,False,prefill,512,18311,17799,3
5411,91,TTFT,0,True,False,prefill,512,17583,17071,3
5411,99,TTFT,0,True,False,prefill,512,1428,916,3
5411,107,TTFT,0,True,False,prefill,512,12512,12000,3
5411,115,TTFT,0,True,False,prefill,512,1718,1206,3
5411,123,TTFT,0,True,False,prefill,512,70157,69645,3
5417,11,TBT,0,False,True,decode,87776,87681,0,3
5417,19,TBT,0,False,True,decode,17184,17121,0,3
5417,27,TBT,0,False,True,decode,6272,6222,0,3
5417,35,TBT,0,False,True,decode,17168,17147,0,3
5417,43,TBT,0,False,True,decode,1600,1578,0,3
5417,51,TBT,0,False,True,decode,8064,8055,0,3
5417,59,TBT,0,False,True,decode,1440,1446,0,3
5417,67,TTFT,0,False,True,prefill,4160,23655,19495,3
5417,75,TTFT,0,True,False,prefill,512,36934,36422,3
5417,83,TTFT,0,True,False,prefill,512,18311,17799,3
5417,91,TTFT,0,True,False,prefill,512,17583,17071,3
5417,99,TTFT,0,True,False,prefill,512,1428,916,3
5417,107,TTFT,0,True,False,prefill,512,12512,12000,3
5417,115,TTFT,0,True,False,prefill,512,1718,1206,3
5417,123,TTFT,0,True,False,prefill,512,70157,69645,3
5425,11,TBT,0,False,True,decode,87776,87681,0,3
5425,19,TBT,0,False,True,decode,17184,17121,0,3
5425,27,TBT,0,False,True,decode,6272,6222,0,3
5425,35,TBT,0,False,True,decode,17168,17147,0,3
5425,43,TBT,0,False,True,decode,1600,1578,0,3
5425,51,TBT,0,False,True,decode,8064,8055,0,3
5425,59,TBT,0,False,True,decode,1440,1446,0,3
5425,67,TTFT,0,False,True,prefill,4656,23655,18999,3
5425,75,TTFT,0,True,False,prefill,512,36934,36422,3
5425,83,TTFT,0,True,False,prefill,512,18311,17799,3
5425,91,TTFT,0,True,False,prefill,512,17583,17071,3
5425,99,TTFT,0,True,False,prefill,512,1428,916,3
5425,107,TTFT,0,True,False,prefill,512,12512,12000,3
5425,115,TTFT,0,True,False,prefill,512,1718,1206,3
5425,123,TTFT,0,True,False,prefill,512,70157,69645,3
5432,11,TBT,0,False,True,decode,87776,87681,0,3
5432,19,TBT,0,False,True,decode,17184,17121,0,3
5432,27,TBT,0,False,True,decode,6272,6222,0,3
5432,35,TBT,0,False,True,decode,17168,17147,0,3
5432,43,TBT,0,False,True,decode,1600,1578,0,3
5432,51,TBT,0,False,True,decode,8064,8055,0,3
5432,59,TBT,0,False,True,decode,1456,1446,0,3
5432,67,TTFT,0,False,True,prefill,5168,23655,18487,3
5432,75,TTFT,0,True,False,prefill,512,36934,36422,3
5432,83,TTFT,0,True,False,prefill,512,18311,17799,3
5432,91,TTFT,0,True,False,prefill,512,17583,17071,3
5432,99,TTFT,0,True,False,prefill,512,1428,916,3
5432,107,TTFT,0,True,False,prefill,512,12512,12000,3
5432,115,TTFT,0,True,False,prefill,512,1718,1206,3
5432,123,TTFT,0,True,False,prefill,512,70157,69645,3
5439,11,TBT,0,False,True,decode,87776,87681,0,3
5439,19,TBT,0,False,True,decode,17184,17121,0,3
5439,27,TBT,0,False,True,decode,6272,6222,0,3
5439,35,TBT,0,False,True,decode,17168,17147,0,3
5439,43,TBT,0,False,True,decode,1600,1578,0,3
5439,51,TBT,0,False,True,decode,8064,8055,0,3
5439,59,TBT,0,False,True,decode,1456,1446,0,3
5439,67,TTFT,0,False,True,prefill,5664,23655,17991,3
5439,75,TTFT,0,True,False,prefill,512,36934,36422,3
5439,83,TTFT,0,True,False,prefill,512,18311,17799,3
5439,91,TTFT,0,True,False,prefill,512,17583,17071,3
5439,99,TTFT,0,True,False,prefill,512,1428,916,3
5439,107,TTFT,0,True,False,prefill,512,12512,12000,3
5439,115,TTFT,0,True,False,prefill,512,1718,1206,3
5439,123,TTFT,0,True,False,prefill,512,70157,69645,3
5445,11,TBT,0,False,True,decode,87776,87681,0,3
5445,19,TBT,0,False,True,decode,17184,17121,0,3
5445,27,TBT,0,False,True,decode,6272,6222,0,3
5445,35,TBT,0,False,True,decode,17168,17147,0,3
5445,43,TBT,0,False,True,decode,1600,1578,0,3
5445,51,TBT,0,False,True,decode,8064,8055,0,3
5445,59,TBT,0,False,True,decode,1456,1446,0,3
5445,67,TTFT,0,False,True,prefill,6176,23655,17479,3
5445,75,TTFT,0,True,False,prefill,512,36934,36422,3
5445,83,TTFT,0,True,False,prefill,512,18311,17799,3
5445,91,TTFT,0,True,False,prefill,512,17583,17071,3
5445,99,TTFT,0,True,False,prefill,512,1428,916,3
5445,107,TTFT,0,True,False,prefill,512,12512,12000,3
5445,115,TTFT,0,True,False,prefill,512,1718,1206,3
5445,123,TTFT,0,True,False,prefill,512,70157,69645,3
5453,11,TBT,0,False,True,decode,87776,87681,0,3
5453,19,TBT,0,False,True,decode,17184,17121,0,3
5453,27,TBT,0,False,True,decode,6272,6222,0,3
5453,35,TBT,0,False,True,decode,17168,17147,0,3
5453,43,TBT,0,False,True,decode,1600,1578,0,3
5453,51,TBT,0,False,True,decode,8064,8055,0,3
5453,59,TBT,0,False,True,decode,1456,1446,0,3
5453,67,TTFT,0,False,True,prefill,6672,23655,16983,3
5453,75,TTFT,0,True,False,prefill,512,36934,36422,3
5453,83,TTFT,0,True,False,prefill,512,18311,17799,3
5453,91,TTFT,0,True,False,prefill,512,17583,17071,3
5453,99,TTFT,0,True,False,prefill,512,1428,916,3
5453,107,TTFT,0,True,False,prefill,512,12512,12000,3
5453,115,TTFT,0,True,False,prefill,512,1718,1206,3
5453,123,TTFT,0,True,False,prefill,512,70157,69645,3
5462,11,TBT,0,False,True,decode,87776,87681,0,3
5462,19,TBT,0,False,True,decode,17184,17121,0,3
5462,27,TBT,0,False,True,decode,6272,6222,0,3
5462,35,TBT,0,False,True,decode,17168,17147,0,3
5462,43,TBT,0,False,True,decode,1600,1578,0,3
5462,51,TBT,0,False,True,decode,8064,8055,0,3
5462,59,TBT,0,False,True,decode,1456,1446,0,3
5462,67,TTFT,0,False,True,prefill,7184,23655,16471,3
5462,75,TTFT,0,True,False,prefill,512,36934,36422,3
5462,83,TTFT,0,True,False,prefill,512,18311,17799,3
5462,91,TTFT,0,True,False,prefill,512,17583,17071,3
5462,99,TTFT,0,True,False,prefill,512,1428,916,3
5462,107,TTFT,0,True,False,prefill,512,12512,12000,3
5462,115,TTFT,0,True,False,prefill,512,1718,1206,3
5462,123,TTFT,0,True,False,prefill,512,70157,69645,3
5472,11,TBT,0,False,True,decode,87776,87681,0,3
5472,19,TBT,0,False,True,decode,17184,17121,0,3
5472,27,TBT,0,False,True,decode,6288,6222,0,3
5472,35,TBT,0,False,True,decode,17168,17147,0,3
5472,43,TBT,0,False,True,decode,1600,1578,0,3
5472,51,TBT,0,False,True,decode,8064,8055,0,3
5472,59,TBT,0,False,True,decode,1456,1446,0,3
5472,67,TTFT,0,False,True,prefill,7696,23655,15959,3
5472,75,TTFT,0,True,False,prefill,512,36934,36422,3
5472,83,TTFT,0,True,False,prefill,512,18311,17799,3
5472,91,TTFT,0,True,False,prefill,512,17583,17071,3
5472,99,TTFT,0,True,False,prefill,512,1428,916,3
5472,107,TTFT,0,True,False,prefill,512,12512,12000,3
5472,115,TTFT,0,True,False,prefill,512,1718,1206,3
5472,123,TTFT,0,True,False,prefill,512,70157,69645,3
5482,11,TBT,0,False,True,decode,87792,87681,0,3
5482,19,TBT,0,False,True,decode,17184,17121,0,3
5482,27,TBT,0,False,True,decode,6288,6222,0,3
5482,35,TBT,0,False,True,decode,17168,17147,0,3
5482,43,TBT,0,False,True,decode,1600,1578,0,3
5482,51,TBT,0,False,True,decode,8064,8055,0,3
5482,59,TBT,0,False,True,decode,1456,1446,0,3
5482,67,TTFT,0,False,True,prefill,8192,23655,15463,3
5482,75,TTFT,0,True,False,prefill,512,36934,36422,3
5482,83,TTFT,0,True,False,prefill,512,18311,17799,3
5482,91,TTFT,0,True,False,prefill,512,17583,17071,3
5482,99,TTFT,0,True,False,prefill,512,1428,916,3
5482,107,TTFT,0,True,False,prefill,512,12512,12000,3
5482,115,TTFT,0,True,False,prefill,512,1718,1206,3
5482,123,TTFT,0,True,False,prefill,512,70157,69645,3
5492,11,TBT,0,False,True,decode,87792,87681,0,3
5492,19,TBT,0,False,True,decode,17200,17121,0,3
5492,27,TBT,0,False,True,decode,6288,6222,0,3
5492,35,TBT,0,False,True,decode,17168,17147,0,3
5492,43,TBT,0,False,True,decode,1600,1578,0,3
5492,51,TBT,0,False,True,decode,8064,8055,0,3
5492,59,TBT,0,False,True,decode,1456,1446,0,3
5492,67,TTFT,0,False,True,prefill,8704,23655,14951,3
5492,75,TTFT,0,True,False,prefill,512,36934,36422,3
5492,83,TTFT,0,True,False,prefill,512,18311,17799,3
5492,91,TTFT,0,True,False,prefill,512,17583,17071,3
5492,99,TTFT,0,True,False,prefill,512,1428,916,3
5492,107,TTFT,0,True,False,prefill,512,12512,12000,3
5492,115,TTFT,0,True,False,prefill,512,1718,1206,3
5492,123,TTFT,0,True,False,prefill,512,70157,69645,3
5502,11,TBT,0,False,True,decode,87792,87681,0,3
5502,19,TBT,0,False,True,decode,17200,17121,0,3
5502,27,TBT,0,False,True,decode,6288,6222,0,3
5502,35,TBT,0,False,True,decode,17184,17147,0,3
5502,43,TBT,0,False,True,decode,1600,1578,0,3
5502,51,TBT,0,False,True,decode,8064,8055,0,3
5502,59,TBT,0,False,True,decode,1456,1446,0,3
5502,67,TTFT,0,False,True,prefill,9200,23655,14455,3
5502,75,TTFT,0,True,False,prefill,512,36934,36422,3
5502,83,TTFT,0,True,False,prefill,512,18311,17799,3
5502,91,TTFT,0,True,False,prefill,512,17583,17071,3
5502,99,TTFT,0,True,False,prefill,512,1428,916,3
5502,107,TTFT,0,True,False,prefill,512,12512,12000,3
5502,115,TTFT,0,True,False,prefill,512,1718,1206,3
5502,123,TTFT,0,True,False,prefill,512,70157,69645,3
5512,11,TBT,0,False,True,decode,87792,87681,0,3
5512,19,TBT,0,False,True,decode,17200,17121,0,3
5512,27,TBT,0,False,True,decode,6288,6222,0,3
5512,35,TBT,0,False,True,decode,17184,17147,0,3
5512,43,TBT,0,False,True,decode,1600,1578,0,3
5512,51,TBT,0,False,True,decode,8064,8055,0,3
5512,59,TBT,0,False,True,decode,1456,1446,0,3
5512,67,TTFT,0,False,True,prefill,9712,23655,13943,3
5512,75,TTFT,0,True,False,prefill,512,36934,36422,3
5512,83,TTFT,0,True,False,prefill,512,18311,17799,3
5512,91,TTFT,0,True,False,prefill,512,17583,17071,3
5512,99,TTFT,0,True,False,prefill,512,1428,916,3
5512,107,TTFT,0,True,False,prefill,512,12512,12000,3
5512,115,TTFT,0,True,False,prefill,512,1718,1206,3
5512,123,TTFT,0,True,False,prefill,512,70157,69645,3
5522,11,TBT,0,False,True,decode,87792,87681,0,3
5522,19,TBT,0,False,True,decode,17200,17121,0,3
5522,27,TBT,0,False,True,decode,6288,6222,0,3
5522,35,TBT,0,False,True,decode,17184,17147,0,3
5522,43,TBT,0,False,True,decode,1600,1578,0,3
5522,51,TBT,0,False,True,decode,8064,8055,0,3
5522,59,TBT,0,False,True,decode,1456,1446,0,3
5522,67,TTFT,0,False,True,prefill,10208,23655,13447,3
5522,75,TTFT,0,True,False,prefill,512,36934,36422,3
5522,83,TTFT,0,True,False,prefill,512,18311,17799,3
5522,91,TTFT,0,True,False,prefill,512,17583,17071,3
5522,99,TTFT,0,True,False,prefill,512,1428,916,3
5522,107,TTFT,0,True,False,prefill,512,12512,12000,3
5522,115,TTFT,0,True,False,prefill,512,1718,1206,3
5522,123,TTFT,0,True,False,prefill,512,70157,69645,3
5533,11,TBT,0,False,True,decode,87792,87681,0,3
5533,19,TBT,0,False,True,decode,17200,17121,0,3
5533,27,TBT,0,False,True,decode,6288,6222,0,3
5533,35,TBT,0,False,True,decode,17184,17147,0,3
5533,43,TBT,0,False,True,decode,1600,1578,0,3
5533,51,TBT,0,False,True,decode,8064,8055,0,3
5533,59,TBT,0,False,True,decode,1456,1446,0,3
5533,67,TTFT,0,False,True,prefill,10720,23655,12935,3
5533,75,TTFT,0,True,False,prefill,512,36934,36422,3
5533,83,TTFT,0,True,False,prefill,512,18311,17799,3
