time,event,gen,trainer_step,dataset_dir,num_samples,num_controller,num_adversary,loss,policy_loss,value_loss,controller_policy_loss,controller_value_loss,controller_count,adversary_policy_loss,adversary_value_loss,adversary_count,saved_best,ckpt_path,best_path,resume_ckpt
1770228249.1132812,train,0,104,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0818620920181274,1.0784348249435425,0.003427264979109168,nan,nan,0.0,1.0784348249435425,0.003427264979109168,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.115043,train,0,105,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.078680396080017,1.0784146785736084,0.00026575097581371665,nan,nan,0.0,1.0784146785736084,0.00026575097581371665,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1168,train,0,106,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0792382955551147,1.0784261226654053,0.0008121662540361285,nan,nan,0.0,1.0784261226654053,0.0008121662540361285,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1185565,train,0,107,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.081789493560791,1.0784738063812256,0.003315647831186652,nan,nan,0.0,1.0784738063812256,0.003315647831186652,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.120312,train,0,108,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0832144021987915,1.0784885883331299,0.004725762642920017,nan,nan,0.0,1.0784885883331299,0.004725762642920017,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1220725,train,0,109,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0807238817214966,1.0785208940505981,0.0022029466927051544,nan,nan,0.0,1.0785208940505981,0.0022029466927051544,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1238194,train,0,110,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0787055492401123,1.0784945487976074,0.00021105690393596888,nan,nan,0.0,1.0784945487976074,0.00021105690393596888,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1255765,train,0,111,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.078863263130188,1.0784657001495361,0.0003975758154410869,nan,nan,0.0,1.0784657001495361,0.0003975758154410869,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.127323,train,0,112,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0803236961364746,1.0784404277801514,0.0018832641653716564,nan,nan,0.0,1.0784404277801514,0.0018832641653716564,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.129079,train,0,113,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0810853242874146,1.0784032344818115,0.002682129852473736,nan,nan,0.0,1.0784032344818115,0.002682129852473736,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.130827,train,0,114,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.079629898071289,1.0783915519714355,0.0012383100111037493,nan,nan,0.0,1.0783915519714355,0.0012383100111037493,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.132603,train,0,115,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0784589052200317,1.0783936977386475,6.519790622405708e-05,nan,nan,0.0,1.0783936977386475,6.519790622405708e-05,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1344018,train,0,116,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0787845849990845,1.07840895652771,0.0003755879879463464,nan,nan,0.0,1.07840895652771,0.0003755879879463464,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1361628,train,0,117,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.079704761505127,1.0784190893173218,0.0012856960529461503,nan,nan,0.0,1.0784190893173218,0.0012856960529461503,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.137909,train,0,118,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0798418521881104,1.0784432888031006,0.0013986000558361411,nan,nan,0.0,1.0784432888031006,0.0013986000558361411,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1396766,train,0,119,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.078881859779358,1.078439474105835,0.000442379096057266,nan,nan,0.0,1.078439474105835,0.000442379096057266,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.141455,train,0,120,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0784417390823364,1.078437089920044,4.641738996724598e-06,nan,nan,0.0,1.078437089920044,4.641738996724598e-06,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1432185,train,0,121,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0788966417312622,1.0784252882003784,0.00047129986342042685,nan,nan,0.0,1.0784252882003784,0.00047129986342042685,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1449852,train,0,122,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0793378353118896,1.0784002542495728,0.0009376123198308051,nan,nan,0.0,1.0784002542495728,0.0009376123198308051,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1467383,train,0,123,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0792330503463745,1.0783888101577759,0.0008442345424555242,nan,nan,0.0,1.0783888101577759,0.0008442345424555242,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1484897,train,0,124,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0786559581756592,1.0783746242523193,0.00028132504667155445,nan,nan,0.0,1.0783746242523193,0.00028132504667155445,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1502466,train,0,125,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0783708095550537,1.0783700942993164,7.275108373505645e-07,nan,nan,0.0,1.0783700942993164,7.275108373505645e-07,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1519961,train,0,126,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.078557014465332,1.0783697366714478,0.00018733437173068523,nan,nan,0.0,1.0783697366714478,0.00018733437173068523,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1537416,train,0,127,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0789097547531128,1.0783753395080566,0.0005344483070075512,nan,nan,0.0,1.0783753395080566,0.0005344483070075512,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.155495,train,0,128,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0791246891021729,1.0783748626708984,0.0007498727645725012,nan,nan,0.0,1.0783748626708984,0.0007498727645725012,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1572473,train,0,129,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0789635181427002,1.07837975025177,0.0005837760400027037,nan,nan,0.0,1.07837975025177,0.0005837760400027037,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.15902,train,0,130,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.078682780265808,1.0783727169036865,0.0003100516914855689,nan,nan,0.0,1.0783727169036865,0.0003100516914855689,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.160764,train,0,131,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0784298181533813,1.078368902206421,6.08862355875317e-05,nan,nan,0.0,1.078368902206421,6.08862355875317e-05,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1625173,train,0,132,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.078366994857788,1.078361988067627,5.055331257608486e-06,nan,nan,0.0,1.078361988067627,5.055331257608486e-06,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.164278,train,0,133,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0784785747528076,1.0783560276031494,0.00012253198656253517,nan,nan,0.0,1.0783560276031494,0.00012253198656253517,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1660419,train,0,134,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.078644037246704,1.0783531665802002,0.0002909270697273314,nan,nan,0.0,1.0783531665802002,0.0002909270697273314,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1677935,train,0,135,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.07876455783844,1.0783519744873047,0.0004125802079215646,nan,nan,0.0,1.0783519744873047,0.0004125802079215646,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1695604,train,0,136,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0787365436553955,1.0783518552780151,0.0003846334293484688,nan,nan,0.0,1.0783518552780151,0.0003846334293484688,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1713192,train,0,137,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0786361694335938,1.0783549547195435,0.000281185086350888,nan,nan,0.0,1.0783549547195435,0.000281185086350888,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1730762,train,0,138,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0784885883331299,1.0783545970916748,0.00013399956515058875,nan,nan,0.0,1.0783545970916748,0.00013399956515058875,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1748457,train,0,139,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0783864259719849,1.0783556699752808,3.074328196817078e-05,nan,nan,0.0,1.0783556699752808,3.074328196817078e-05,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1766286,train,0,140,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.078354001045227,1.078353762626648,2.2771486385408934e-07,nan,nan,0.0,1.078353762626648,2.2771486385408934e-07,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1783993,train,0,141,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.078386902809143,1.0783507823944092,3.615516470745206e-05,nan,nan,0.0,1.0783507823944092,3.615516470745206e-05,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.180167,train,0,142,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0784590244293213,1.0783486366271973,0.00011042183905374259,nan,nan,0.0,1.0783486366271973,0.00011042183905374259,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1819265,train,0,143,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0785369873046875,1.0783454179763794,0.00019161049567628652,nan,nan,0.0,1.0783454179763794,0.00019161049567628652,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1836865,train,0,144,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.078619360923767,1.0783443450927734,0.0002749591658357531,nan,nan,0.0,1.0783443450927734,0.0002749591658357531,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1854458,train,0,145,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0786817073822021,1.0783438682556152,0.0003378699184395373,nan,nan,0.0,1.0783438682556152,0.0003378699184395373,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.187214,train,0,146,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0787674188613892,1.078343391418457,0.0004240146663505584,nan,nan,0.0,1.078343391418457,0.0004240146663505584,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1889694,train,0,147,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0788402557373047,1.0783445835113525,0.0004957230412401259,nan,nan,0.0,1.0783445835113525,0.0004957230412401259,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1907103,train,0,148,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.078994870185852,1.078343391418457,0.0006515182321891189,nan,nan,0.0,1.078343391418457,0.0006515182321891189,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1924658,train,0,149,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0791743993759155,1.0783441066741943,0.0008302510832436383,nan,nan,0.0,1.0783441066741943,0.0008302510832436383,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1942158,train,0,150,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0795727968215942,1.0783419609069824,0.0012308459263294935,nan,nan,0.0,1.0783419609069824,0.0012308459263294935,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1959708,train,0,151,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0800474882125854,1.0783421993255615,0.0017052418552339077,nan,nan,0.0,1.0783421993255615,0.0017052418552339077,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.19772,train,0,152,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.081110954284668,1.0783424377441406,0.0027685437817126513,nan,nan,0.0,1.0783424377441406,0.0027685437817126513,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.1994815,train,0,153,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0821747779846191,1.0783419609069824,0.0038328522350639105,nan,nan,0.0,1.0783419609069824,0.0038328522350639105,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.20125,train,0,154,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0847156047821045,1.078352689743042,0.006362886633723974,nan,nan,0.0,1.078352689743042,0.006362886633723974,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.2030106,train,0,155,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0861347913742065,1.0783509016036987,0.00778388325124979,nan,nan,0.0,1.0783509016036987,0.00778388325124979,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.2047684,train,0,156,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0899499654769897,1.0783929824829102,0.01155695877969265,nan,nan,0.0,1.0783929824829102,0.01155695877969265,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.2065282,train,0,157,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0883411169052124,1.0783960819244385,0.009945029392838478,nan,nan,0.0,1.0783960819244385,0.009945029392838478,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.2082896,train,0,158,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0878068208694458,1.0784904956817627,0.00931637641042471,nan,nan,0.0,1.0784904956817627,0.00931637641042471,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.2100403,train,0,159,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0823733806610107,1.0785046815872192,0.003868700237944722,nan,nan,0.0,1.0785046815872192,0.003868700237944722,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.2117913,train,0,160,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0791133642196655,1.078566551208496,0.0005468716262839735,nan,nan,0.0,1.078566551208496,0.0005468716262839735,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.213543,train,0,161,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0788334608078003,1.0785584449768066,0.0002749591658357531,nan,nan,0.0,1.0785584449768066,0.0002749591658357531,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.2153008,train,0,162,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0809412002563477,1.078498363494873,0.0024428546894341707,nan,nan,0.0,1.078498363494873,0.0024428546894341707,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.217061,train,0,163,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0835222005844116,1.0784775018692017,0.005044688005000353,nan,nan,0.0,1.0784775018692017,0.005044688005000353,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.2188134,train,0,164,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0829007625579834,1.0784094333648682,0.004491320811212063,nan,nan,0.0,1.0784094333648682,0.004491320811212063,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.2205648,train,0,165,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0815283060073853,1.078400731086731,0.0031275670044124126,nan,nan,0.0,1.078400731086731,0.0031275670044124126,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.222316,train,0,166,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.079261064529419,1.078380823135376,0.0008802806260064244,nan,nan,0.0,1.078380823135376,0.0008802806260064244,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.2240782,train,0,167,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0783823728561401,1.0783805847167969,1.7490269783593249e-06,nan,nan,0.0,1.0783805847167969,1.7490269783593249e-06,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.2258306,train,0,168,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0789766311645508,1.078385353088379,0.0005912539782002568,nan,nan,0.0,1.078385353088379,0.0005912539782002568,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.2276018,train,0,169,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0802572965621948,1.0783988237380981,0.0018584526842460036,nan,nan,0.0,1.0783988237380981,0.0018584526842460036,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.2293856,train,0,170,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0816771984100342,1.0783936977386475,0.0032834643498063087,nan,nan,0.0,1.0783936977386475,0.0032834643498063087,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.2311473,train,0,171,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0816395282745361,1.0784008502960205,0.003238630248233676,nan,nan,0.0,1.0784008502960205,0.003238630248233676,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.2329001,train,0,172,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0812878608703613,1.0783822536468506,0.0029056216590106487,nan,nan,0.0,1.0783822536468506,0.0029056216590106487,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.2346604,train,0,173,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0798264741897583,1.078378677368164,0.001447761314921081,nan,nan,0.0,1.078378677368164,0.001447761314921081,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.2364295,train,0,174,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.078762412071228,1.0783759355545044,0.0003865060571115464,nan,nan,0.0,1.0783759355545044,0.0003865060571115464,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.2381911,train,0,175,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0783805847167969,1.0783798694610596,7.275108373505645e-07,nan,nan,0.0,1.0783798694610596,7.275108373505645e-07,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.2399442,train,0,176,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.0787620544433594,1.0783847570419312,0.00037723933928646147,nan,nan,0.0,1.0783847570419312,0.00037723933928646147,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1770228249.2417107,train,0,177,simulator_output/mcts_dnn_dataset/train/gen_000000,1,0,1,1.079480767250061,1.078394889831543,0.0010858546011149883,nan,nan,0.0,1.078394889831543,0.0010858546011149883,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
