game_id,root_id,root_depth,root_node_id,root_player,num_simulations,model_root_value_controller,model_root_prior_json,valid_action_mask_json,mcts_root_value_controller,mcts_root_prior_json,best_action_index,best_action_mcts_prob,best_action_model_prob,best_action_repr,best_action_json
1,27,101,878310,controller,2000,0.7683396339416504,"[0.039028603583574295, 0.04177168756723404, 0.039297882467508316, 0.04210606589913368, 0.04281969368457794, 0.040882658213377, 0.04064086824655533, 0.04349001124501228, 0.03867722302675247, 0.039460763335227966, 0.037353143095970154, 0.03980332985520363, 0.042005933821201324, 0.0399295873939991, 0.045869164168834686, 0.04736606404185295, 0.04323990270495415, 0.03866782784461975, 0.044554032385349274, 0.039956238120794296, 0.043628618121147156, 0.04351307451725006, 0.041312091052532196, 0.04462550953030586]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.8582347421881609,"[0.07325, 0.07325, 0.1665, 0.1665, 0.0485, 0.0485, 0.03675, 0.03675, 0.04075, 0.04075, 0.02675, 0.02675, 0.027, 0.027, 0.0275, 0.0275, 0.01025, 0.01025, 0.02125, 0.02125, 0.0115, 0.0115, 0.01, 0.01]",2,0.1665,0.039297882467508316,"ControllerAction(token_budget=518, selected_request_ids=[0, 1, 2, 3, 4, 5, 9], token_allocations={9: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1}, prefill_allocations={9: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 518, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 9], ""token_allocations"": {""9"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1}, ""prefill_allocations"": {""9"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}"
1,28,103,912715,controller,2000,0.7677700519561768,"[0.03903282433748245, 0.04177407920360565, 0.03929603472352028, 0.04210637882351875, 0.04281597211956978, 0.040886517614126205, 0.04063236713409424, 0.04348938539624214, 0.03867960348725319, 0.03946471959352493, 0.03735318034887314, 0.03980615362524986, 0.04200807213783264, 0.0399332232773304, 0.04586772248148918, 0.04736242815852165, 0.04323838651180267, 0.038667820394039154, 0.04455344006419182, 0.039954476058483124, 0.04363352060317993, 0.04351378604769707, 0.0413074754178524, 0.04462246224284172]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.936069135970453,"[0.066, 0.066, 0.16025, 0.16025, 0.053, 0.053, 0.03825, 0.03825, 0.032, 0.032, 0.03075, 0.03075, 0.0315, 0.0315, 0.0275, 0.0275, 0.012, 0.012, 0.021, 0.021, 0.01375, 0.01375, 0.014, 0.014]",2,0.16025,0.03929603472352028,"ControllerAction(token_budget=518, selected_request_ids=[0, 1, 2, 3, 4, 5, 10], token_allocations={10: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1}, prefill_allocations={10: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 518, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 10], ""token_allocations"": {""10"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1}, ""prefill_allocations"": {""10"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}"
1,29,105,946744,controller,2000,0.7672955989837646,"[0.03903737664222717, 0.04177747666835785, 0.03929440304636955, 0.04210770130157471, 0.04281119629740715, 0.04089038074016571, 0.04062265902757645, 0.04348878562450409, 0.038683269172906876, 0.03946956247091293, 0.03735439479351044, 0.03981063887476921, 0.04200775548815727, 0.03993801772594452, 0.045865826308727264, 0.04735710099339485, 0.043236374855041504, 0.03866741433739662, 0.04455208405852318, 0.0399525985121727, 0.04363695904612541, 0.043514128774404526, 0.04130209982395172, 0.04462183266878128]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.9720010648593457,"[0.0935, 0.0935, 0.14725, 0.14725, 0.037, 0.037, 0.0405, 0.0405, 0.033, 0.033, 0.032, 0.032, 0.03175, 0.03175, 0.028, 0.028, 0.0125, 0.0125, 0.021, 0.021, 0.01275, 0.01275, 0.01075, 0.01075]",2,0.14725,0.03929440304636955,"ControllerAction(token_budget=518, selected_request_ids=[0, 1, 2, 3, 4, 5, 11], token_allocations={11: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1}, prefill_allocations={11: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 518, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 11], ""token_allocations"": {""11"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1}, ""prefill_allocations"": {""11"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}"
1,30,107,980539,controller,2000,0.7696690559387207,"[0.03903338313102722, 0.041790422052145004, 0.03928893804550171, 0.04211670532822609, 0.04280735179781914, 0.04091177508234978, 0.040619511157274246, 0.04346419870853424, 0.03869200870394707, 0.03946327045559883, 0.03736211359500885, 0.03981165215373039, 0.04199718311429024, 0.039931055158376694, 0.045862916857004166, 0.047365110367536545, 0.04324673116207123, 0.03864774852991104, 0.04455580562353134, 0.039923034608364105, 0.04364646598696709, 0.043534938246011734, 0.04131368175148964, 0.0446140430867672]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-1.083650074726821,"[0.104375, 0.104375, 0.104375, 0.104375, 0.06525, 0.06525, 0.06525, 0.06525, 0.03025, 0.03025, 0.03025, 0.03025, 0.02875, 0.02875, 0.02875, 0.02875, 0.010625, 0.010625, 0.010625, 0.010625, 0.01075, 0.01075, 0.01075, 0.01075]",0,0.104375,0.03903338313102722,"ControllerAction(token_budget=518, selected_request_ids=[0, 1, 2, 3, 4, 5, 6], token_allocations={6: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1}, prefill_allocations={6: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 518, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6], ""token_allocations"": {""6"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1}, ""prefill_allocations"": {""6"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
1,31,109,1014822,controller,2000,0.770238995552063,"[0.03904243931174278, 0.0417880117893219, 0.0392908975481987, 0.042107418179512024, 0.042787808924913406, 0.040919847786426544, 0.04060927778482437, 0.04347790405154228, 0.0386936254799366, 0.0394606776535511, 0.03735613450407982, 0.03980554640293121, 0.04201723262667656, 0.039938490837812424, 0.045833371579647064, 0.04736138880252838, 0.043265145272016525, 0.03865482658147812, 0.04456707835197449, 0.039922624826431274, 0.04365084692835808, 0.04351698234677315, 0.041302863508462906, 0.04462959244847298]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-1.0964711797982032,"[0.123, 0.123, 0.13525, 0.13525, 0.04775, 0.04775, 0.032, 0.032, 0.027, 0.027, 0.027, 0.027, 0.0125, 0.0125, 0.02825, 0.02825, 0.01625, 0.01625, 0.0165, 0.0165, 0.0175, 0.0175, 0.017, 0.017]",2,0.13525,0.0392908975481987,"ControllerAction(token_budget=518, selected_request_ids=[0, 1, 2, 3, 4, 5, 7], token_allocations={7: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1}, prefill_allocations={7: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 518, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 7], ""token_allocations"": {""7"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1}, ""prefill_allocations"": {""7"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}"
1,32,111,1048759,controller,2000,0.7716643810272217,"[0.03905351459980011, 0.04178645834326744, 0.03928938880562782, 0.04210919886827469, 0.04277621954679489, 0.04092314839363098, 0.040596913546323776, 0.043474264442920685, 0.03869635611772537, 0.03945650905370712, 0.0373598150908947, 0.039813969284296036, 0.04201499745249748, 0.03994135931134224, 0.045832034200429916, 0.04735328629612923, 0.04327046871185303, 0.03865453973412514, 0.0445740669965744, 0.03992299735546112, 0.04365789517760277, 0.043512973934412, 0.04130175709724426, 0.04462786018848419]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-1.1523542922480012,"[0.12325, 0.12325, 0.13875, 0.13875, 0.03375, 0.03375, 0.03175, 0.03175, 0.0285, 0.0285, 0.03025, 0.03025, 0.018, 0.018, 0.02575, 0.02575, 0.01825, 0.01825, 0.01875, 0.01875, 0.0165, 0.0165, 0.0165, 0.0165]",2,0.13875,0.03928938880562782,"ControllerAction(token_budget=518, selected_request_ids=[0, 1, 2, 3, 4, 5, 8], token_allocations={8: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1}, prefill_allocations={8: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 518, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 8], ""token_allocations"": {""8"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1}, ""prefill_allocations"": {""8"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}"
1,33,113,1082493,controller,2000,0.7731857299804688,"[0.03906414285302162, 0.041784606873989105, 0.039289411157369614, 0.04211147502064705, 0.04276536777615547, 0.040925800800323486, 0.040586285293102264, 0.04346994310617447, 0.03869815915822983, 0.039450909942388535, 0.0373641736805439, 0.039822056889534, 0.04201328754425049, 0.03994355350732803, 0.04583139717578888, 0.04734380915760994, 0.043275266885757446, 0.03865513578057289, 0.04458147659897804, 0.03992355987429619, 0.04366498813033104, 0.043509192764759064, 0.041300613433122635, 0.04462536796927452]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-1.1933218761664943,"[0.13675, 0.13675, 0.10475, 0.10475, 0.0325, 0.0325, 0.047, 0.047, 0.03125, 0.03125, 0.02875, 0.02875, 0.02025, 0.02025, 0.02575, 0.02575, 0.018, 0.018, 0.0185, 0.0185, 0.01775, 0.01775, 0.01875, 0.01875]",0,0.13675,0.03906414285302162,"ControllerAction(token_budget=518, selected_request_ids=[0, 1, 2, 3, 4, 5, 6], token_allocations={6: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1}, prefill_allocations={6: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 518, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6], ""token_allocations"": {""6"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1}, ""prefill_allocations"": {""6"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
1,34,115,1115794,controller,2000,0.7734711170196533,"[0.03907017782330513, 0.0417911671102047, 0.039292044937610626, 0.042101819068193436, 0.0427437387406826, 0.04094097018241882, 0.040572140365839005, 0.04348503425717354, 0.03870883956551552, 0.039447616785764694, 0.037361763417720795, 0.039826661348342896, 0.04202188178896904, 0.03995095565915108, 0.045805349946022034, 0.04733283445239067, 0.04329774156212807, 0.03865201398730278, 0.04459233954548836, 0.03991881012916565, 0.043679703027009964, 0.04349225386977196, 0.041276536881923676, 0.044637639075517654]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-1.2799814839359052,"[0.11925, 0.11925, 0.11975, 0.11975, 0.04, 0.04, 0.042, 0.042, 0.02075, 0.02075, 0.03175, 0.03175, 0.0215, 0.0215, 0.022, 0.022, 0.02025, 0.02025, 0.02075, 0.02075, 0.021, 0.021, 0.021, 0.021]",2,0.11975,0.039292044937610626,"ControllerAction(token_budget=518, selected_request_ids=[0, 1, 2, 3, 4, 5, 9], token_allocations={9: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1}, prefill_allocations={9: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 518, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 9], ""token_allocations"": {""9"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1}, ""prefill_allocations"": {""9"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}"
1,35,117,1149565,controller,2000,0.7748031616210938,"[0.039083655923604965, 0.041789766401052475, 0.03928980231285095, 0.042106062173843384, 0.042737506330013275, 0.04094430059194565, 0.04055842384696007, 0.04347919300198555, 0.03871124982833862, 0.039443813264369965, 0.03736529126763344, 0.03983756899833679, 0.04201379790902138, 0.03995518386363983, 0.04580622538924217, 0.047327809035778046, 0.04329930990934372, 0.03864719718694687, 0.04459940642118454, 0.039922792464494705, 0.04368867725133896, 0.043487463146448135, 0.041274674236774445, 0.044630806893110275]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-1.3429843463116595,"[0.1095, 0.1095, 0.10775, 0.10775, 0.0255, 0.0255, 0.0255, 0.0255, 0.02275, 0.02275, 0.02375, 0.02375, 0.0235, 0.0235, 0.026, 0.026, 0.02425, 0.02425, 0.02525, 0.02525, 0.044, 0.044, 0.04225, 0.04225]",0,0.1095,0.039083655923604965,"ControllerAction(token_budget=518, selected_request_ids=[0, 1, 2, 3, 4, 5, 6], token_allocations={6: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1}, prefill_allocations={6: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 518, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6], ""token_allocations"": {""6"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1}, ""prefill_allocations"": {""6"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
1,36,119,1182455,controller,2000,0.776136040687561,"[0.03909077122807503, 0.04179810360074043, 0.0392952635884285, 0.04210333526134491, 0.04271280765533447, 0.040963806211948395, 0.040537554770708084, 0.04350386932492256, 0.038723770529031754, 0.03943999856710434, 0.03735969588160515, 0.039847481995821, 0.042020346969366074, 0.03996970131993294, 0.04579247534275055, 0.04731468856334686, 0.043321579694747925, 0.03863079473376274, 0.044606033712625504, 0.03991487994790077, 0.043699197471141815, 0.04346703365445137, 0.041249968111515045, 0.044636789709329605]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-1.3837656427480276,"[0.0285, 0.0285, 0.0285, 0.0285, 0.03025, 0.03025, 0.0295, 0.0295, 0.027, 0.027, 0.028, 0.028, 0.02875, 0.02875, 0.03, 0.03, 0.0665, 0.0665, 0.06675, 0.06675, 0.06875, 0.06875, 0.0675, 0.0675]",20,0.06875,0.043699197471141815,"ControllerAction(token_budget=3078, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7], token_allocations={6: 1024, 7: 2048, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1}, prefill_allocations={6: 1024, 7: 2048}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 3078, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7], ""token_allocations"": {""6"": 1024, ""7"": 2048, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1}, ""prefill_allocations"": {""6"": 1024, ""7"": 2048}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
1,37,121,1214014,controller,2000,0.7904595136642456,"[0.03919631615281105, 0.041947513818740845, 0.03928123414516449, 0.041997745633125305, 0.042602915316820145, 0.04091301187872887, 0.04030259698629379, 0.04367442429065704, 0.03879140689969063, 0.03946646302938461, 0.037289801985025406, 0.03992433845996857, 0.04202079027891159, 0.03983565792441368, 0.045830924063920975, 0.04721391946077347, 0.043412722647190094, 0.038524478673934937, 0.04469383507966995, 0.03994041308760643, 0.043751586228609085, 0.043477725237607956, 0.04127290099859238, 0.04463730379939079]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-1.2892400939845334,"[0.03975, 0.03975, 0.0385, 0.0385, 0.038, 0.038, 0.0355, 0.0355, 0.03525, 0.03525, 0.0325, 0.0325, 0.04475, 0.04475, 0.03925, 0.03925, 0.0515, 0.0515, 0.0535, 0.0535, 0.05475, 0.05475, 0.03675, 0.03675]",20,0.05475,0.043751586228609085,"ControllerAction(token_budget=3080, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9], token_allocations={8: 2048, 9: 1024, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1}, prefill_allocations={8: 2048, 9: 1024}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 3080, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""token_allocations"": {""8"": 2048, ""9"": 1024, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1}, ""prefill_allocations"": {""8"": 2048, ""9"": 1024}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
1,38,123,1245401,controller,2000,0.79889976978302,"[0.03922621160745621, 0.04189177602529526, 0.03928537294268608, 0.04202009364962578, 0.04253322631120682, 0.04095933213829994, 0.04025722295045853, 0.04374438524246216, 0.03882293775677681, 0.03944419324398041, 0.037274543195962906, 0.039967115968465805, 0.04201973229646683, 0.039839986711740494, 0.04579127952456474, 0.0471915565431118, 0.04347214102745056, 0.03851574659347534, 0.04474103823304176, 0.039953283965587616, 0.043752193450927734, 0.04339384660124779, 0.04124324768781662, 0.044659554958343506]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-1.2812878431643533,"[0.03125, 0.03125, 0.03025, 0.03025, 0.034, 0.034, 0.03275, 0.03275, 0.03675, 0.03675, 0.0335, 0.0335, 0.04125, 0.04125, 0.04625, 0.04625, 0.05375, 0.05375, 0.05375, 0.05375, 0.0545, 0.0545, 0.052, 0.052]",20,0.0545,0.043752193450927734,"ControllerAction(token_budget=3081, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], token_allocations={9: 1024, 10: 2048, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1}, prefill_allocations={9: 1024, 10: 2048}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 3081, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], ""token_allocations"": {""9"": 1024, ""10"": 2048, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1}, ""prefill_allocations"": {""9"": 1024, ""10"": 2048}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
1,39,125,1274027,controller,2000,0.80707848072052,"[0.03922734782099724, 0.04183916002511978, 0.039251454174518585, 0.04209326580166817, 0.04249038174748421, 0.04098139703273773, 0.040219224989414215, 0.04374472051858902, 0.038868024945259094, 0.03941253945231438, 0.03729434683918953, 0.03999984636902809, 0.0419946052134037, 0.039827100932598114, 0.045779965817928314, 0.047134969383478165, 0.04351479932665825, 0.03855789825320244, 0.04478778317570686, 0.03994639962911606, 0.04373456910252571, 0.043337132781744, 0.04128536954522133, 0.044677767902612686]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.6314445576005059,"[0.00625, 0.00625, 0.00575, 0.00575, 0.00625, 0.00625, 0.00575, 0.00575, 0.006, 0.006, 0.00575, 0.00575, 0.00625, 0.00625, 0.0065, 0.0065, 0.006, 0.006, 0.00625, 0.00625, 0.219625, 0.219625, 0.219625, 0.219625]",20,0.219625,0.04373456910252571,"ControllerAction(token_budget=3082, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], token_allocations={10: 512, 11: 2560, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}, prefill_allocations={10: 512, 11: 2560}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 3082, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], ""token_allocations"": {""10"": 512, ""11"": 2560, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1}, ""prefill_allocations"": {""10"": 512, ""11"": 2560}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
1,40,168,1303400,adversary,2000,0.7754695415496826,"[0.1750180721282959, 0.1574716866016388, 0.1764727234840393, 0.1692822277545929, 0.1521575152873993, 0.16959774494171143]","[true, true, true, true, true, true]",-1.0481482799488757,"[0.0195, 0.015, 0.0235, 0.0125, 0.011, 0.9185]",5,0.9185,0.16959774494171143,"AdversaryAction(requests=[AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.4000703755330144, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.4000703755330144, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.4000703755330144, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.4000703755330144, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.4000703755330144, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.4000703755330144, decode_slo=0.05)], stop_decode_ids=[])","{""type"": ""adversary"", ""requests"": [{""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.4000703755330144, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.4000703755330144, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.4000703755330144, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.4000703755330144, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.4000703755330144, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.4000703755330144, ""decode_slo"": 0.05}], ""stop_decode_ids"": []}"
