Batch Id,batch_num_tokens,batch_num_prefill_tokens,batch_num_decode_tokens,batch_size,batch_num_completed_prefills,batch_execution_time,kv_free_blocks_before,kv_free_blocks_after,batch_request_ids,replica
6185,512,500,12,13,0,0.028860,20010,20010,2;18;42;50;58;66;74;82;90;98;106;114;122,2
6199,512,500,12,13,0,0.029170,19979,19979,2;18;42;50;58;66;74;82;90;98;106;114;122,2
6216,512,501,11,12,0,0.029235,20722,20722,2;18;50;58;66;74;82;90;98;106;114;122,2
6234,512,501,11,12,0,0.029560,20690,20690,2;18;50;58;66;74;82;90;98;106;114;122,2
6249,512,501,11,12,0,0.029825,20659,20659,2;18;50;58;66;74;82;90;98;106;114;122,2
6265,512,501,11,12,0,0.030274,20628,20628,2;18;50;58;66;74;82;90;98;106;114;122,2
6283,512,501,11,12,0,0.030765,20596,20596,2;18;50;58;66;74;82;90;98;106;114;122,2
6299,512,501,11,12,0,0.031085,20560,20560,2;18;50;58;66;74;82;90;98;106;114;122,2
6317,512,501,11,12,0,0.031408,20529,20529,2;18;50;58;66;74;82;90;98;106;114;122,2
6334,512,501,11,12,0,0.031751,20492,20492,2;18;50;58;66;74;82;90;98;106;114;122,2
6351,512,501,11,12,0,0.032208,20461,20461,2;18;50;58;66;74;82;90;98;106;114;122,2
6368,512,501,11,12,0,0.032535,20430,20430,2;18;50;58;66;74;82;90;98;106;114;122,2
6385,512,501,11,12,0,0.032809,20399,20399,2;18;50;58;66;74;82;90;98;106;114;122,2
6404,512,501,11,12,0,0.033248,20367,20367,2;18;50;58;66;74;82;90;98;106;114;122,2
6422,512,501,11,12,0,0.033636,20336,20336,2;18;50;58;66;74;82;90;98;106;114;122,2
6439,512,501,11,12,0,0.033980,20305,20305,2;18;50;58;66;74;82;90;98;106;114;122,2
6458,512,501,11,12,0,0.034434,20273,20273,2;18;50;58;66;74;82;90;98;106;114;122,2
6476,512,501,11,12,0,0.034770,20242,20242,2;18;50;58;66;74;82;90;98;106;114;122,2
6495,512,501,11,12,0,0.035069,20211,20211,2;18;50;58;66;74;82;90;98;106;114;122,2
6516,512,501,11,12,0,0.035556,20179,20179,2;18;50;58;66;74;82;90;98;106;114;122,2
6534,512,501,11,12,0,0.035836,20148,20148,2;18;50;58;66;74;82;90;98;106;114;122,2
6553,512,501,11,12,0,0.036275,20117,20117,2;18;50;58;66;74;82;90;98;106;114;122,2
6573,444,433,11,12,1,0.030232,20090,20090,2;18;50;58;66;74;82;90;98;106;114;122,2
6588,12,0,12,12,0,0.010040,20085,20085,2;18;50;58;66;74;82;90;98;106;114;122,2
6595,12,0,12,12,0,0.010040,20085,20085,2;18;50;58;66;74;82;90;98;106;114;122,2
6600,12,0,12,12,0,0.010040,20085,20085,2;18;50;58;66;74;82;90;98;106;114;122,2
6605,12,0,12,12,0,0.010040,20085,20085,2;18;50;58;66;74;82;90;98;106;114;122,2
6612,12,0,12,12,0,0.010040,20085,20085,2;18;50;58;66;74;82;90;98;106;114;122,2
6621,12,0,12,12,0,0.010040,20085,20085,2;18;50;58;66;74;82;90;98;106;114;122,2
6627,12,0,12,12,0,0.010040,20085,20085,2;18;50;58;66;74;82;90;98;106;114;122,2
6632,12,0,12,12,0,0.010040,20085,20085,2;18;50;58;66;74;82;90;98;106;114;122,2
6637,12,0,12,12,0,0.010040,20085,20085,2;18;50;58;66;74;82;90;98;106;114;122,2
6643,12,0,12,12,0,0.010040,20085,20085,2;18;50;58;66;74;82;90;98;106;114;122,2
6651,12,0,12,12,0,0.010040,20085,20085,2;18;50;58;66;74;82;90;98;106;114;122,2
6656,12,0,12,12,0,0.010040,20085,20085,2;18;50;58;66;74;82;90;98;106;114;122,2
6662,12,0,12,12,0,0.010040,20085,20085,2;18;50;58;66;74;82;90;98;106;114;122,2
6669,12,0,12,12,0,0.010040,20085,20085,2;18;50;58;66;74;82;90;98;106;114;122,2
6674,12,0,12,12,0,0.010040,20085,20085,2;18;50;58;66;74;82;90;98;106;114;122,2
6681,12,0,12,12,0,0.010040,20085,20085,2;18;50;58;66;74;82;90;98;106;114;122,2
6687,12,0,12,12,0,0.010040,20085,20085,2;18;50;58;66;74;82;90;98;106;114;122,2
6693,12,0,12,12,0,0.010040,20085,20085,2;18;50;58;66;74;82;90;98;106;114;122,2
6698,12,0,12,12,0,0.010040,20085,20085,2;18;50;58;66;74;82;90;98;106;114;122,2
6704,12,0,12,12,0,0.010040,20085,20085,2;18;50;58;66;74;82;90;98;106;114;122,2
6710,12,0,12,12,0,0.010040,20080,20080,2;18;50;58;66;74;82;90;98;106;114;122,2
6719,12,0,12,12,0,0.010040,20075,20075,2;18;50;58;66;74;82;90;98;106;114;122,2
6725,12,0,12,12,0,0.010040,20075,20075,2;18;50;58;66;74;82;90;98;106;114;122,2
6730,12,0,12,12,0,0.010040,20075,20075,2;18;50;58;66;74;82;90;98;106;114;122,2
6736,12,0,12,12,0,0.010040,20075,20075,2;18;50;58;66;74;82;90;98;106;114;122,2
6742,12,0,12,12,0,0.010040,20075,20075,2;18;50;58;66;74;82;90;98;106;114;122,2
6748,12,0,12,12,0,0.010040,20075,20075,2;18;50;58;66;74;82;90;98;106;114;122,2
6753,12,0,12,12,0,0.010040,20070,20070,2;18;50;58;66;74;82;90;98;106;114;122,2
6761,12,0,12,12,0,0.010040,20070,20070,2;18;50;58;66;74;82;90;98;106;114;122,2
6768,12,0,12,12,0,0.010040,20070,20070,2;18;50;58;66;74;82;90;98;106;114;122,2
6773,12,0,12,12,0,0.010040,20070,20070,2;18;50;58;66;74;82;90;98;106;114;122,2
6779,12,0,12,12,0,0.010040,20070,20070,2;18;50;58;66;74;82;90;98;106;114;122,2
6784,12,0,12,12,0,0.010040,20070,20070,2;18;50;58;66;74;82;90;98;106;114;122,2
6791,12,0,12,12,0,0.010398,20060,20060,2;18;50;58;66;74;82;90;98;106;114;122,2
6799,12,0,12,12,0,0.010398,20060,20060,2;18;50;58;66;74;82;90;98;106;114;122,2
6804,12,0,12,12,0,0.010398,20060,20060,2;18;50;58;66;74;82;90;98;106;114;122,2
6810,12,0,12,12,0,0.010398,20060,20060,2;18;50;58;66;74;82;90;98;106;114;122,2
6818,12,0,12,12,0,0.010398,20060,20060,2;18;50;58;66;74;82;90;98;106;114;122,2
6823,12,0,12,12,0,0.010398,20060,20060,2;18;50;58;66;74;82;90;98;106;114;122,2
6830,12,0,12,12,0,0.010398,20060,20060,2;18;50;58;66;74;82;90;98;106;114;122,2
6837,12,0,12,12,0,0.010398,20055,20055,2;18;50;58;66;74;82;90;98;106;114;122,2
6843,12,0,12,12,0,0.010398,20055,20055,2;18;50;58;66;74;82;90;98;106;114;122,2
6850,12,0,12,12,0,0.010398,20055,20055,2;18;50;58;66;74;82;90;98;106;114;122,2
6855,12,0,12,12,0,0.010398,20055,20055,2;18;50;58;66;74;82;90;98;106;114;122,2
6862,12,0,12,12,0,0.010398,20055,20055,2;18;50;58;66;74;82;90;98;106;114;122,2
6869,12,0,12,12,0,0.010398,20055,20055,2;18;50;58;66;74;82;90;98;106;114;122,2
6875,12,0,12,12,0,0.010398,20050,20050,2;18;50;58;66;74;82;90;98;106;114;122,2
6881,12,0,12,12,0,0.010398,20050,20050,2;18;50;58;66;74;82;90;98;106;114;122,2
6888,12,0,12,12,0,0.010398,20050,20050,2;18;50;58;66;74;82;90;98;106;114;122,2
6894,12,0,12,12,0,0.010398,20050,20050,2;18;50;58;66;74;82;90;98;106;114;122,2
6901,12,0,12,12,0,0.010398,20050,20050,2;18;50;58;66;74;82;90;98;106;114;122,2
6906,12,0,12,12,0,0.010398,20050,20050,2;18;50;58;66;74;82;90;98;106;114;122,2
6913,12,0,12,12,0,0.010398,20050,20050,2;18;50;58;66;74;82;90;98;106;114;122,2
6919,12,0,12,12,0,0.010398,20050,20050,2;18;50;58;66;74;82;90;98;106;114;122,2
6927,12,0,12,12,0,0.010398,20045,20045,2;18;50;58;66;74;82;90;98;106;114;122,2
6933,12,0,12,12,0,0.010398,20045,20045,2;18;50;58;66;74;82;90;98;106;114;122,2
6939,12,0,12,12,0,0.010398,20045,20045,2;18;50;58;66;74;82;90;98;106;114;122,2
6944,12,0,12,12,0,0.010398,20045,20045,2;18;50;58;66;74;82;90;98;106;114;122,2
6953,12,0,12,12,0,0.010398,20045,20045,2;18;50;58;66;74;82;90;98;106;114;122,2
6959,12,0,12,12,0,0.010398,20045,20045,2;18;50;58;66;74;82;90;98;106;114;122,2
6965,12,0,12,12,0,0.010398,20045,20045,2;18;50;58;66;74;82;90;98;106;114;122,2
6972,12,0,12,12,0,0.010398,20045,20045,2;18;50;58;66;74;82;90;98;106;114;122,2
6978,12,0,12,12,0,0.010398,20045,20045,2;18;50;58;66;74;82;90;98;106;114;122,2
6984,12,0,12,12,0,0.010398,20045,20045,2;18;50;58;66;74;82;90;98;106;114;122,2
6992,12,0,12,12,0,0.010398,20040,20040,2;18;50;58;66;74;82;90;98;106;114;122,2
6997,12,0,12,12,0,0.010398,20035,20035,2;18;50;58;66;74;82;90;98;106;114;122,2
7002,12,0,12,12,0,0.010398,20030,20030,2;18;50;58;66;74;82;90;98;106;114;122,2
7011,12,0,12,12,0,0.010398,20030,20030,2;18;50;58;66;74;82;90;98;106;114;122,2
7016,12,0,12,12,0,0.010398,20030,20030,2;18;50;58;66;74;82;90;98;106;114;122,2
7023,12,0,12,12,0,0.010398,20030,20030,2;18;50;58;66;74;82;90;98;106;114;122,2
7030,12,0,12,12,0,0.010398,20030,20030,2;18;50;58;66;74;82;90;98;106;114;122,2
7036,12,0,12,12,0,0.010398,20030,20030,2;18;50;58;66;74;82;90;98;106;114;122,2
7041,12,0,12,12,0,0.010398,20030,20030,2;18;50;58;66;74;82;90;98;106;114;122,2
7049,12,0,12,12,0,0.010398,20030,20030,2;18;50;58;66;74;82;90;98;106;114;122,2
7056,12,0,12,12,0,0.010398,20030,20030,2;18;50;58;66;74;82;90;98;106;114;122,2
7061,12,0,12,12,0,0.010398,20030,20030,2;18;50;58;66;74;82;90;98;106;114;122,2
7069,12,0,12,12,0,0.010398,20030,20030,2;18;50;58;66;74;82;90;98;106;114;122,2
7074,12,0,12,12,0,0.010398,20030,20030,2;18;50;58;66;74;82;90;98;106;114;122,2
7080,12,0,12,12,0,0.010398,20030,20030,2;18;50;58;66;74;82;90;98;106;114;122,2
7088,12,0,12,12,0,0.010398,20030,20030,2;18;50;58;66;74;82;90;98;106;114;122,2
7095,12,0,12,12,0,0.010398,20025,20025,2;18;50;58;66;74;82;90;98;106;114;122,2
7100,12,0,12,12,0,0.010398,20025,20025,2;18;50;58;66;74;82;90;98;106;114;122,2
7107,12,0,12,12,0,0.010398,20025,20025,2;18;50;58;66;74;82;90;98;106;114;122,2
7112,12,0,12,12,0,0.010398,20025,20025,2;18;50;58;66;74;82;90;98;106;114;122,2
7120,12,0,12,12,0,0.010398,20025,20025,2;18;50;58;66;74;82;90;98;106;114;122,2
7127,12,0,12,12,0,0.010398,20025,20025,2;18;50;58;66;74;82;90;98;106;114;122,2
7133,12,0,12,12,0,0.010398,20025,20025,2;18;50;58;66;74;82;90;98;106;114;122,2
7138,12,0,12,12,0,0.010398,20025,20025,2;18;50;58;66;74;82;90;98;106;114;122,2
7145,12,0,12,12,0,0.010398,20025,20025,2;18;50;58;66;74;82;90;98;106;114;122,2
7153,12,0,12,12,0,0.010398,20025,20025,2;18;50;58;66;74;82;90;98;106;114;122,2
7158,12,0,12,12,0,0.010398,20025,20025,2;18;50;58;66;74;82;90;98;106;114;122,2
7166,12,0,12,12,0,0.010398,20025,20025,2;18;50;58;66;74;82;90;98;106;114;122,2
7171,12,0,12,12,0,0.010398,20025,20025,2;18;50;58;66;74;82;90;98;106;114;122,2
7176,12,0,12,12,0,0.010398,20025,20025,2;18;50;58;66;74;82;90;98;106;114;122,2
7185,12,0,12,12,0,0.010398,20025,20025,2;18;50;58;66;74;82;90;98;106;114;122,2
7191,12,0,12,12,0,0.010398,20025,20025,2;18;50;58;66;74;82;90;98;106;114;122,2
7196,12,0,12,12,0,0.010398,20025,20025,2;18;50;58;66;74;82;90;98;106;114;122,2
7203,12,0,12,12,0,0.010398,20025,20025,2;18;50;58;66;74;82;90;98;106;114;122,2
7210,12,0,12,12,0,0.010398,20025,20025,2;18;50;58;66;74;82;90;98;106;114;122,2
7216,12,0,12,12,0,0.010398,20025,20025,2;18;50;58;66;74;82;90;98;106;114;122,2
7221,12,0,12,12,0,0.010398,20020,20020,2;18;50;58;66;74;82;90;98;106;114;122,2
7229,12,0,12,12,0,0.010398,20015,20015,2;18;50;58;66;74;82;90;98;106;114;122,2
7234,12,0,12,12,0,0.010398,20015,20015,2;18;50;58;66;74;82;90;98;106;114;122,2
7243,12,0,12,12,0,0.010398,20015,20015,2;18;50;58;66;74;82;90;98;106;114;122,2
7249,12,0,12,12,0,0.010398,20015,20015,2;18;50;58;66;74;82;90;98;106;114;122,2
7254,12,0,12,12,0,0.010398,20015,20015,2;18;50;58;66;74;82;90;98;106;114;122,2
7260,12,0,12,12,0,0.010398,20015,20015,2;18;50;58;66;74;82;90;98;106;114;122,2
7267,12,0,12,12,0,0.010398,20010,20010,2;18;50;58;66;74;82;90;98;106;114;122,2
7275,12,0,12,12,0,0.010398,20010,20010,2;18;50;58;66;74;82;90;98;106;114;122,2
7281,12,0,12,12,0,0.010398,20010,20010,2;18;50;58;66;74;82;90;98;106;114;122,2
7286,12,0,12,12,0,0.010398,20010,20010,2;18;50;58;66;74;82;90;98;106;114;122,2
7292,12,0,12,12,0,0.010398,20010,20010,2;18;50;58;66;74;82;90;98;106;114;122,2
7299,12,0,12,12,0,0.010398,20010,20010,2;18;50;58;66;74;82;90;98;106;114;122,2
7306,12,0,12,12,0,0.010398,20000,20000,2;18;50;58;66;74;82;90;98;106;114;122,2
7312,12,0,12,12,0,0.010398,20000,20000,2;18;50;58;66;74;82;90;98;106;114;122,2
7318,12,0,12,12,0,0.010398,20000,20000,2;18;50;58;66;74;82;90;98;106;114;122,2
7324,12,0,12,12,0,0.010398,20000,20000,2;18;50;58;66;74;82;90;98;106;114;122,2
7331,12,0,12,12,0,0.010398,20000,20000,2;18;50;58;66;74;82;90;98;106;114;122,2
7338,12,0,12,12,0,0.010398,20000,20000,2;18;50;58;66;74;82;90;98;106;114;122,2
7343,12,0,12,12,0,0.010398,20000,20000,2;18;50;58;66;74;82;90;98;106;114;122,2
7350,12,0,12,12,0,0.010398,19995,19995,2;18;50;58;66;74;82;90;98;106;114;122,2
7355,12,0,12,12,0,0.010398,19995,19995,2;18;50;58;66;74;82;90;98;106;114;122,2
7364,12,0,12,12,0,0.010398,19995,19995,2;18;50;58;66;74;82;90;98;106;114;122,2
7370,12,0,12,12,0,0.010398,19995,19995,2;18;50;58;66;74;82;90;98;106;114;122,2
7375,12,0,12,12,0,0.010398,19995,19995,2;18;50;58;66;74;82;90;98;106;114;122,2
7381,12,0,12,12,0,0.010398,19995,19995,2;18;50;58;66;74;82;90;98;106;114;122,2
7389,12,0,12,12,0,0.010398,19990,19990,2;18;50;58;66;74;82;90;98;106;114;122,2
7395,12,0,12,12,0,0.010398,19990,19990,2;18;50;58;66;74;82;90;98;106;114;122,2
7403,12,0,12,12,0,0.010398,19990,19990,2;18;50;58;66;74;82;90;98;106;114;122,2
7408,12,0,12,12,0,0.010398,19990,19990,2;18;50;58;66;74;82;90;98;106;114;122,2
7413,12,0,12,12,0,0.010398,19990,19990,2;18;50;58;66;74;82;90;98;106;114;122,2
7420,12,0,12,12,0,0.010398,19990,19990,2;18;50;58;66;74;82;90;98;106;114;122,2
7428,12,0,12,12,0,0.010398,19990,19990,2;18;50;58;66;74;82;90;98;106;114;122,2
7435,12,0,12,12,0,0.010398,19990,19990,2;18;50;58;66;74;82;90;98;106;114;122,2
7440,12,0,12,12,0,0.010398,19985,19985,2;18;50;58;66;74;82;90;98;106;114;122,2
7446,12,0,12,12,0,0.010398,19985,19985,2;18;50;58;66;74;82;90;98;106;114;122,2
7452,12,0,12,12,0,0.010398,19985,19985,2;18;50;58;66;74;82;90;98;106;114;122,2
7459,12,0,12,12,0,0.010398,19985,19985,2;18;50;58;66;74;82;90;98;106;114;122,2
7465,12,0,12,12,0,0.010398,19985,19985,2;18;50;58;66;74;82;90;98;106;114;122,2
7473,12,0,12,12,0,0.010398,19985,19985,2;18;50;58;66;74;82;90;98;106;114;122,2
7478,12,0,12,12,0,0.010398,19985,19985,2;18;50;58;66;74;82;90;98;106;114;122,2
7484,12,0,12,12,0,0.010398,19985,19985,2;18;50;58;66;74;82;90;98;106;114;122,2
7491,12,0,12,12,0,0.010398,19985,19985,2;18;50;58;66;74;82;90;98;106;114;122,2
7498,12,0,12,12,0,0.010398,19985,19985,2;18;50;58;66;74;82;90;98;106;114;122,2
7503,11,0,11,11,0,0.009478,20482,20482,18;50;58;66;74;82;90;98;106;114;122,2
7509,11,0,11,11,0,0.009478,20477,20477,18;50;58;66;74;82;90;98;106;114;122,2
7517,11,0,11,11,0,0.009478,20477,20477,18;50;58;66;74;82;90;98;106;114;122,2
7523,11,0,11,11,0,0.009478,20477,20477,18;50;58;66;74;82;90;98;106;114;122,2
7528,11,0,11,11,0,0.009478,20477,20477,18;50;58;66;74;82;90;98;106;114;122,2
7533,11,0,11,11,0,0.009478,20477,20477,18;50;58;66;74;82;90;98;106;114;122,2
7539,11,0,11,11,0,0.009478,20477,20477,18;50;58;66;74;82;90;98;106;114;122,2
7546,11,0,11,11,0,0.009478,20477,20477,18;50;58;66;74;82;90;98;106;114;122,2
7552,11,0,11,11,0,0.009478,20477,20477,18;50;58;66;74;82;90;98;106;114;122,2
7559,11,0,11,11,0,0.009478,20477,20477,18;50;58;66;74;82;90;98;106;114;122,2
7564,11,0,11,11,0,0.009478,20477,20477,18;50;58;66;74;82;90;98;106;114;122,2
7569,11,0,11,11,0,0.009478,20477,20477,18;50;58;66;74;82;90;98;106;114;122,2
7575,11,0,11,11,0,0.009478,20477,20477,18;50;58;66;74;82;90;98;106;114;122,2
7581,11,0,11,11,0,0.009478,20477,20477,18;50;58;66;74;82;90;98;106;114;122,2
7588,11,0,11,11,0,0.009478,20477,20477,18;50;58;66;74;82;90;98;106;114;122,2
7593,11,0,11,11,0,0.009478,20477,20477,18;50;58;66;74;82;90;98;106;114;122,2
7600,11,0,11,11,0,0.009478,20472,20472,18;50;58;66;74;82;90;98;106;114;122,2
7606,11,0,11,11,0,0.009478,20472,20472,18;50;58;66;74;82;90;98;106;114;122,2
7612,11,0,11,11,0,0.009478,20472,20472,18;50;58;66;74;82;90;98;106;114;122,2
7620,11,0,11,11,0,0.009478,20472,20472,18;50;58;66;74;82;90;98;106;114;122,2
7625,11,0,11,11,0,0.009478,20472,20472,18;50;58;66;74;82;90;98;106;114;122,2
7631,11,0,11,11,0,0.009478,20472,20472,18;50;58;66;74;82;90;98;106;114;122,2
7636,11,0,11,11,0,0.009478,20472,20472,18;50;58;66;74;82;90;98;106;114;122,2
7643,11,0,11,11,0,0.009478,20472,20472,18;50;58;66;74;82;90;98;106;114;122,2
7649,11,0,11,11,0,0.009478,20472,20472,18;50;58;66;74;82;90;98;106;114;122,2
7655,11,0,11,11,0,0.009478,20472,20472,18;50;58;66;74;82;90;98;106;114;122,2
7662,11,0,11,11,0,0.009476,20472,20472,18;50;58;66;74;82;90;98;106;114;122,2
7668,11,0,11,11,0,0.009476,20472,20472,18;50;58;66;74;82;90;98;106;114;122,2
7674,11,0,11,11,0,0.009476,20472,20472,18;50;58;66;74;82;90;98;106;114;122,2
7680,11,0,11,11,0,0.009476,20472,20472,18;50;58;66;74;82;90;98;106;114;122,2
7687,11,0,11,11,0,0.009476,20472,20472,18;50;58;66;74;82;90;98;106;114;122,2
7693,10,0,10,10,0,0.009671,20643,20643,18;50;66;74;82;90;98;106;114;122,2
7701,9,0,9,9,0,0.009886,20801,20801,18;50;66;82;90;98;106;114;122,2
7706,9,0,9,9,0,0.009886,20801,20801,18;50;66;82;90;98;106;114;122,2
7711,9,0,9,9,0,0.009886,20801,20801,18;50;66;82;90;98;106;114;122,2
7718,9,0,9,9,0,0.009886,20801,20801,18;50;66;82;90;98;106;114;122,2
7725,9,0,9,9,0,0.009886,20796,20796,18;50;66;82;90;98;106;114;122,2
7731,9,0,9,9,0,0.009886,20791,20791,18;50;66;82;90;98;106;114;122,2
7738,9,0,9,9,0,0.009886,20791,20791,18;50;66;82;90;98;106;114;122,2
7745,9,0,9,9,0,0.009886,20791,20791,18;50;66;82;90;98;106;114;122,2
7751,9,0,9,9,0,0.009886,20791,20791,18;50;66;82;90;98;106;114;122,2
7757,9,0,9,9,0,0.009886,20791,20791,18;50;66;82;90;98;106;114;122,2
7762,9,0,9,9,0,0.009886,20791,20791,18;50;66;82;90;98;106;114;122,2
7769,9,0,9,9,0,0.009886,20786,20786,18;50;66;82;90;98;106;114;122,2
7777,9,0,9,9,0,0.009886,20786,20786,18;50;66;82;90;98;106;114;122,2
7784,9,0,9,9,0,0.009886,20786,20786,18;50;66;82;90;98;106;114;122,2
7789,9,0,9,9,0,0.009886,20786,20786,18;50;66;82;90;98;106;114;122,2
7796,8,0,8,8,0,0.009498,20976,20976,18;50;82;90;98;106;114;122,2
7801,8,0,8,8,0,0.009498,20976,20976,18;50;82;90;98;106;114;122,2
7807,8,0,8,8,0,0.009498,20966,20966,18;50;82;90;98;106;114;122,2
7814,8,0,8,8,0,0.009498,20966,20966,18;50;82;90;98;106;114;122,2
7820,8,0,8,8,0,0.009498,20966,20966,18;50;82;90;98;106;114;122,2
7827,7,0,7,7,0,0.009612,21206,21206,18;50;82;90;98;106;122,2
7834,7,0,7,7,0,0.009612,21206,21206,18;50;82;90;98;106;122,2
7840,7,0,7,7,0,0.009612,21206,21206,18;50;82;90;98;106;122,2
7846,7,0,7,7,0,0.009612,21206,21206,18;50;82;90;98;106;122,2
7852,7,0,7,7,0,0.009612,21201,21201,18;50;82;90;98;106;122,2
7857,7,0,7,7,0,0.009612,21201,21201,18;50;82;90;98;106;122,2
7862,7,0,7,7,0,0.009612,21201,21201,18;50;82;90;98;106;122,2
7873,7,0,7,7,0,0.009612,21201,21201,18;50;82;90;98;106;122,2
7878,7,0,7,7,0,0.009612,21201,21201,18;50;82;90;98;106;122,2
7883,7,0,7,7,0,0.009612,21201,21201,18;50;82;90;98;106;122,2
7890,7,0,7,7,0,0.009612,21201,21201,18;50;82;90;98;106;122,2
7896,7,0,7,7,0,0.009612,21201,21201,18;50;82;90;98;106;122,2
7901,7,0,7,7,0,0.009612,21201,21201,18;50;82;90;98;106;122,2
7908,7,0,7,7,0,0.009612,21201,21201,18;50;82;90;98;106;122,2
7914,7,0,7,7,0,0.009612,21201,21201,18;50;82;90;98;106;122,2
7920,7,0,7,7,0,0.009612,21201,21201,18;50;82;90;98;106;122,2
7927,7,0,7,7,0,0.009612,21201,21201,18;50;82;90;98;106;122,2
7933,7,0,7,7,0,0.009612,21201,21201,18;50;82;90;98;106;122,2
7939,7,0,7,7,0,0.009612,21201,21201,18;50;82;90;98;106;122,2
7945,7,0,7,7,0,0.009612,21201,21201,18;50;82;90;98;106;122,2
7952,7,0,7,7,0,0.009612,21201,21201,18;50;82;90;98;106;122,2
7956,7,0,7,7,0,0.009612,21201,21201,18;50;82;90;98;106;122,2
7961,7,0,7,7,0,0.009612,21201,21201,18;50;82;90;98;106;122,2
7965,7,0,7,7,0,0.009612,21201,21201,18;50;82;90;98;106;122,2
7971,7,0,7,7,0,0.009612,21201,21201,18;50;82;90;98;106;122,2
7976,7,0,7,7,0,0.009612,21201,21201,18;50;82;90;98;106;122,2
7980,7,0,7,7,0,0.009612,21201,21201,18;50;82;90;98;106;122,2
7986,7,0,7,7,0,0.009612,21201,21201,18;50;82;90;98;106;122,2
7992,7,0,7,7,0,0.009612,21201,21201,18;50;82;90;98;106;122,2
7996,7,0,7,7,0,0.009623,21196,21196,18;50;82;90;98;106;122,2
8001,7,0,7,7,0,0.009623,21196,21196,18;50;82;90;98;106;122,2
8006,7,0,7,7,0,0.009623,21196,21196,18;50;82;90;98;106;122,2
8011,7,0,7,7,0,0.009623,21196,21196,18;50;82;90;98;106;122,2
8016,7,0,7,7,0,0.009623,21196,21196,18;50;82;90;98;106;122,2
8022,7,0,7,7,0,0.009623,21196,21196,18;50;82;90;98;106;122,2
8027,7,0,7,7,0,0.009623,21196,21196,18;50;82;90;98;106;122,2
8031,7,0,7,7,0,0.009623,21196,21196,18;50;82;90;98;106;122,2
8037,7,0,7,7,0,0.009623,21196,21196,18;50;82;90;98;106;122,2
8042,7,0,7,7,0,0.009623,21196,21196,18;50;82;90;98;106;122,2
8047,7,0,7,7,0,0.009623,21196,21196,18;50;82;90;98;106;122,2
8052,7,0,7,7,0,0.009623,21196,21196,18;50;82;90;98;106;122,2
8057,7,0,7,7,0,0.009623,21196,21196,18;50;82;90;98;106;122,2
8062,7,0,7,7,0,0.009623,21196,21196,18;50;82;90;98;106;122,2
8067,7,0,7,7,0,0.009623,21196,21196,18;50;82;90;98;106;122,2
8071,7,0,7,7,0,0.009623,21191,21191,18;50;82;90;98;106;122,2
8078,7,0,7,7,0,0.009623,21191,21191,18;50;82;90;98;106;122,2
8083,7,0,7,7,0,0.009623,21191,21191,18;50;82;90;98;106;122,2
8088,7,0,7,7,0,0.009623,21191,21191,18;50;82;90;98;106;122,2
8093,7,0,7,7,0,0.009623,21191,21191,18;50;82;90;98;106;122,2
8098,7,0,7,7,0,0.009623,21191,21191,18;50;82;90;98;106;122,2
8103,7,0,7,7,0,0.009623,21191,21191,18;50;82;90;98;106;122,2
8107,7,0,7,7,0,0.009623,21191,21191,18;50;82;90;98;106;122,2
8112,7,0,7,7,0,0.009623,21191,21191,18;50;82;90;98;106;122,2
8117,7,0,7,7,0,0.009623,21191,21191,18;50;82;90;98;106;122,2
8123,7,0,7,7,0,0.009623,21191,21191,18;50;82;90;98;106;122,2
8129,7,0,7,7,0,0.009623,21191,21191,18;50;82;90;98;106;122,2
8134,7,0,7,7,0,0.009623,21191,21191,18;50;82;90;98;106;122,2
8139,7,0,7,7,0,0.009623,21191,21191,18;50;82;90;98;106;122,2
8143,7,0,7,7,0,0.009623,21191,21191,18;50;82;90;98;106;122,2
8147,7,0,7,7,0,0.009623,21191,21191,18;50;82;90;98;106;122,2
8153,7,0,7,7,0,0.009623,21191,21191,18;50;82;90;98;106;122,2
8158,7,0,7,7,0,0.009623,21191,21191,18;50;82;90;98;106;122,2
8164,7,0,7,7,0,0.009623,21191,21191,18;50;82;90;98;106;122,2
8168,7,0,7,7,0,0.009623,21191,21191,18;50;82;90;98;106;122,2
8174,7,0,7,7,0,0.009623,21186,21186,18;50;82;90;98;106;122,2
8179,7,0,7,7,0,0.009623,21181,21181,18;50;82;90;98;106;122,2
8183,7,0,7,7,0,0.009623,21181,21181,18;50;82;90;98;106;122,2
8188,7,0,7,7,0,0.009623,21181,21181,18;50;82;90;98;106;122,2
8194,7,0,7,7,0,0.009623,21181,21181,18;50;82;90;98;106;122,2
8200,7,0,7,7,0,0.009623,21181,21181,18;50;82;90;98;106;122,2
8204,7,0,7,7,0,0.009623,21181,21181,18;50;82;90;98;106;122,2
8209,7,0,7,7,0,0.009623,21176,21176,18;50;82;90;98;106;122,2
8215,7,0,7,7,0,0.009623,21176,21176,18;50;82;90;98;106;122,2
8219,7,0,7,7,0,0.009623,21176,21176,18;50;82;90;98;106;122,2
8223,7,0,7,7,0,0.009623,21176,21176,18;50;82;90;98;106;122,2
8228,7,0,7,7,0,0.009623,21176,21176,18;50;82;90;98;106;122,2
8235,7,0,7,7,0,0.009623,21176,21176,18;50;82;90;98;106;122,2
8240,7,0,7,7,0,0.009623,21171,21171,18;50;82;90;98;106;122,2
