game_id,root_id,root_depth,root_node_id,root_player,num_simulations,model_root_value_controller,model_root_prior_json,normalized_root_prior_json,valid_action_mask_json,mcts_root_value_controller,mcts_root_prior_json,best_action_index,best_action_mcts_prob,best_action_model_prob,best_action_repr,best_action_json,phase,cycle_label,sim_time,slo_violations,total_lateness,total_cost
902003,3,0,0,adversary,0,0.0,[],[],[],0.0,[],3,0.0,0.0,"AdversaryAction(requests=[AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05)], stop_decode_ids=[])","{""type"": ""adversary"", ""requests"": [{""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}], ""stop_decode_ids"": [], ""history_phase"": ""multiple-child""}",train_root,,0.0,0,0.0,0.0
902003,3,1,1,controller,0,0.0,[],[],[],0.0,[],13,0.0,0.0,"ControllerAction(token_budget=2048, selected_request_ids=[0], token_allocations={0: 2048}, prefill_allocations={0: 2048}, decode_allocations={}, heuristic='EDF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 2048, ""selected_request_ids"": [0], ""token_allocations"": {""0"": 2048}, ""prefill_allocations"": {""0"": 2048}, ""decode_allocations"": {}, ""heuristic"": ""EDF"", ""strategy"": ""Fixed"", ""history_phase"": ""multiple-child""}",train_root,,0.0,0,0.0,0.0
902003,3,2,2,adversary,0,0.0,[],[],[],0.0,[],0,0.0,0.0,"AdversaryAction(requests=[], stop_decode_ids=[])","{""type"": ""adversary"", ""requests"": [], ""stop_decode_ids"": [], ""history_phase"": ""forced_step:single-child""}",train_root,,0.0,0,0.0,0.0
902003,3,3,3,controller,0,0.0,[],[],[],0.0,[],18,0.0,0.0,"ControllerAction(token_budget=2560, selected_request_ids=[1], token_allocations={1: 2560}, prefill_allocations={1: 2560}, decode_allocations={}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 2560, ""selected_request_ids"": [1], ""token_allocations"": {""1"": 2560}, ""prefill_allocations"": {""1"": 2560}, ""decode_allocations"": {}, ""heuristic"": ""LST"", ""strategy"": ""Fixed"", ""history_phase"": ""multiple-child""}",train_root,,0.0,0,0.0,0.0
902003,3,4,4,adversary,0,0.0,[],[],[],0.0,[],0,0.0,0.0,"AdversaryAction(requests=[], stop_decode_ids=[])","{""type"": ""adversary"", ""requests"": [], ""stop_decode_ids"": [], ""history_phase"": ""forced_step:single-child""}",train_root,,0.0,0,0.0,0.0
902003,3,5,5,controller,0,0.0,[],[],[],0.0,[],18,0.0,0.0,"ControllerAction(token_budget=2560, selected_request_ids=[2], token_allocations={2: 2560}, prefill_allocations={2: 2560}, decode_allocations={}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 2560, ""selected_request_ids"": [2], ""token_allocations"": {""2"": 2560}, ""prefill_allocations"": {""2"": 2560}, ""decode_allocations"": {}, ""heuristic"": ""LST"", ""strategy"": ""Fixed"", ""history_phase"": ""multiple-child""}",train_root,,0.0,0,0.0,0.0
902003,3,6,6,adversary,0,0.0,[],[],[],0.0,[],0,0.0,0.0,"AdversaryAction(requests=[], stop_decode_ids=[])","{""type"": ""adversary"", ""requests"": [], ""stop_decode_ids"": [], ""history_phase"": ""forced_step:single-child""}",train_root,,0.0,0,0.0,0.0
902003,3,7,7,controller,0,0.0,[],[],[],0.0,[],3,0.0,0.0,"ControllerAction(token_budget=512, selected_request_ids=[3], token_allocations={3: 512}, prefill_allocations={3: 512}, decode_allocations={}, heuristic='LJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 512, ""selected_request_ids"": [3], ""token_allocations"": {""3"": 512}, ""prefill_allocations"": {""3"": 512}, ""decode_allocations"": {}, ""heuristic"": ""LJF"", ""strategy"": ""Fixed"", ""history_phase"": ""multiple-child""}",train_root,,0.0,0,0.0,0.0
902003,3,8,8,adversary,0,0.0,[],[],[],0.0,[],0,0.0,0.0,"AdversaryAction(requests=[], stop_decode_ids=[])","{""type"": ""adversary"", ""requests"": [], ""stop_decode_ids"": [], ""history_phase"": ""forced_step:single-child""}",train_root,,0.0,0,0.0,0.0
902003,3,9,9,controller,0,0.0,[],[],[],0.0,[],14,0.0,0.0,"ControllerAction(token_budget=2048, selected_request_ids=[3], token_allocations={3: 2048}, prefill_allocations={3: 2048}, decode_allocations={}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 2048, ""selected_request_ids"": [3], ""token_allocations"": {""3"": 2048}, ""prefill_allocations"": {""3"": 2048}, ""decode_allocations"": {}, ""heuristic"": ""LST"", ""strategy"": ""Fixed"", ""history_phase"": ""multiple-child""}",train_root,,0.0,0,0.0,0.0
902003,3,10,10,adversary,0,0.0,[],[],[],0.0,[],0,0.0,0.0,"AdversaryAction(requests=[], stop_decode_ids=[])","{""type"": ""adversary"", ""requests"": [], ""stop_decode_ids"": [], ""history_phase"": ""forced_step:single-child""}",train_root,,0.0,0,0.0,0.0
902003,3,11,11,controller,0,0.0,[],[],[],0.0,[],6,0.0,0.0,"ControllerAction(token_budget=1024, selected_request_ids=[0], token_allocations={0: 1024}, prefill_allocations={0: 1024}, decode_allocations={}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 1024, ""selected_request_ids"": [0], ""token_allocations"": {""0"": 1024}, ""prefill_allocations"": {""0"": 1024}, ""decode_allocations"": {}, ""heuristic"": ""LST"", ""strategy"": ""Fixed"", ""history_phase"": ""multiple-child""}",train_root,,0.0,0,0.0,0.0
902003,3,12,12,adversary,0,0.0,[],[],[],0.0,[],0,0.0,0.0,"AdversaryAction(requests=[], stop_decode_ids=[])","{""type"": ""adversary"", ""requests"": [], ""stop_decode_ids"": [], ""history_phase"": ""forced_step:single-child""}",train_root,,0.0,0,0.0,0.0
902003,3,13,13,controller,0,0.0,[],[],[],0.0,[],0,0.0,0.0,"ControllerAction(token_budget=513, selected_request_ids=[0, 1], token_allocations={0: 1, 1: 512}, prefill_allocations={1: 512}, decode_allocations={0: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 513, ""selected_request_ids"": [0, 1], ""token_allocations"": {""0"": 1, ""1"": 512}, ""prefill_allocations"": {""1"": 512}, ""decode_allocations"": {""0"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed"", ""history_phase"": ""multiple-child""}",train_root,,0.0,0,0.0,0.0
902003,3,14,14,adversary,0,0.0,[],[],[],0.0,[],0,0.0,0.0,"AdversaryAction(requests=[], stop_decode_ids=[])","{""type"": ""adversary"", ""requests"": [], ""stop_decode_ids"": [], ""history_phase"": ""forced_step:single-child""}",train_root,,0.0,0,0.0,0.0
902003,3,15,15,controller,0,0.0,[],[],[],0.0,[],4,0.0,0.0,"ControllerAction(token_budget=1026, selected_request_ids=[0, 1, 2, 3], token_allocations={0: 1, 1: 1, 2: 512, 3: 512}, prefill_allocations={2: 512, 3: 512}, decode_allocations={0: 1, 1: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 1026, ""selected_request_ids"": [0, 1, 2, 3], ""token_allocations"": {""0"": 1, ""1"": 1, ""2"": 512, ""3"": 512}, ""prefill_allocations"": {""2"": 512, ""3"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed"", ""history_phase"": ""multiple-child""}",train_root,,0.0,0,0.0,0.0
902003,3,16,16,adversary,0,0.0,[],[],[],0.0,[],0,0.0,0.0,"AdversaryAction(requests=[], stop_decode_ids=[])","{""type"": ""adversary"", ""requests"": [], ""stop_decode_ids"": [], ""history_phase"": ""forced_step:single-child""}",train_root,,0.0,0,0.0,0.0
902003,3,17,17,controller,0,0.0,[],[],[],0.0,[],0,0.0,0.0,"ControllerAction(token_budget=4, selected_request_ids=[0, 1, 2, 3], token_allocations={0: 1, 1: 1, 2: 1, 3: 1}, prefill_allocations={}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 4, ""selected_request_ids"": [0, 1, 2, 3], ""token_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1}, ""prefill_allocations"": {}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed"", ""history_phase"": ""forced_step:single-child""}",train_root,,0.0,0,0.0,0.0
902003,3,18,18,adversary,0,0.0,[],[],[],0.0,[],1,0.0,0.0,"AdversaryAction(requests=[AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05)], stop_decode_ids=[])","{""type"": ""adversary"", ""requests"": [{""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}], ""stop_decode_ids"": [], ""history_phase"": ""multiple-child""}",train_root,,0.0,0,0.0,0.0
902003,3,19,19,controller,0,0.0,[],[],[],0.0,[],19,0.0,0.0,"ControllerAction(token_budget=2564, selected_request_ids=[0, 1, 2, 3, 4], token_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 2560}, prefill_allocations={4: 2560}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1}, heuristic='LJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 2564, ""selected_request_ids"": [0, 1, 2, 3, 4], ""token_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 2560}, ""prefill_allocations"": {""4"": 2560}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1}, ""heuristic"": ""LJF"", ""strategy"": ""Fixed"", ""history_phase"": ""multiple-child""}",train_root,,0.0,0,0.0,0.0
902003,3,20,20,adversary,0,0.0,[],[],[],0.0,[],0,0.0,0.0,"AdversaryAction(requests=[], stop_decode_ids=[])","{""type"": ""adversary"", ""requests"": [], ""stop_decode_ids"": [], ""history_phase"": ""forced_step:single-child""}",train_root,,0.0,0,0.0,0.0
902003,3,21,21,controller,0,0.0,[],[],[],0.0,[],18,0.0,0.0,"ControllerAction(token_budget=2564, selected_request_ids=[0, 1, 2, 3, 5], token_allocations={0: 1, 1: 1, 2: 1, 3: 1, 5: 2560}, prefill_allocations={5: 2560}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 2564, ""selected_request_ids"": [0, 1, 2, 3, 5], ""token_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""5"": 2560}, ""prefill_allocations"": {""5"": 2560}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1}, ""heuristic"": ""LST"", ""strategy"": ""Fixed"", ""history_phase"": ""multiple-child""}",train_root,,0.0,0,0.0,0.0
902003,3,22,22,adversary,0,0.0,[],[],[],0.0,[],0,0.0,0.0,"AdversaryAction(requests=[], stop_decode_ids=[])","{""type"": ""adversary"", ""requests"": [], ""stop_decode_ids"": [], ""history_phase"": ""forced_step:single-child""}",train_root,,0.0,0,0.0,0.0
902003,3,23,23,controller,0,0.0,[],[],[],0.0,[],4,0.0,0.0,"ControllerAction(token_budget=1028, selected_request_ids=[0, 1, 2, 3, 4, 5], token_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 512, 5: 512}, prefill_allocations={4: 512, 5: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 1028, ""selected_request_ids"": [0, 1, 2, 3, 4, 5], ""token_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 512, ""5"": 512}, ""prefill_allocations"": {""4"": 512, ""5"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed"", ""history_phase"": ""multiple-child""}",train_root,,0.0,0,0.0,0.0
902003,3,24,24,adversary,0,0.0,[],[],[],0.0,[],0,0.0,0.0,"AdversaryAction(requests=[], stop_decode_ids=[])","{""type"": ""adversary"", ""requests"": [], ""stop_decode_ids"": [], ""history_phase"": ""forced_step:single-child""}",train_root,,0.0,0,0.0,0.0
902003,3,25,25,controller,0,0.0,[],[],[],0.0,[],0,0.0,0.0,"ControllerAction(token_budget=6, selected_request_ids=[0, 1, 2, 3, 4, 5], token_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1}, prefill_allocations={}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 6, ""selected_request_ids"": [0, 1, 2, 3, 4, 5], ""token_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1}, ""prefill_allocations"": {}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed"", ""history_phase"": ""forced_step:single-child""}",train_root,,0.0,0,0.0,0.0
902003,3,26,26,adversary,0,0.0,[],[],[],0.0,[],2,0.0,0.0,"AdversaryAction(requests=[AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05)], stop_decode_ids=[])","{""type"": ""adversary"", ""requests"": [{""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}], ""stop_decode_ids"": [], ""history_phase"": ""multiple-child""}",train_root,,0.0,0,0.0,0.0
